时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 5.66 	 .56 	 122.2 	 21.56 	 30 	 4.075 	 196.9 	 299 	 224 	 192 	 4266 	-6.8 
 5.86 	 .58 	 122.2 	 21.16 	 30 	 4.069 	 196.7 	 300 	 224 	 192 	 4265 	-6.8 
 6.06 	 .6 	 122.2 	 20.74 	 29 	 4.041 	 196.8 	 300 	 224 	 192 	 4266 	-6.5 
 6.26 	 .62 	 122.2 	 20 	 28 	 4.02 	 196.8 	 300 	 224 	 192 	 4266 	-6.9 
 6.46 	 .64 	 122.2 	 19.64 	 28 	 4.001 	 196.8 	 300 	 224 	 192 	 4268 	-6.4 
 6.67 	 .66 	 122.1 	 19.48 	 27 	 3.981 	 197 	 300 	 223 	 192 	 4265 	-6.8 
 6.87 	 .68 	 122.1 	 19.14 	 27 	 3.974 	 196.9 	 300 	 224 	 192 	 4264 	-6.6 
 7.07 	 .7 	 122.1 	 18.52 	 26 	 3.955 	 196.7 	 300 	 223 	 192 	 4265 	-6.9 
 7.27 	 .72 	 122.1 	 18.31 	 26 	 3.938 	 197 	 300 	 224 	 191 	 4267 	-6.8 
 7.47 	 .74 	 122.2 	 18.08 	 25 	 3.921 	 196.7 	 300 	 223 	 192 	 4264 	-7 
 7.68 	 .76 	 122.1 	 17.83 	 26 	 3.91 	 196.8 	 299 	 224 	 191 	 4265 	-6.8 
 7.88 	 .78 	 122.1 	 17.86 	 25 	 3.898 	 196.9 	 300 	 224 	 192 	 4267 	-6.8 
 8.08 	 .8 	 122 	 17.68 	 25 	 3.892 	 196.5 	 301 	 224 	 192 	 4266 	-6.6 
 8.28 	 .82 	 122 	 17.57 	 25 	 3.89 	 196.9 	 300 	 223 	 191 	 4267 	-6.9 
 8.48 	 .84 	 122.1 	 17.52 	 25 	 3.899 	 196.9 	 299 	 224 	 192 	 4267 	-6.9 
 8.69 	 .86 	 122.1 	 17.48 	 25 	 3.872 	 196.8 	 300 	 223 	 192 	 4267 	-7 
 8.89 	 .88 	 122.1 	 17.56 	 25 	 3.889 	 196.9 	 300 	 224 	 192 	 4266 	-6.8 
 9.09 	 .9 	 122.1 	 17.48 	 25 	 3.887 	 196.8 	 300 	 223 	 192 	 4266 	-6.6 
 9.29 	 .92 	 122 	 17.59 	 25 	 3.886 	 196.8 	 300 	 224 	 192 	 4266 	-7 
 9.49 	 .94 	 122 	 17.66 	 25 	 3.876 	 197 	 300 	 224 	 192 	 4267 	-7.1 
 9.7 	 .96 	 122 	 17.65 	 26 	 3.898 	 196.9 	 300 	 223 	 192 	 4265 	-6.5 
 9.9 	 .99 	 122 	 18.23 	 26 	 3.887 	 196.8 	 300 	 224 	 192 	 4264 	-6.6 
 10.1 	 1.01 	 122 	 18.34 	 26 	 3.889 	 196.9 	 300 	 223 	 192 	 4266 	-6.6 
 10.3 	 1.03 	 122.1 	 18.69 	 27 	 3.911 	 197 	 300 	 224 	 192 	 4266 	-6.9 
 10.5 	 1.05 	 122 	 19.35 	 28 	 3.94 	 196.7 	 300 	 224 	 192 	 4266 	-6.9 
 10.71 	 1.07 	 122.1 	 19.91 	 29 	 3.951 	 196.6 	 299 	 224 	 192 	 4266 	-7 
 10.91 	 1.09 	 122.2 	 20.28 	 29 	 3.959 	 196.7 	 299 	 224 	 192 	 4266 	-6.9 
 11.11 	 1.11 	 122 	 20.89 	 30 	 3.987 	 197 	 299 	 224 	 192 	 4267 	-6.6 
 11.31 	 1.13 	 122.1 	 21.24 	 31 	 4.023 	 196.7 	 300 	 224 	 193 	 4265 	-6.8 
 11.51 	 1.15 	 122.2 	 21.82 	 31 	 4.037 	 196.7 	 299 	 224 	 193 	 4266 	-6.9 
 11.72 	 1.17 	 122.2 	 22.15 	 32 	 4.051 	 196.9 	 300 	 224 	 192 	 4265 	-6.8 
 11.92 	 1.19 	 122.2 	 22.75 	 32 	 4.067 	 196.8 	 299 	 224 	 192 	 4267 	-6.8 
 12.12 	 1.21 	 122.2 	 23.01 	 32 	 4.096 	 196.8 	 300 	 224 	 192 	 4267 	-6.8 
 12.32 	 1.23 	 122.3 	 23.33 	 33 	 4.091 	 196.8 	 300 	 224 	 192 	 4265 	-6.6 
 12.52 	 1.25 	 122.3 	 23.53 	 34 	 4.118 	 196.9 	 300 	 224 	 193 	 4266 	-6.9 
 12.73 	 1.27 	 122.3 	 23.74 	 34 	 4.129 	 197 	 299 	 224 	 192 	 4264 	-6.6 
 12.93 	 1.29 	 122.2 	 23.81 	 34 	 4.127 	 196.8 	 300 	 224 	 192 	 4267 	-6.4 
 13.13 	 1.31 	 122.2 	 23.96 	 34 	 4.132 	 196.7 	 300 	 224 	 192 	 4267 	-6.5 
 13.33 	 1.33 	 122.3 	 23.92 	 34 	 4.153 	 196.8 	 299 	 224 	 193 	 4265 	-6.5 
 13.53 	 1.35 	 122.3 	 23.98 	 34 	 4.148 	 196.8 	 300 	 224 	 192 	 4266 	-6.3 
 13.74 	 1.37 	 122.2 	 23.91 	 34 	 4.153 	 196.4 	 300 	 224 	 192 	 4268 	-6.9 
 13.94 	 1.39 	 122.2 	 23.9 	 34 	 4.164 	 197 	 299 	 224 	 192 	 4267 	-7 
 14.14 	 1.41 	 122.3 	 23.98 	 34 	 4.166 	 196.9 	 300 	 224 	 192 	 4266 	-7 
 14.34 	 1.43 	 122.3 	 23.95 	 34 	 4.156 	 196.6 	 300 	 224 	 192 	 4265 	-6.8 
 14.54 	 1.45 	 122.3 	 23.76 	 34 	 4.164 	 196.9 	 300 	 224 	 192 	 4266 	-6.8 
 14.75 	 1.47 	 122.2 	 23.43 	 34 	 4.153 	 197 	 299 	 224 	 192 	 4267 	-6.6 
 14.95 	 1.49 	 122.3 	 23.24 	 32 	 4.161 	 196.7 	 300 	 224 	 192 	 4265 	-6.8 
 15.15 	 1.51 	 122.3 	 22.99 	 32 	 4.155 	 196.9 	 299 	 224 	 192 	 4265 	-6.8 
 15.35 	 1.53 	 122.3 	 22.36 	 31 	 4.137 	 197 	 300 	 224 	 192 	 4265 	-6.9 
 15.55 	 1.55 	 122.2 	 22.07 	 31 	 4.132 	 196.7 	 300 	 223 	 192 	 4266 	-7 
 15.76 	 1.57 	 122.2 	 21.58 	 30 	 4.117 	 196.9 	 299 	 224 	 192 	 4265 	-6.6 
 15.96 	 1.59 	 122.2 	 20.69 	 29 	 4.08 	 196.9 	 300 	 224 	 193 	 4265 	-7 
 16.16 	 1.61 	 122.2 	 20.42 	 28 	 4.059 	 196.9 	 299 	 223 	 192 	 4264 	-6.5 
 16.36 	 1.63 	 122.2 	 20.29 	 28 	 4.056 	 196.6 	 299 	 224 	 192 	 4266 	-6.9 
 16.56 	 1.65 	 122.1 	 19.71 	 27 	 4.026 	 196.6 	 300 	 224 	 192 	 4266 	-6.8 
 16.77 	 1.67 	 122.2 	 19.14 	 26 	 4.013 	 197 	 300 	 224 	 192 	 4267 	-7 
 16.97 	 1.69 	 122.3 	 18.79 	 26 	 3.994 	 196.6 	 300 	 223 	 192 	 4264 	-6.6 
 17.17 	 1.71 	 122.1 	 18.57 	 26 	 3.982 	 197.1 	 299 	 224 	 192 	 4267 	-7 
 17.37 	 1.73 	 122.2 	 18.19 	 25 	 3.952 	 197 	 300 	 224 	 192 	 4266 	-6.9 
 17.57 	 1.75 	 122.2 	 17.98 	 25 	 3.947 	 196.8 	 300 	 224 	 192 	 4264 	-6.5 
 17.78 	 1.77 	 122.1 	 17.94 	 25 	 3.936 	 197.1 	 299 	 224 	 192 	 4265 	-6.9 
 17.98 	 1.79 	 122.2 	 17.75 	 25 	 3.93 	 196.9 	 300 	 224 	 192 	 4266 	-6.6 
 18.18 	 1.81 	 122.2 	 17.59 	 25 	 3.925 	 196.7 	 300 	 224 	 192 	 4266 	-6.9 
 18.38 	 1.83 	 122.1 	 17.52 	 24 	 3.926 	 196.8 	 299 	 224 	 193 	 4267 	-6.4 
 18.58 	 1.85 	 122.1 	 17.67 	 25 	 3.911 	 196.8 	 300 	 224 	 192 	 4267 	-6.5 
 18.79 	 1.87 	 122.1 	 17.48 	 25 	 3.918 	 196.8 	 299 	 224 	 192 	 4267 	-6.8 
 18.99 	 1.89 	 122 	 17.55 	 25 	 3.917 	 196.9 	 300 	 224 	 192 	 4266 	-6.6 
 19.19 	 1.91 	 122.1 	 17.61 	 25 	 3.905 	 196.8 	 300 	 224 	 192 	 4266 	-6.4 
 19.39 	 1.93 	 122.2 	 17.61 	 25 	 3.912 	 196.9 	 299 	 224 	 192 	 4265 	-6.6 
 19.59 	 1.95 	 122 	 17.78 	 26 	 3.912 	 197 	 300 	 224 	 192 	 4266 	-6.4 
 19.8 	 1.97 	 122 	 18.1 	 26 	 3.904 	 196.8 	 299 	 223 	 192 	 4267 	-6.9 
 20 	 2 	 122.2 	 18.2 	 26 	 3.923 	 196.6 	 299 	 224 	 193 	 4266 	-6.6 
 20.2 	 2.02 	 122.1 	 18.67 	 27 	 3.934 	 196.8 	 300 	 224 	 193 	 4266 	-6.9 
 20.4 	 2.04 	 122.1 	 19.01 	 28 	 3.953 	 196.9 	 300 	 224 	 192 	 4268 	-6.9 
 20.6 	 2.06 	 122.2 	 19.36 	 28 	 3.959 	 196.8 	 300 	 224 	 192 	 4266 	-6.8 
 20.81 	 2.08 	 122.2 	 20.25 	 29 	 3.999 	 197 	 299 	 224 	 193 	 4267 	-6.8 
 21.01 	 2.1 	 122.2 	 20.56 	 30 	 4.011 	 197.1 	 300 	 224 	 193 	 4266 	-6.9 
 21.21 	 2.12 	 122.1 	 21.02 	 30 	 4.035 	 197 	 300 	 224 	 193 	 4267 	-6.6 
 21.41 	 2.14 	 122.1 	 21.41 	 31 	 4.048 	 197 	 300 	 225 	 192 	 4266 	-6.9 
 21.61 	 2.16 	 122.3 	 22.14 	 32 	 4.086 	 196.8 	 300 	 224 	 193 	 4264 	-6.8 
 21.82 	 2.18 	 122.3 	 22.36 	 32 	 4.1 	 196.7 	 299 	 225 	 193 	 4266 	-7 
 22.02 	 2.2 	 122.2 	 22.72 	 32 	 4.116 	 196.8 	 299 	 224 	 192 	 4267 	-6.8 
 22.22 	 2.22 	 122.3 	 23.2 	 33 	 4.137 	 196.8 	 299 	 224 	 193 	 4266 	-6.4 
 22.42 	 2.24 	 122.3 	 23.47 	 33 	 4.144 	 196.8 	 299 	 224 	 192 	 4267 	-6.5 
 22.62 	 2.26 	 122.2 	 23.52 	 34 	 4.152 	 196.7 	 300 	 224 	 192 	 4267 	-6.9 
 22.83 	 2.28 	 122.3 	 23.75 	 34 	 4.168 	 196.8 	 300 	 224 	 193 	 4267 	-6.4 
 23.03 	 2.3 	 122.3 	 23.86 	 34 	 4.173 	 196.9 	 300 	 224 	 193 	 4266 	-6.3 
 23.23 	 2.32 	 122.3 	 23.88 	 34 	 4.176 	 196.6 	 299 	 224 	 192 	 4266 	-6.6 
 23.43 	 2.34 	 122.4 	 23.96 	 34 	 4.195 	 197 	 300 	 224 	 192 	 4265 	-6.4 
 23.63 	 2.36 	 122.2 	 23.99 	 34 	 4.195 	 197 	 299 	 224 	 193 	 4267 	-6.8 
 23.84 	 2.38 	 122.3 	 23.89 	 34 	 4.198 	 196.9 	 300 	 224 	 193 	 4266 	-6.5 
 24.04 	 2.4 	 122.3 	 23.96 	 34 	 4.201 	 196.4 	 299 	 224 	 192 	 4268 	-6.9 
 24.24 	 2.42 	 122.3 	 23.86 	 33 	 4.192 	 196.8 	 300 	 224 	 193 	 4266 	-7 
 24.44 	 2.44 	 122.3 	 23.9 	 34 	 4.186 	 196.9 	 299 	 224 	 193 	 4267 	-6.6 
 24.64 	 2.46 	 122.3 	 23.77 	 34 	 4.195 	 196.8 	 300 	 224 	 193 	 4267 	-7 
 24.85 	 2.48 	 122.3 	 23.66 	 33 	 4.165 	 196.7 	 299 	 224 	 193 	 4266 	-7.3 
 25.05 	 2.5 	 122.2 	 23.01 	 32 	 4.149 	 197 	 299 	 224 	 192 	 4266 	-7 
 25.25 	 2.52 	 122.2 	 22.77 	 32 	 4.16 	 197.1 	 300 	 224 	 192 	 4266 	-6.5 
 25.45 	 2.54 	 122.2 	 22.46 	 31 	 4.138 	 197.1 	 300 	 224 	 193 	 4265 	-6.6 
 25.65 	 2.56 	 122.3 	 21.67 	 30 	 4.14 	 196.8 	 300 	 224 	 192 	 4267 	-6.9 
 25.86 	 2.58 	 122.2 	 21.08 	 30 	 4.118 	 197.1 	 299 	 224 	 192 	 4265 	-6.6 
 26.06 	 2.6 	 122.2 	 20.81 	 30 	 4.099 	 196.9 	 300 	 224 	 192 	 4267 	-6.5 
 26.26 	 2.62 	 122.3 	 20.07 	 28 	 4.081 	 197 	 299 	 224 	 192 	 4268 	-6.9 
 26.46 	 2.64 	 122.2 	 19.75 	 27 	 4.061 	 196.9 	 300 	 224 	 192 	 4266 	-6.9 
 26.66 	 2.66 	 122.2 	 19.45 	 27 	 4.041 	 196.7 	 300 	 224 	 192 	 4266 	-6.9 
 26.87 	 2.68 	 122.3 	 19.15 	 26 	 4.026 	 196.9 	 299 	 224 	 192 	 4269 	-6.9 
 27.07 	 2.7 	 122.2 	 18.6 	 26 	 3.996 	 196.8 	 300 	 224 	 193 	 4266 	-6.9 
 27.27 	 2.72 	 122.1 	 18.37 	 26 	 3.99 	 197 	 300 	 224 	 192 	 4267 	-6.6 
 27.47 	 2.74 	 122.2 	 18.23 	 25 	 3.981 	 196.7 	 300 	 224 	 193 	 4266 	-6.9 
 27.67 	 2.76 	 122.1 	 17.95 	 26 	 3.959 	 197 	 299 	 224 	 193 	 4265 	-6.9 
 27.88 	 2.78 	 122.1 	 17.75 	 25 	 3.956 	 196.8 	 300 	 224 	 193 	 4267 	-6.9 
 28.08 	 2.8 	 122.1 	 17.65 	 25 	 3.937 	 196.9 	 299 	 224 	 192 	 4266 	-7 
 28.28 	 2.82 	 122.1 	 17.45 	 25 	 3.947 	 196.7 	 300 	 224 	 192 	 4267 	-6.6 
 28.48 	 2.84 	 122 	 17.54 	 25 	 3.939 	 196.8 	 299 	 224 	 193 	 4266 	-6.5 
 28.68 	 2.86 	 122.2 	 17.6 	 25 	 3.933 	 196.7 	 299 	 224 	 192 	 4266 	-6.8 
 28.89 	 2.88 	 122.1 	 17.62 	 25 	 3.95 	 196.8 	 299 	 224 	 192 	 4265 	-6.6 
 29.09 	 2.9 	 122.1 	 17.64 	 25 	 3.939 	 196.9 	 300 	 223 	 192 	 4266 	-6.6 
 29.29 	 2.92 	 122.2 	 17.72 	 25 	 3.929 	 197 	 299 	 224 	 192 	 4266 	-6.8 
 29.49 	 2.94 	 122.1 	 17.7 	 25 	 3.915 	 197 	 300 	 224 	 192 	 4266 	-6.4 
 29.69 	 2.96 	 122 	 17.98 	 26 	 3.908 	 197 	 299 	 224 	 192 	 4266 	-7 
 29.9 	 2.99 	 122.1 	 18.26 	 26 	 3.902 	 197 	 300 	 224 	 192 	 4265 	-6.9 
 30.1 	 3.01 	 122.1 	 18.47 	 26 	 3.925 	 197 	 299 	 224 	 192 	 4266 	-6.6 
 30.3 	 3.03 	 122 	 18.68 	 27 	 3.935 	 196.9 	 299 	 224 	 193 	 4266 	-6.9 
 30.5 	 3.05 	 122.1 	 19.44 	 28 	 3.961 	 197.1 	 299 	 224 	 192 	 4266 	-6.5 
 30.7 	 3.07 	 122.1 	 19.86 	 29 	 3.982 	 197.1 	 300 	 224 	 193 	 4266 	-6.9 
 30.91 	 3.09 	 122.1 	 20.2 	 29 	 3.998 	 196.8 	 299 	 224 	 193 	 4266 	-6.6 
 31.11 	 3.11 	 122.2 	 20.94 	 30 	 4.045 	 197.1 	 300 	 225 	 193 	 4266 	-6.9 
 31.31 	 3.13 	 122.2 	 21.43 	 31 	 4.068 	 197 	 299 	 224 	 193 	 4265 	-6.6 
 31.51 	 3.15 	 122.2 	 21.7 	 29 	 4.08 	 196.9 	 300 	 224 	 193 	 4264 	-6.6 
 31.71 	 3.17 	 122.3 	 21.6 	 31 	 4.084 	 196.8 	 299 	 224 	 192 	 4266 	-6.9 
 31.92 	 3.19 	 122.2 	 22.18 	 32 	 4.107 	 196.8 	 301 	 225 	 193 	 4266 	-6.8 
 32.12 	 3.21 	 122.4 	 22.71 	 33 	 4.133 	 196.9 	 300 	 224 	 193 	 4267 	-6.6 
 32.32 	 3.23 	 122.3 	 22.96 	 33 	 4.158 	 196.9 	 299 	 224 	 193 	 4266 	-6.8 
 32.52 	 3.25 	 122.2 	 23.51 	 33 	 4.176 	 197 	 300 	 225 	 193 	 4265 	-6.8 
 32.72 	 3.27 	 122.3 	 23.8 	 33 	 4.196 	 196.9 	 300 	 225 	 193 	 4266 	-6.9 
 32.93 	 3.29 	 122.3 	 23.81 	 34 	 4.199 	 196.8 	 300 	 224 	 193 	 4264 	-6.9 
 33.13 	 3.31 	 122.2 	 23.81 	 34 	 4.188 	 196.9 	 299 	 224 	 193 	 4265 	-6.9 
 33.33 	 3.33 	 122.3 	 24.03 	 34 	 4.206 	 196.7 	 300 	 224 	 193 	 4264 	-7.1 
 33.53 	 3.35 	 122.2 	 24.15 	 34 	 4.218 	 196.7 	 300 	 224 	 193 	 4265 	-6.6 
 33.73 	 3.37 	 122.3 	 24 	 34 	 4.219 	 196.8 	 299 	 224 	 192 	 4266 	-6.5 
 33.94 	 3.39 	 122.3 	 23.95 	 34 	 4.211 	 196.8 	 300 	 224 	 193 	 4266 	-7 
 34.14 	 3.41 	 122.3 	 23.95 	 34 	 4.211 	 196.9 	 300 	 224 	 193 	 4266 	-6.5 
 34.34 	 3.43 	 122.3 	 23.94 	 34 	 4.222 	 196.8 	 300 	 224 	 193 	 4266 	-6.8 
 34.54 	 3.45 	 122.3 	 23.75 	 33 	 4.218 	 197.1 	 300 	 224 	 193 	 4266 	-7 
 34.74 	 3.47 	 122.3 	 23.52 	 33 	 4.216 	 196.8 	 299 	 225 	 192 	 4266 	-6.9 
 34.95 	 3.49 	 122.4 	 23.18 	 33 	 4.219 	 196.7 	 299 	 224 	 193 	 4267 	-7 
 35.15 	 3.51 	 122.3 	 22.91 	 31 	 4.213 	 196.7 	 299 	 224 	 193 	 4264 	-6.6 
 35.35 	 3.53 	 122.3 	 22.33 	 31 	 4.188 	 196.8 	 300 	 224 	 192 	 4265 	-6.5 
 35.55 	 3.55 	 122.3 	 21.96 	 30 	 4.176 	 196.8 	 300 	 224 	 193 	 4266 	-6.8 
 35.75 	 3.57 	 122.3 	 21.55 	 30 	 4.165 	 196.9 	 300 	 224 	 192 	 4265 	-6.9 
 35.96 	 3.59 	 122.2 	 20.75 	 29 	 4.13 	 197 	 299 	 224 	 192 	 4265 	-6.9 
 36.16 	 3.61 	 122.3 	 20.41 	 28 	 4.128 	 196.7 	 300 	 224 	 192 	 4267 	-6.8 
 36.36 	 3.63 	 122.3 	 20.02 	 28 	 4.106 	 196.7 	 300 	 224 	 193 	 4267 	-6.9 
 36.56 	 3.65 	 122.2 	 19.68 	 27 	 4.094 	 196.8 	 299 	 224 	 193 	 4267 	-6.6 
 36.76 	 3.67 	 122.2 	 19.14 	 27 	 4.065 	 196.8 	 299 	 224 	 192 	 4264 	-7 
 36.97 	 3.69 	 122.2 	 18.88 	 26 	 4.039 	 196.5 	 300 	 224 	 193 	 4266 	-7 
 37.17 	 3.71 	 122.2 	 18.56 	 26 	 4.029 	 197 	 299 	 224 	 193 	 4265 	-6.9 
 37.37 	 3.73 	 122.1 	 18.21 	 26 	 4.011 	 196.9 	 300 	 223 	 192 	 4264 	-6.9 
 37.57 	 3.75 	 122.1 	 18.05 	 25 	 4.003 	 196.7 	 300 	 224 	 193 	 4266 	-6.8 
 37.77 	 3.77 	 122.2 	 17.88 	 25 	 3.985 	 197 	 300 	 224 	 192 	 4265 	-6.6 
 37.98 	 3.79 	 122.2 	 17.62 	 24 	 3.979 	 196.8 	 300 	 224 	 192 	 4265 	-6.6 
 38.18 	 3.81 	 122.1 	 17.5 	 25 	 3.968 	 196.8 	 300 	 223 	 192 	 4266 	-6.5 
 38.38 	 3.83 	 122.1 	 17.63 	 25 	 3.96 	 197.1 	 300 	 224 	 192 	 4266 	-6.8 
 38.58 	 3.85 	 122.2 	 17.64 	 25 	 3.95 	 196.9 	 300 	 224 	 192 	 4266 	-6.6 
 38.78 	 3.87 	 122.1 	 17.44 	 25 	 3.961 	 196.8 	 299 	 224 	 192 	 4264 	-6.8 
 38.99 	 3.89 	 122.2 	 17.48 	 25 	 3.967 	 196.6 	 299 	 224 	 192 	 4265 	-6.8 
 39.19 	 3.91 	 122.1 	 17.56 	 24 	 3.956 	 196.8 	 300 	 224 	 192 	 4265 	-7 
 39.39 	 3.93 	 122.1 	 17.76 	 25 	 3.978 	 196.8 	 299 	 224 	 192 	 4267 	-7.4 
 39.59 	 3.95 	 122.2 	 17.79 	 25 	 3.971 	 196.9 	 300 	 224 	 193 	 4267 	-6.8 
 39.79 	 3.98 	 122.1 	 17.95 	 26 	 3.964 	 196.9 	 300 	 224 	 192 	 4266 	-6.5 
 40 	 4 	 122.1 	 18.21 	 26 	 3.961 	 197.2 	 299 	 224 	 192 	 4265 	-6.9 
 40.2 	 4.02 	 122.2 	 18.78 	 27 	 3.978 	 196.9 	 300 	 224 	 193 	 4267 	-6.5 
 40.4 	 4.04 	 122.1 	 19.13 	 28 	 4.002 	 196.9 	 300 	 224 	 192 	 4266 	-6.9 
 40.6 	 4.06 	 122.2 	 19.44 	 28 	 4.008 	 196.9 	 299 	 224 	 193 	 4268 	-6.9 
 40.8 	 4.08 	 122.2 	 20.2 	 29 	 4.055 	 196.8 	 299 	 224 	 193 	 4266 	-6.6 
 41.01 	 4.1 	 122.1 	 20.58 	 30 	 4.069 	 196.8 	 300 	 224 	 193 	 4266 	-7 
 41.21 	 4.12 	 122.2 	 21.05 	 30 	 4.078 	 197.1 	 300 	 224 	 193 	 4265 	-6.9 
 41.41 	 4.14 	 122.2 	 21.77 	 31 	 4.113 	 196.9 	 299 	 225 	 193 	 4265 	-6.8 
 41.61 	 4.16 	 122.2 	 22.05 	 32 	 4.134 	 197 	 300 	 225 	 192 	 4270 	-6.9 
 41.81 	 4.18 	 122.4 	 22.34 	 32 	 4.153 	 197 	 300 	 224 	 193 	 4267 	-6.9 
 42.02 	 4.2 	 122.3 	 22.75 	 33 	 4.164 	 196.7 	 299 	 225 	 193 	 4266 	-6.6 
 42.22 	 4.22 	 122.3 	 23.25 	 33 	 4.18 	 197.1 	 300 	 225 	 193 	 4269 	-7 
 42.42 	 4.24 	 122.3 	 23.48 	 33 	 4.197 	 196.9 	 300 	 224 	 192 	 4265 	-6.6 
 42.62 	 4.26 	 122.3 	 23.66 	 34 	 4.222 	 196.9 	 300 	 224 	 193 	 4266 	-6.4 
 42.82 	 4.28 	 122.4 	 23.85 	 34 	 4.218 	 196.8 	 299 	 225 	 193 	 4265 	-6.9 
 43.03 	 4.3 	 122.3 	 24.02 	 34 	 4.228 	 196.6 	 300 	 225 	 193 	 4265 	-6.6 
 43.23 	 4.32 	 122.3 	 23.96 	 34 	 4.236 	 196.7 	 300 	 224 	 193 	 4267 	-6.8 
 43.43 	 4.34 	 122.3 	 23.99 	 34 	 4.239 	 196.9 	 300 	 225 	 193 	 4265 	-6.5 
 43.63 	 4.36 	 122.3 	 24.02 	 34 	 4.24 	 197.1 	 299 	 224 	 193 	 4266 	-6.8 
 43.83 	 4.38 	 122.2 	 24.03 	 34 	 4.24 	 197.1 	 299 	 225 	 193 	 4268 	-6.9 
 44.04 	 4.4 	 122.5 	 23.98 	 34 	 4.253 	 196.8 	 300 	 224 	 193 	 4266 	-6.9 
 44.24 	 4.42 	 122.3 	 23.85 	 34 	 4.252 	 196.8 	 299 	 224 	 193 	 4268 	-6.6 
 44.44 	 4.44 	 122.4 	 23.96 	 34 	 4.243 	 197 	 299 	 224 	 193 	 4265 	-6.6 
 44.64 	 4.46 	 122.3 	 23.81 	 33 	 4.251 	 196.9 	 300 	 225 	 193 	 4264 	-6.9 
 44.84 	 4.48 	 122.4 	 23.53 	 33 	 4.252 	 196.9 	 300 	 225 	 192 	 4266 	-6.6 
