时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 45.05 	 4.5 	 122.9 	 23.67 	 33 	 4.819 	 197.1 	 300 	 226 	 195 	 4267 	-6.8 
 45.25 	 4.52 	 122.7 	 23.4 	 32 	 4.787 	 197.2 	 300 	 226 	 194 	 4266 	-6.8 
 45.45 	 4.54 	 122.8 	 22.16 	 31 	 4.768 	 197.1 	 299 	 226 	 194 	 4266 	-7 
 45.65 	 4.56 	 122.8 	 21.69 	 30 	 4.739 	 197.3 	 300 	 226 	 194 	 4266 	-7 
 45.85 	 4.58 	 122.8 	 20.97 	 30 	 4.714 	 197.2 	 300 	 226 	 195 	 4265 	-6.5 
 46.06 	 4.6 	 122.7 	 20.08 	 28 	 4.675 	 197.2 	 299 	 226 	 194 	 4266 	-6.6 
 46.26 	 4.62 	 122.8 	 19.54 	 27 	 4.649 	 197.2 	 300 	 226 	 195 	 4266 	-6.9 
 46.46 	 4.64 	 122.7 	 19.13 	 27 	 4.619 	 197.3 	 300 	 226 	 194 	 4267 	-6.5 
 46.66 	 4.66 	 122.8 	 18.83 	 26 	 4.599 	 197.1 	 299 	 227 	 195 	 4268 	-7 
 46.86 	 4.68 	 122.6 	 17.81 	 25 	 4.535 	 197 	 300 	 226 	 195 	 4266 	-6.6 
 47.07 	 4.7 	 122.6 	 17.51 	 24 	 4.528 	 197 	 300 	 227 	 195 	 4266 	-7 
 47.27 	 4.72 	 122.5 	 17.23 	 24 	 4.505 	 197 	 299 	 227 	 194 	 4265 	-6.6 
 47.47 	 4.74 	 122.6 	 16.81 	 23 	 4.47 	 197.2 	 299 	 227 	 195 	 4267 	-6.8 
 47.67 	 4.76 	 122.6 	 16.62 	 23 	 4.453 	 197.1 	 300 	 227 	 195 	 4268 	-7 
 47.87 	 4.78 	 122.5 	 16.48 	 23 	 4.448 	 197.2 	 300 	 226 	 195 	 4266 	-6.8 
 48.08 	 4.8 	 122.5 	 16.32 	 23 	 4.441 	 197.1 	 299 	 226 	 195 	 4266 	-6.9 
 48.28 	 4.82 	 122.5 	 16.2 	 23 	 4.416 	 197 	 300 	 226 	 195 	 4267 	-6.8 
 48.48 	 4.84 	 122.5 	 16.11 	 23 	 4.422 	 197 	 300 	 227 	 195 	 4266 	-6.8 
 48.68 	 4.86 	 122.5 	 16.25 	 23 	 4.423 	 197.5 	 300 	 227 	 195 	 4266 	-6.9 
 48.88 	 4.88 	 122.6 	 16.24 	 23 	 4.419 	 197.3 	 299 	 226 	 195 	 4268 	-6.9 
 49.09 	 4.9 	 122.5 	 16.2 	 23 	 4.414 	 197.2 	 299 	 226 	 195 	 4267 	-7 
 49.29 	 4.92 	 122.5 	 16.23 	 23 	 4.395 	 197.2 	 300 	 227 	 195 	 4267 	-6.9 
 49.49 	 4.94 	 122.5 	 16.28 	 24 	 4.377 	 197.2 	 300 	 227 	 195 	 4267 	-6.8 
 49.69 	 4.96 	 122.6 	 16.99 	 24 	 4.4 	 197.1 	 299 	 227 	 195 	 4265 	-6.5 
 49.89 	 4.99 	 122.5 	 17.29 	 25 	 4.411 	 197.2 	 299 	 227 	 195 	 4266 	-7.1 
 50.1 	 5.01 	 122.6 	 17.73 	 26 	 4.439 	 197.6 	 300 	 227 	 195 	 4269 	-6.4 
 50.3 	 5.03 	 122.5 	 18.67 	 27 	 4.478 	 197 	 299 	 227 	 195 	 4267 	-6.9 
 50.5 	 5.05 	 122.6 	 19.07 	 27 	 4.521 	 197.1 	 300 	 227 	 196 	 4269 	-6.4 
 50.7 	 5.07 	 122.6 	 19.77 	 29 	 4.548 	 197 	 299 	 227 	 196 	 4266 	-6.6 
 50.9 	 5.09 	 122.7 	 20.89 	 30 	 4.605 	 196.9 	 300 	 227 	 195 	 4267 	-6.9 
 51.11 	 5.11 	 122.7 	 21.34 	 31 	 4.636 	 197.2 	 300 	 227 	 195 	 4267 	-6.8 
 51.31 	 5.13 	 122.8 	 21.96 	 31 	 4.674 	 197.1 	 300 	 227 	 196 	 4265 	-6.4 
 51.51 	 5.15 	 122.8 	 22.43 	 33 	 4.704 	 197.3 	 299 	 227 	 195 	 4265 	-6.6 
 51.71 	 5.17 	 122.8 	 23.43 	 34 	 4.747 	 197.3 	 299 	 227 	 196 	 4267 	-6.5 
 51.91 	 5.19 	 122.7 	 23.74 	 34 	 4.778 	 196.6 	 299 	 227 	 196 	 4266 	-6.8 
 52.12 	 5.21 	 122.8 	 24.15 	 35 	 4.798 	 197 	 299 	 227 	 195 	 4266 	-6.4 
 52.32 	 5.23 	 122.8 	 24.66 	 35 	 4.805 	 196.9 	 300 	 227 	 195 	 4265 	-7 
 52.52 	 5.25 	 122.9 	 24.95 	 36 	 4.797 	 197.3 	 299 	 227 	 195 	 4262 	-6.4 
 52.72 	 5.27 	 122.9 	 25.04 	 36 	 4.8 	 197.5 	 300 	 227 	 195 	 4269 	-6.8 
 52.92 	 5.29 	 122.8 	 25.29 	 36 	 4.83 	 197.3 	 300 	 227 	 195 	 4264 	-6.9 
 53.13 	 5.31 	 122.9 	 25.2 	 36 	 4.836 	 197.3 	 300 	 227 	 195 	 4265 	-6.9 
 53.33 	 5.33 	 122.8 	 25.34 	 36 	 4.844 	 197.1 	 300 	 227 	 195 	 4266 	-6.8 
 53.53 	 5.35 	 122.7 	 25.38 	 36 	 4.842 	 197.1 	 300 	 227 	 195 	 4266 	-6.8 
 53.73 	 5.37 	 122.8 	 25.24 	 36 	 4.854 	 197.1 	 300 	 226 	 195 	 4266 	-6.8 
 53.93 	 5.39 	 122.9 	 25.23 	 36 	 4.833 	 197.3 	 300 	 227 	 195 	 4267 	-6.9 
 54.14 	 5.41 	 122.9 	 25.19 	 36 	 4.851 	 197.3 	 300 	 227 	 195 	 4266 	-6.6 
 54.34 	 5.43 	 122.9 	 25.06 	 36 	 4.854 	 197.4 	 300 	 227 	 195 	 4267 	-6.6 
 54.54 	 5.45 	 122.8 	 24.91 	 35 	 4.853 	 197 	 300 	 226 	 195 	 4266 	-6.6 
 54.74 	 5.47 	 122.8 	 24.45 	 34 	 4.831 	 197.3 	 300 	 226 	 194 	 4266 	-6.5 
 54.94 	 5.49 	 122.8 	 24.15 	 34 	 4.836 	 197.2 	 300 	 226 	 195 	 4265 	-6.6 
 55.15 	 5.51 	 122.9 	 23.18 	 32 	 4.813 	 197.2 	 300 	 227 	 194 	 4266 	-6.5 
 55.35 	 5.53 	 122.8 	 22.67 	 31 	 4.787 	 197.4 	 300 	 226 	 195 	 4266 	-6.9 
 55.55 	 5.55 	 122.8 	 22.11 	 30 	 4.784 	 197 	 299 	 227 	 194 	 4267 	-7 
 55.75 	 5.57 	 122.8 	 21.23 	 29 	 4.734 	 197.3 	 300 	 226 	 194 	 4266 	-6.5 
 55.95 	 5.59 	 122.7 	 20.55 	 29 	 4.716 	 197.1 	 299 	 226 	 194 	 4268 	-7 
 56.16 	 5.61 	 122.7 	 20.07 	 28 	 4.683 	 197.4 	 300 	 226 	 195 	 4267 	-6.5 
 56.36 	 5.63 	 122.7 	 19.59 	 27 	 4.663 	 197.1 	 299 	 227 	 194 	 4263 	-6.3 
 56.56 	 5.65 	 122.7 	 18.69 	 26 	 4.607 	 197.1 	 300 	 226 	 194 	 4267 	-6.5 
 56.76 	 5.67 	 122.7 	 18.23 	 26 	 4.595 	 197 	 299 	 227 	 194 	 4266 	-6.6 
 56.96 	 5.69 	 122.7 	 17.87 	 25 	 4.561 	 197.3 	 300 	 226 	 195 	 4268 	-6.6 
 57.17 	 5.71 	 122.6 	 17.24 	 24 	 4.503 	 197.2 	 299 	 227 	 195 	 4266 	-6.8 
 57.37 	 5.73 	 122.5 	 17.02 	 24 	 4.494 	 197.1 	 300 	 226 	 195 	 4267 	-6.9 
 57.57 	 5.75 	 122.6 	 16.81 	 23 	 4.477 	 197.5 	 300 	 226 	 195 	 4266 	-6.6 
 57.77 	 5.77 	 122.5 	 16.37 	 23 	 4.439 	 197 	 300 	 227 	 195 	 4266 	-6.3 
 57.97 	 5.79 	 122.6 	 16.32 	 23 	 4.439 	 197.1 	 299 	 226 	 195 	 4266 	-6.6 
 58.18 	 5.81 	 122.5 	 16.21 	 23 	 4.441 	 197 	 300 	 227 	 196 	 4268 	-6.9 
 58.38 	 5.83 	 122.6 	 16.3 	 23 	 4.436 	 197.4 	 299 	 227 	 195 	 4267 	-6.8 
 58.58 	 5.85 	 122.5 	 16.11 	 23 	 4.432 	 197.3 	 299 	 227 	 195 	 4266 	-6.9 
 58.78 	 5.87 	 122.6 	 16.26 	 23 	 4.43 	 197.2 	 299 	 227 	 195 	 4267 	-6.5 
 58.98 	 5.89 	 122.5 	 16.3 	 23 	 4.422 	 197.1 	 299 	 227 	 195 	 4265 	-7 
 59.19 	 5.91 	 122.5 	 16.39 	 23 	 4.424 	 197 	 299 	 227 	 195 	 4265 	-6.6 
 59.39 	 5.93 	 122.4 	 16.4 	 23 	 4.426 	 196.9 	 300 	 227 	 195 	 4265 	-6.6 
 59.59 	 5.95 	 122.6 	 16.81 	 24 	 4.42 	 197.3 	 300 	 227 	 195 	 4265 	-6.9 
 59.79 	 5.98 	 122.5 	 16.99 	 24 	 4.439 	 197.2 	 299 	 227 	 195 	 4265 	-6.9 
 59.99 	 6 	 122.7 	 17.61 	 25 	 4.465 	 197.1 	 300 	 227 	 195 	 4266 	-6.6 
6 
