时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 44.64 	 4.46 	 130 	 27.83 	 38 	 12.447 	 197.5 	 301 	 226 	 195 	 4268 	-7.8 
 44.84 	 4.48 	 130.1 	 27.11 	 36 	 12.417 	 197.4 	 300 	 227 	 195 	 4266 	-7.9 
 45.05 	 4.5 	 130 	 24.96 	 35 	 12.351 	 197.7 	 300 	 227 	 195 	 4270 	-7.4 
 45.25 	 4.52 	 130 	 23.9 	 33 	 12.312 	 197.5 	 301 	 227 	 195 	 4268 	-7.5 
 45.45 	 4.54 	 129.9 	 22.97 	 31 	 12.276 	 197.9 	 300 	 227 	 195 	 4266 	-7.8 
 45.65 	 4.56 	 129.8 	 21 	 28 	 12.173 	 197.9 	 300 	 227 	 196 	 4266 	-7.6 
 45.85 	 4.58 	 129.8 	 20.19 	 28 	 12.107 	 197.3 	 299 	 227 	 196 	 4264 	-7.6 
 46.06 	 4.6 	 129.9 	 19.17 	 26 	 12.073 	 197.7 	 299 	 228 	 197 	 4266 	-7.9 
 46.26 	 4.62 	 129.7 	 17.71 	 25 	 11.919 	 197.5 	 299 	 229 	 198 	 4268 	-7.8 
 46.46 	 4.64 	 129.6 	 16.84 	 23 	 11.843 	 197.4 	 299 	 230 	 198 	 4266 	-7.5 
 46.66 	 4.66 	 129.6 	 16.1 	 22 	 11.774 	 197.5 	 298 	 230 	 199 	 4264 	-7.6 
 46.86 	 4.68 	 129.5 	 15.51 	 21 	 11.706 	 197.7 	 298 	 231 	 199 	 4265 	-7.8 
 47.07 	 4.7 	 129.3 	 14.44 	 20 	 11.53 	 197.2 	 298 	 232 	 201 	 4264 	-7.8 
 47.27 	 4.72 	 129.3 	 13.97 	 20 	 11.446 	 197.4 	 298 	 233 	 201 	 4266 	-7.9 
 47.47 	 4.74 	 129.1 	 13.27 	 19 	 11.371 	 197.3 	 297 	 233 	 202 	 4268 	-7.6 
 47.67 	 4.76 	 129.1 	 12.86 	 18 	 11.222 	 197.8 	 297 	 235 	 203 	 4267 	-7.6 
 47.87 	 4.78 	 129 	 12.5 	 17 	 11.161 	 197.5 	 297 	 235 	 204 	 4268 	-7.6 
 48.08 	 4.8 	 128.9 	 12.25 	 17 	 11.102 	 197.6 	 297 	 236 	 204 	 4270 	-7.4 
 48.28 	 4.82 	 128.8 	 12.16 	 17 	 11.042 	 197.6 	 298 	 236 	 204 	 4266 	-7.8 
 48.48 	 4.84 	 128.9 	 11.91 	 17 	 10.983 	 197.3 	 298 	 237 	 205 	 4270 	-7.9 
 48.68 	 4.86 	 128.9 	 12.1 	 17 	 10.968 	 197.6 	 298 	 237 	 205 	 4267 	-7.6 
 48.88 	 4.88 	 128.9 	 12.11 	 17 	 10.956 	 197.4 	 298 	 238 	 205 	 4267 	-7.5 
 49.09 	 4.9 	 128.8 	 12.16 	 18 	 10.95 	 197.4 	 298 	 237 	 206 	 4266 	-7.5 
 49.29 	 4.92 	 128.8 	 12.36 	 18 	 10.955 	 197.9 	 298 	 237 	 206 	 4268 	-7.3 
 49.49 	 4.94 	 128.8 	 12.76 	 19 	 10.972 	 197.6 	 298 	 237 	 206 	 4267 	-7.8 
 49.69 	 4.96 	 128.8 	 13.07 	 20 	 10.988 	 197.4 	 298 	 237 	 206 	 4267 	-7.8 
 49.89 	 4.99 	 128.9 	 14.46 	 21 	 11.082 	 197.4 	 298 	 238 	 207 	 4266 	-7.5 
 50.1 	 5.01 	 129 	 15.18 	 23 	 11.143 	 197.6 	 299 	 239 	 206 	 4264 	-7.8 
 50.3 	 5.03 	 129 	 15.98 	 24 	 11.233 	 197.4 	 299 	 238 	 206 	 4265 	-7.9 
 50.5 	 5.05 	 129.2 	 17.74 	 26 	 11.43 	 197.6 	 299 	 238 	 206 	 4268 	-7.6 
 50.7 	 5.07 	 129.4 	 18.82 	 28 	 11.544 	 197.5 	 299 	 238 	 206 	 4265 	-7.3 
 50.9 	 5.09 	 129.5 	 20 	 29 	 11.666 	 197.7 	 300 	 237 	 204 	 4266 	-7.6 
 51.11 	 5.11 	 129.6 	 22.04 	 32 	 11.914 	 197.3 	 300 	 234 	 202 	 4267 	-7.3 
 51.31 	 5.13 	 129.7 	 23.34 	 34 	 12.019 	 197.8 	 301 	 234 	 202 	 4266 	-7.8 
 51.51 	 5.15 	 129.8 	 24.56 	 36 	 12.13 	 197.7 	 301 	 233 	 201 	 4266 	-7.8 
 51.71 	 5.17 	 129.9 	 25.73 	 38 	 12.218 	 197.4 	 301 	 232 	 201 	 4268 	-7.5 
 51.91 	 5.19 	 130 	 27.65 	 40 	 12.373 	 197.8 	 301 	 231 	 199 	 4266 	-7.6 
 52.12 	 5.21 	 130.1 	 28.35 	 40 	 12.442 	 197.6 	 302 	 230 	 199 	 4267 	-7.6 
 52.32 	 5.23 	 130.1 	 28.94 	 42 	 12.511 	 197.5 	 302 	 229 	 198 	 4266 	-7.3 
 52.52 	 5.25 	 130.1 	 29.81 	 42 	 12.59 	 197.4 	 302 	 228 	 197 	 4268 	-7.5 
 52.72 	 5.27 	 130.2 	 30.05 	 43 	 12.632 	 197.3 	 302 	 228 	 197 	 4268 	-7.5 
 52.92 	 5.29 	 130.2 	 30.11 	 43 	 12.674 	 197.2 	 302 	 228 	 196 	 4266 	-7.8 
 53.13 	 5.31 	 130.3 	 30.27 	 43 	 12.702 	 197.6 	 301 	 227 	 196 	 4269 	-7.8 
 53.33 	 5.33 	 130.3 	 30.22 	 43 	 12.735 	 197.6 	 302 	 227 	 195 	 4265 	-7.1 
 53.53 	 5.35 	 130.3 	 30.2 	 43 	 12.739 	 197.5 	 301 	 227 	 196 	 4266 	-7.6 
 53.73 	 5.37 	 130.4 	 30.16 	 42 	 12.753 	 197.6 	 302 	 227 	 195 	 4267 	-7.9 
 53.93 	 5.39 	 130.4 	 29.86 	 42 	 12.754 	 197.4 	 301 	 227 	 195 	 4268 	-7.8 
 54.14 	 5.41 	 130.3 	 29.69 	 41 	 12.752 	 197.4 	 301 	 227 	 195 	 4266 	-7.9 
 54.34 	 5.43 	 130.3 	 29.23 	 40 	 12.76 	 197.4 	 301 	 227 	 195 	 4267 	-7.6 
 54.54 	 5.45 	 130.3 	 28.44 	 39 	 12.757 	 197.9 	 300 	 226 	 196 	 4267 	-7.8 
 54.74 	 5.47 	 130.3 	 27.07 	 37 	 12.708 	 197.8 	 301 	 226 	 195 	 4268 	-7.5 
 54.94 	 5.49 	 130.3 	 26.04 	 35 	 12.675 	 197.5 	 300 	 227 	 195 	 4267 	-7.6 
 55.15 	 5.51 	 130.3 	 25.02 	 33 	 12.65 	 197.5 	 300 	 226 	 196 	 4265 	-7.6 
 55.35 	 5.53 	 130.2 	 22.98 	 32 	 12.556 	 197.4 	 300 	 227 	 196 	 4267 	-7.6 
 55.55 	 5.55 	 130.2 	 22.09 	 30 	 12.515 	 197.4 	 300 	 227 	 196 	 4268 	-7.8 
 55.75 	 5.57 	 130.1 	 21.09 	 28 	 12.469 	 197.4 	 300 	 227 	 196 	 4265 	-7.5 
 55.95 	 5.59 	 130 	 19.17 	 27 	 12.334 	 197.6 	 299 	 228 	 197 	 4268 	-7.8 
 56.16 	 5.61 	 130 	 18.33 	 25 	 12.294 	 197.5 	 299 	 228 	 198 	 4268 	-7.8 
 56.36 	 5.63 	 129.9 	 17.69 	 24 	 12.197 	 197.6 	 299 	 230 	 198 	 4267 	-7.5 
 56.56 	 5.65 	 129.9 	 16.82 	 23 	 12.129 	 197.6 	 298 	 229 	 198 	 4266 	-7.9 
 56.76 	 5.67 	 129.7 	 15.51 	 22 	 11.967 	 197.5 	 298 	 232 	 199 	 4267 	-7.6 
 56.96 	 5.69 	 129.6 	 14.91 	 20 	 11.898 	 197.3 	 298 	 232 	 200 	 4266 	-7.6 
 57.17 	 5.71 	 129.6 	 14.24 	 20 	 11.813 	 197.4 	 298 	 232 	 201 	 4266 	-7.3 
 57.37 	 5.73 	 129.4 	 13.49 	 19 	 11.631 	 197.6 	 297 	 234 	 203 	 4269 	-7.9 
 57.57 	 5.75 	 129.4 	 13.18 	 18 	 11.58 	 197.5 	 298 	 234 	 203 	 4268 	-7.6 
 57.77 	 5.77 	 129.4 	 12.69 	 18 	 11.499 	 197.2 	 297 	 235 	 203 	 4268 	-7.8 
 57.97 	 5.79 	 129.3 	 12.52 	 17 	 11.425 	 197.6 	 298 	 235 	 204 	 4266 	-7.3 
 58.18 	 5.81 	 129.2 	 12.28 	 17 	 11.323 	 197.7 	 297 	 236 	 204 	 4268 	-7.8 
 58.38 	 5.83 	 129.1 	 12.04 	 17 	 11.279 	 197.5 	 297 	 237 	 205 	 4267 	-7.5 
 58.58 	 5.85 	 129.1 	 12.04 	 17 	 11.257 	 197.4 	 298 	 237 	 206 	 4268 	-7.5 
 58.78 	 5.87 	 129 	 12.14 	 17 	 11.224 	 197.5 	 298 	 237 	 205 	 4266 	-7.3 
 58.98 	 5.89 	 129.1 	 12.16 	 17 	 11.221 	 197.6 	 297 	 238 	 205 	 4267 	-7.9 
 59.19 	 5.91 	 129 	 12.25 	 18 	 11.226 	 197.4 	 298 	 237 	 206 	 4266 	-7.9 
 59.39 	 5.93 	 129.1 	 12.77 	 18 	 11.234 	 197.5 	 299 	 238 	 206 	 4267 	-7.8 
 59.59 	 5.95 	 129.1 	 13.22 	 19 	 11.242 	 197.3 	 299 	 237 	 206 	 4269 	-7.4 
 59.79 	 5.98 	 129.2 	 13.78 	 20 	 11.286 	 197.8 	 298 	 238 	 206 	 4267 	-7.9 
 59.99 	 6 	 129.1 	 14.47 	 22 	 11.339 	 197.5 	 299 	 239 	 206 	 4268 	-7.6 
6 
