时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 48.48 	 4.84 	 124.3 	 14.23 	 20 	 6.261 	 197.6 	 299 	 230 	 198 	 4268 	-7.1 
 48.68 	 4.86 	 124.3 	 14.31 	 21 	 6.27 	 197.3 	 299 	 230 	 198 	 4269 	-7 
 48.88 	 4.88 	 124.3 	 14.26 	 20 	 6.271 	 197.3 	 298 	 230 	 198 	 4268 	-6.5 
 49.09 	 4.9 	 124.3 	 14.6 	 21 	 6.261 	 197.4 	 299 	 230 	 198 	 4268 	-6.8 
 49.29 	 4.92 	 124.3 	 14.7 	 21 	 6.267 	 197.5 	 299 	 230 	 198 	 4269 	-7 
 49.49 	 4.95 	 124.3 	 15.15 	 21 	 6.265 	 197.3 	 299 	 230 	 198 	 4267 	-6.6 
 49.69 	 4.97 	 124.2 	 15.23 	 23 	 6.27 	 197.1 	 299 	 230 	 198 	 4269 	-6.9 
 49.89 	 4.99 	 124.4 	 16.35 	 24 	 6.327 	 197.3 	 299 	 231 	 199 	 4267 	-6.5 
 50.1 	 5.01 	 124.4 	 16.95 	 25 	 6.371 	 197.3 	 299 	 231 	 199 	 4267 	-6.8 
 50.3 	 5.03 	 124.4 	 17.71 	 27 	 6.414 	 197.7 	 299 	 231 	 199 	 4266 	-7 
 50.5 	 5.05 	 124.5 	 18.27 	 27 	 6.469 	 197.4 	 299 	 231 	 199 	 4267 	-6.8 
 50.7 	 5.07 	 124.6 	 19.91 	 30 	 6.575 	 197 	 299 	 231 	 199 	 4267 	-7.1 
 50.9 	 5.09 	 124.6 	 20.7 	 30 	 6.632 	 197.6 	 299 	 231 	 198 	 4266 	-7 
 51.11 	 5.11 	 124.6 	 21.5 	 32 	 6.684 	 197.3 	 299 	 230 	 198 	 4267 	-6.9 
 51.31 	 5.13 	 124.8 	 22.98 	 35 	 6.792 	 197.7 	 300 	 229 	 198 	 4268 	-7 
 51.51 	 5.15 	 124.8 	 23.8 	 35 	 6.842 	 197.4 	 300 	 229 	 197 	 4266 	-7.1 
 51.71 	 5.17 	 124.8 	 24.59 	 36 	 6.88 	 197.5 	 299 	 229 	 197 	 4268 	-6.8 
 51.91 	 5.19 	 124.8 	 25.71 	 37 	 6.974 	 197.3 	 299 	 228 	 197 	 4267 	-7.4 
 52.12 	 5.21 	 125 	 26.15 	 38 	 7.004 	 197 	 300 	 228 	 196 	 4268 	-6.9 
 52.32 	 5.23 	 124.9 	 26.47 	 38 	 7.038 	 197.4 	 300 	 228 	 197 	 4266 	-6.8 
 52.52 	 5.25 	 125.1 	 26.92 	 38 	 7.065 	 197.3 	 300 	 229 	 197 	 4267 	-7.1 
 52.72 	 5.27 	 125 	 27.3 	 39 	 7.097 	 197.4 	 300 	 228 	 197 	 4269 	-6.8 
 52.92 	 5.29 	 125 	 27.27 	 39 	 7.115 	 197.3 	 300 	 228 	 196 	 4267 	-7.1 
 53.13 	 5.31 	 124.9 	 27.3 	 38 	 7.125 	 197.6 	 300 	 228 	 196 	 4266 	-7.3 
 53.33 	 5.33 	 125 	 27.45 	 39 	 7.151 	 197.2 	 301 	 228 	 195 	 4268 	-6.9 
 53.53 	 5.35 	 125.1 	 27.3 	 38 	 7.154 	 197.2 	 300 	 227 	 196 	 4268 	-7.3 
 53.73 	 5.37 	 125 	 27.22 	 39 	 7.166 	 197.2 	 300 	 227 	 196 	 4265 	-7 
 53.93 	 5.39 	 125.1 	 27.13 	 38 	 7.167 	 197.2 	 301 	 227 	 196 	 4268 	-6.9 
 54.14 	 5.41 	 125 	 26.92 	 38 	 7.168 	 197.4 	 300 	 228 	 195 	 4267 	-7.4 
 54.34 	 5.43 	 125 	 26.85 	 37 	 7.156 	 197.3 	 301 	 227 	 196 	 4267 	-8 
 54.54 	 5.45 	 125.1 	 26.52 	 36 	 7.17 	 197.2 	 300 	 228 	 196 	 4266 	-7.1 
 54.74 	 5.47 	 124.9 	 25.41 	 36 	 7.139 	 197.3 	 301 	 227 	 195 	 4269 	-6.9 
 54.94 	 5.49 	 125.1 	 24.84 	 34 	 7.136 	 197.4 	 300 	 227 	 195 	 4268 	-6.8 
 55.15 	 5.51 	 125 	 23.98 	 33 	 7.115 	 197.6 	 300 	 228 	 195 	 4266 	-7.1 
 55.35 	 5.53 	 125 	 22.62 	 31 	 7.043 	 197.2 	 301 	 228 	 196 	 4268 	-7.3 
 55.55 	 5.55 	 125 	 21.69 	 30 	 7.011 	 197.3 	 300 	 227 	 196 	 4269 	-7 
 55.75 	 5.57 	 124.8 	 21.13 	 28 	 6.951 	 197.2 	 300 	 227 	 196 	 4266 	-7.4 
 55.95 	 5.59 	 124.7 	 20.36 	 27 	 6.897 	 197.3 	 300 	 227 	 196 	 4269 	-7.3 
 56.16 	 5.61 	 124.7 	 19.01 	 26 	 6.803 	 197.4 	 300 	 228 	 196 	 4273 	-7.1 
 56.36 	 5.63 	 124.8 	 18.42 	 25 	 6.774 	 197.5 	 300 	 227 	 196 	 4269 	-6.8 
 56.56 	 5.65 	 124.7 	 17.76 	 24 	 6.732 	 197.5 	 299 	 228 	 197 	 4266 	-7.3 
 56.76 	 5.67 	 124.6 	 16.71 	 23 	 6.624 	 197.3 	 299 	 228 	 197 	 4268 	-7 
 56.96 	 5.69 	 124.7 	 16.23 	 22 	 6.611 	 197.4 	 299 	 228 	 197 	 4270 	-7 
 57.17 	 5.71 	 124.5 	 15.87 	 22 	 6.567 	 197.4 	 299 	 229 	 197 	 4267 	-7.1 
 57.37 	 5.73 	 124.6 	 15.61 	 22 	 6.532 	 197.2 	 299 	 229 	 197 	 4268 	-7.1 
 57.57 	 5.75 	 124.6 	 14.91 	 21 	 6.462 	 197.2 	 299 	 229 	 198 	 4268 	-7 
 57.77 	 5.77 	 124.5 	 14.7 	 21 	 6.437 	 197.3 	 299 	 229 	 198 	 4267 	-7.1 
 57.97 	 5.79 	 124.4 	 14.48 	 21 	 6.407 	 197.7 	 299 	 229 	 198 	 4269 	-7.1 
 58.18 	 5.81 	 124.4 	 14.3 	 20 	 6.381 	 197.5 	 299 	 230 	 198 	 4267 	-7.3 
 58.38 	 5.83 	 124.5 	 14.26 	 20 	 6.373 	 197.4 	 299 	 230 	 198 	 4265 	-7.3 
 58.58 	 5.85 	 124.3 	 14.29 	 21 	 6.371 	 197.5 	 299 	 230 	 198 	 4268 	-7.3 
 58.78 	 5.87 	 124.4 	 14.25 	 20 	 6.358 	 197.1 	 299 	 230 	 198 	 4268 	-7.8 
 58.98 	 5.89 	 124.4 	 14.33 	 20 	 6.369 	 196.8 	 299 	 230 	 198 	 4267 	-7.3 
 59.19 	 5.91 	 124.3 	 14.32 	 21 	 6.369 	 197.5 	 298 	 230 	 198 	 4268 	-6.8 
 59.39 	 5.93 	 124.4 	 14.66 	 21 	 6.354 	 197.3 	 299 	 230 	 198 	 4269 	-7 
 59.59 	 5.96 	 124.4 	 15.4 	 22 	 6.37 	 197.2 	 299 	 230 	 198 	 4269 	-7 
 59.79 	 5.98 	 124.5 	 15.84 	 23 	 6.404 	 197.2 	 298 	 230 	 199 	 4267 	-7.1 
 59.99 	 6 	 124.5 	 16.37 	 24 	 6.442 	 197.3 	 298 	 231 	 199 	 4268 	-7.5 
5 
