时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 7.07 	 .7 	 126.8 	 15.07 	 20 	 8.956 	 197.5 	 299 	 230 	 199 	 4269 	-7.4 
 7.27 	 .72 	 126.7 	 14.12 	 19 	 8.826 	 197.5 	 298 	 231 	 200 	 4266 	-7.8 
 7.47 	 .74 	 126.7 	 13.56 	 19 	 8.763 	 197.7 	 298 	 232 	 200 	 4267 	-7.6 
 7.68 	 .76 	 126.7 	 13.29 	 18 	 8.705 	 197.7 	 298 	 232 	 200 	 4265 	-7.6 
 7.88 	 .78 	 126.5 	 12.71 	 18 	 8.579 	 197.3 	 298 	 233 	 201 	 4266 	-7.6 
 8.08 	 .8 	 126.5 	 12.48 	 18 	 8.555 	 197.4 	 298 	 233 	 201 	 4266 	-7.9 
 8.28 	 .82 	 126.4 	 12.59 	 18 	 8.519 	 197.1 	 298 	 233 	 202 	 4266 	-6.6 
 8.48 	 .84 	 126.4 	 12.37 	 18 	 8.487 	 197.4 	 298 	 234 	 202 	 4270 	-7.8 
 8.69 	 .86 	 126.4 	 12.48 	 18 	 8.478 	 197.5 	 298 	 234 	 202 	 4267 	-7.9 
 8.89 	 .88 	 126.4 	 12.52 	 18 	 8.475 	 197.5 	 298 	 234 	 202 	 4266 	-7.6 
 9.09 	 .9 	 126.5 	 12.55 	 18 	 8.469 	 197.2 	 298 	 234 	 202 	 4268 	-7.8 
 9.29 	 .92 	 126.4 	 13.01 	 19 	 8.464 	 197.4 	 298 	 234 	 202 	 4269 	-8 
 9.49 	 .94 	 126.4 	 13.26 	 20 	 8.486 	 197.4 	 298 	 234 	 202 	 4268 	-7.9 
 9.7 	 .96 	 126.4 	 13.75 	 20 	 8.502 	 197.7 	 298 	 234 	 203 	 4266 	-7.8 
 9.9 	 .99 	 126.5 	 15.04 	 22 	 8.597 	 197.5 	 299 	 235 	 203 	 4267 	-7.8 
 10.1 	 1.01 	 126.5 	 15.75 	 23 	 8.659 	 197.3 	 298 	 235 	 203 	 4269 	-7.5 
 10.3 	 1.03 	 126.6 	 16.56 	 25 	 8.734 	 197.4 	 298 	 235 	 204 	 4266 	-7.3 
 10.5 	 1.05 	 126.8 	 17.58 	 27 	 8.805 	 197.6 	 298 	 235 	 203 	 4268 	-7.9 
 10.71 	 1.07 	 127 	 19.47 	 29 	 8.994 	 197.5 	 299 	 235 	 203 	 4266 	-7.8 
 10.91 	 1.09 	 127 	 20.55 	 30 	 9.1 	 197.3 	 299 	 234 	 202 	 4269 	-7.4 
 11.11 	 1.11 	 127 	 21.45 	 33 	 9.198 	 197.2 	 300 	 233 	 202 	 4266 	-7.8 
 11.31 	 1.13 	 127.2 	 23.79 	 34 	 9.38 	 197.4 	 300 	 231 	 200 	 4266 	-7.8 
 11.51 	 1.15 	 127.2 	 24.7 	 36 	 9.475 	 197.5 	 300 	 231 	 200 	 4265 	-7.4 
 11.72 	 1.17 	 127.3 	 25.67 	 37 	 9.54 	 197.6 	 300 	 231 	 199 	 4268 	-8 
 11.92 	 1.19 	 127.3 	 26.57 	 39 	 9.609 	 197.2 	 301 	 230 	 199 	 4267 	-7.6 
 12.12 	 1.21 	 127.4 	 27.92 	 40 	 9.723 	 197.4 	 301 	 230 	 198 	 4266 	-7.8 
 12.32 	 1.23 	 127.5 	 28.49 	 41 	 9.765 	 197.6 	 301 	 229 	 197 	 4269 	-7.6 
 12.52 	 1.25 	 127.5 	 28.79 	 42 	 9.81 	 197.4 	 301 	 228 	 197 	 4264 	-7.6 
 12.73 	 1.27 	 127.6 	 29.25 	 41 	 9.889 	 197.6 	 301 	 227 	 196 	 4265 	-7.8 
 12.93 	 1.29 	 127.7 	 29.49 	 42 	 9.915 	 197.2 	 301 	 227 	 196 	 4266 	-7.6 
 13.13 	 1.31 	 127.7 	 29.41 	 42 	 9.94 	 197.3 	 301 	 227 	 196 	 4266 	-7.9 
 13.33 	 1.33 	 127.7 	 29.44 	 41 	 9.974 	 197.6 	 302 	 227 	 195 	 4266 	-7.8 
 13.53 	 1.35 	 127.7 	 29.26 	 41 	 9.988 	 197.6 	 301 	 227 	 195 	 4267 	-7.5 
 13.74 	 1.37 	 127.7 	 29.23 	 41 	 9.982 	 197.4 	 301 	 227 	 196 	 4267 	-7.4 
 13.94 	 1.39 	 127.7 	 29 	 41 	 9.984 	 197.3 	 301 	 226 	 196 	 4267 	-7.5 
 14.14 	 1.41 	 127.6 	 28.8 	 41 	 9.993 	 197.5 	 301 	 227 	 195 	 4267 	-7.5 
 14.34 	 1.43 	 127.7 	 28.57 	 40 	 9.996 	 197.6 	 301 	 227 	 196 	 4265 	-7.6 
 14.54 	 1.45 	 127.7 	 27.91 	 39 	 9.982 	 197.5 	 301 	 226 	 195 	 4265 	-7.8 
 14.75 	 1.47 	 127.7 	 26.51 	 37 	 9.949 	 197.5 	 301 	 226 	 196 	 4267 	-7.6 
 14.95 	 1.49 	 127.7 	 25.58 	 35 	 9.917 	 197.5 	 300 	 227 	 195 	 4266 	-7.6 
 15.15 	 1.51 	 127.6 	 24.69 	 34 	 9.883 	 197.4 	 301 	 226 	 196 	 4267 	-7.6 
 15.35 	 1.53 	 127.6 	 23.67 	 32 	 9.861 	 197.5 	 300 	 227 	 195 	 4269 	-7.9 
 15.55 	 1.55 	 127.6 	 21.94 	 30 	 9.761 	 197.7 	 301 	 227 	 195 	 4268 	-7.8 
 15.76 	 1.57 	 127.6 	 20.82 	 28 	 9.724 	 197.3 	 300 	 227 	 196 	 4266 	-7.4 
 15.96 	 1.59 	 127.5 	 19.98 	 27 	 9.68 	 197.3 	 300 	 228 	 196 	 4267 	-7.4 
 16.16 	 1.61 	 127.4 	 18.3 	 25 	 9.557 	 197.6 	 299 	 228 	 196 	 4270 	-7.6 
 16.36 	 1.63 	 127.3 	 17.68 	 24 	 9.499 	 197.6 	 299 	 229 	 197 	 4266 	-7.9 
 16.56 	 1.65 	 127.2 	 16.89 	 23 	 9.43 	 197.7 	 299 	 229 	 197 	 4264 	-7.5 
 16.77 	 1.67 	 127.2 	 15.74 	 22 	 9.308 	 197.5 	 298 	 230 	 198 	 4265 	-7.8 
 16.97 	 1.69 	 127.2 	 15.17 	 21 	 9.237 	 197.3 	 299 	 230 	 198 	 4266 	-8 
 17.17 	 1.71 	 127.1 	 14.62 	 20 	 9.166 	 197.4 	 299 	 231 	 199 	 4266 	-7.5 
 17.37 	 1.73 	 126.9 	 14.25 	 19 	 9.1 	 197.5 	 298 	 231 	 200 	 4266 	-7.3 
 17.57 	 1.75 	 126.9 	 13.43 	 19 	 8.97 	 197.3 	 298 	 232 	 201 	 4268 	-7.5 
 17.78 	 1.77 	 126.7 	 13.03 	 18 	 8.918 	 197.2 	 298 	 233 	 201 	 4266 	-7.5 
 17.98 	 1.79 	 126.8 	 12.91 	 18 	 8.874 	 197.4 	 298 	 233 	 201 	 4269 	-7.8 
 18.18 	 1.81 	 126.7 	 12.61 	 18 	 8.798 	 197.3 	 298 	 234 	 202 	 4266 	-7.5 
 18.38 	 1.83 	 126.7 	 12.48 	 17 	 8.769 	 197.7 	 298 	 234 	 202 	 4267 	-7.6 
 18.58 	 1.85 	 126.7 	 12.4 	 17 	 8.752 	 197.3 	 298 	 233 	 203 	 4267 	-7.9 
 18.79 	 1.87 	 126.6 	 12.58 	 18 	 8.747 	 197.4 	 298 	 234 	 203 	 4267 	-7.6 
 18.99 	 1.89 	 126.6 	 12.6 	 18 	 8.748 	 197.3 	 298 	 234 	 203 	 4267 	-7.6 
 19.19 	 1.91 	 126.6 	 12.72 	 18 	 8.745 	 197.4 	 298 	 234 	 202 	 4266 	-7.9 
 19.39 	 1.93 	 126.7 	 13.08 	 19 	 8.74 	 197.7 	 298 	 234 	 202 	 4267 	-7.4 
 19.59 	 1.95 	 126.7 	 13.9 	 20 	 8.773 	 197.3 	 298 	 234 	 203 	 4268 	-7.5 
 19.8 	 1.97 	 126.7 	 14.4 	 21 	 8.812 	 197.4 	 298 	 235 	 203 	 4267 	-7.6 
 20 	 2 	 126.7 	 15.09 	 23 	 8.855 	 197.3 	 299 	 235 	 203 	 4267 	-7.6 
 20.2 	 2.02 	 126.8 	 15.94 	 24 	 8.913 	 197.2 	 299 	 235 	 203 	 4266 	-7.4 
 20.4 	 2.04 	 127 	 17.53 	 26 	 9.076 	 197.6 	 299 	 235 	 203 	 4265 	-7.6 
 20.6 	 2.06 	 127 	 18.45 	 28 	 9.169 	 197.7 	 299 	 235 	 203 	 4267 	-7.5 
 20.81 	 2.08 	 127.2 	 19.54 	 30 	 9.249 	 197.1 	 299 	 234 	 202 	 4267 	-7.3 
 21.01 	 2.1 	 127.4 	 21.47 	 32 	 9.459 	 197.4 	 299 	 233 	 201 	 4267 	-7.5 
 21.21 	 2.12 	 127.3 	 22.56 	 33 	 9.553 	 197.5 	 300 	 233 	 201 	 4265 	-7.5 
 21.41 	 2.14 	 127.4 	 23.88 	 35 	 9.644 	 197.6 	 300 	 231 	 201 	 4269 	-7.5 
 21.61 	 2.16 	 127.6 	 25.61 	 37 	 9.805 	 197.3 	 301 	 230 	 199 	 4266 	-7.8 
 21.82 	 2.18 	 127.5 	 26.45 	 38 	 9.87 	 197.4 	 301 	 230 	 198 	 4267 	-7.6 
 22.02 	 2.2 	 127.7 	 27.18 	 40 	 9.932 	 197.4 	 301 	 229 	 198 	 4267 	-7.6 
 22.22 	 2.22 	 127.8 	 27.95 	 40 	 9.981 	 197.6 	 301 	 229 	 198 	 4267 	-7.8 
 22.42 	 2.24 	 127.8 	 28.9 	 41 	 10.075 	 197.6 	 301 	 228 	 197 	 4267 	-7.6 
 22.62 	 2.26 	 127.8 	 29.09 	 42 	 10.11 	 197.3 	 301 	 228 	 197 	 4268 	-7.6 
 22.83 	 2.28 	 127.9 	 29.19 	 42 	 10.155 	 197.3 	 302 	 227 	 196 	 4266 	-7.6 
 23.03 	 2.3 	 127.9 	 29.51 	 42 	 10.199 	 197.4 	 301 	 227 	 196 	 4267 	-7.8 
 23.23 	 2.32 	 127.9 	 29.45 	 42 	 10.21 	 197.6 	 301 	 227 	 196 	 4267 	-7.6 
 23.43 	 2.34 	 127.9 	 29.55 	 42 	 10.239 	 197.6 	 301 	 227 	 196 	 4268 	-7.6 
 23.63 	 2.36 	 127.9 	 29.26 	 41 	 10.259 	 197.4 	 301 	 227 	 195 	 4265 	-8.1 
 23.84 	 2.38 	 128 	 29.17 	 41 	 10.249 	 197.4 	 301 	 227 	 195 	 4267 	-7.9 
 24.04 	 2.4 	 127.9 	 28.99 	 41 	 10.255 	 197.5 	 301 	 226 	 195 	 4265 	-7.8 
 24.24 	 2.42 	 127.9 	 28.81 	 40 	 10.257 	 197.4 	 301 	 227 	 195 	 4266 	-7.4 
 24.44 	 2.44 	 127.9 	 27.84 	 39 	 10.255 	 197.7 	 300 	 227 	 196 	 4267 	-7.5 
 24.64 	 2.46 	 127.9 	 27.34 	 37 	 10.236 	 197.3 	 300 	 227 	 195 	 4268 	-7.8 
 24.85 	 2.48 	 128 	 26.5 	 35 	 10.214 	 197.2 	 301 	 227 	 195 	 4265 	-7.5 
 25.05 	 2.5 	 127.9 	 24.57 	 34 	 10.14 	 197.4 	 300 	 226 	 195 	 4260 	-7.3 
 25.25 	 2.52 	 127.8 	 23.6 	 33 	 10.116 	 197.5 	 300 	 227 	 196 	 4267 	-7.6 
 25.45 	 2.54 	 127.8 	 22.69 	 31 	 10.072 	 197.8 	 300 	 227 	 196 	 4269 	-7.3 
 25.65 	 2.56 	 127.8 	 21.85 	 29 	 10.034 	 197.4 	 300 	 227 	 195 	 4265 	-7.8 
 25.86 	 2.58 	 127.7 	 20.14 	 28 	 9.92 	 197.3 	 300 	 227 	 196 	 4266 	-7.6 
 26.06 	 2.6 	 127.7 	 19.23 	 27 	 9.865 	 196.8 	 300 	 228 	 197 	 4268 	-7.6 
 26.26 	 2.62 	 127.7 	 18.46 	 25 	 9.82 	 197.4 	 299 	 228 	 197 	 4267 	-7.5 
 26.46 	 2.64 	 127.6 	 17.05 	 24 	 9.688 	 197.4 	 299 	 229 	 197 	 4266 	-7.9 
 26.66 	 2.66 	 127.5 	 16.32 	 23 	 9.631 	 197.5 	 299 	 230 	 198 	 4266 	-7.9 
 26.87 	 2.68 	 127.3 	 15.61 	 22 	 9.554 	 197.3 	 299 	 231 	 199 	 4266 	-7.3 
 27.07 	 2.7 	 127.4 	 15.12 	 21 	 9.501 	 197.2 	 299 	 230 	 199 	 4266 	-7.8 
 27.27 	 2.72 	 127.2 	 14.32 	 19 	 9.351 	 197.3 	 298 	 232 	 200 	 4267 	-7.4 
 27.47 	 2.74 	 127.2 	 13.77 	 19 	 9.287 	 197.7 	 298 	 232 	 200 	 4266 	-7.6 
 27.67 	 2.76 	 127.2 	 13.41 	 19 	 9.215 	 197.4 	 299 	 232 	 200 	 4268 	-7.9 
 27.88 	 2.78 	 127.1 	 12.94 	 18 	 9.115 	 197.2 	 298 	 233 	 201 	 4265 	-7.6 
 28.08 	 2.8 	 127 	 12.71 	 18 	 9.075 	 197.2 	 298 	 233 	 202 	 4266 	-7.6 
 28.28 	 2.82 	 126.9 	 12.49 	 17 	 9.04 	 197.5 	 297 	 233 	 202 	 4266 	-7.5 
 28.48 	 2.84 	 126.9 	 12.59 	 18 	 9.007 	 197.7 	 297 	 234 	 203 	 4266 	-7.5 
 28.68 	 2.86 	 126.9 	 12.55 	 18 	 8.997 	 197.7 	 298 	 234 	 203 	 4267 	-7.5 
 28.89 	 2.88 	 127 	 12.56 	 18 	 8.999 	 197.2 	 297 	 234 	 202 	 4267 	-7.4 
 29.09 	 2.9 	 126.9 	 12.65 	 18 	 8.993 	 197.3 	 298 	 234 	 203 	 4267 	-7.5 
 29.29 	 2.92 	 127 	 13.06 	 19 	 8.999 	 197.4 	 298 	 235 	 202 	 4268 	-7.8 
 29.49 	 2.94 	 126.9 	 13.38 	 20 	 9.012 	 197.5 	 299 	 234 	 202 	 4267 	-7.8 
 29.69 	 2.96 	 126.9 	 13.84 	 21 	 9.025 	 197.7 	 299 	 234 	 203 	 4268 	-7.9 
 29.9 	 2.99 	 127 	 15.18 	 22 	 9.128 	 197.2 	 299 	 235 	 204 	 4267 	-7.4 
 30.1 	 3.01 	 127 	 15.84 	 23 	 9.186 	 197.5 	 299 	 235 	 204 	 4265 	-7.9 
 30.3 	 3.03 	 127.1 	 16.78 	 25 	 9.244 	 197.6 	 298 	 235 	 203 	 4268 	-7.3 
 30.5 	 3.05 	 127.2 	 17.59 	 27 	 9.336 	 197.3 	 299 	 235 	 204 	 4266 	-7.8 
 30.7 	 3.07 	 127.4 	 19.47 	 29 	 9.516 	 197.3 	 299 	 234 	 203 	 4268 	-7.5 
 30.91 	 3.09 	 127.6 	 20.37 	 30 	 9.629 	 197.6 	 299 	 234 	 203 	 4266 	-8 
 31.11 	 3.11 	 127.5 	 21.59 	 32 	 9.713 	 197.4 	 299 	 233 	 201 	 4266 	-7.6 
 31.31 	 3.13 	 127.7 	 23.67 	 35 	 9.898 	 197.3 	 300 	 232 	 200 	 4267 	-7.9 
 31.51 	 3.15 	 127.7 	 24.65 	 36 	 9.995 	 197.6 	 300 	 231 	 200 	 4265 	-7.5 
 31.71 	 3.17 	 127.9 	 25.58 	 38 	 10.063 	 197.4 	 300 	 231 	 200 	 4266 	-7.4 
 31.92 	 3.19 	 127.9 	 26.56 	 39 	 10.139 	 197.3 	 301 	 230 	 199 	 4265 	-7.8 
 32.12 	 3.21 	 128 	 27.82 	 40 	 10.251 	 197.3 	 301 	 229 	 198 	 4267 	-7.6 
 32.32 	 3.23 	 128.1 	 28.46 	 41 	 10.302 	 197.3 	 301 	 228 	 197 	 4266 	-7.8 
 32.52 	 3.25 	 128 	 28.79 	 42 	 10.347 	 197.4 	 302 	 228 	 197 	 4268 	-7.8 
 32.72 	 3.27 	 128.1 	 29.22 	 42 	 10.413 	 197.3 	 301 	 227 	 196 	 4267 	-7.5 
 32.93 	 3.29 	 128.1 	 29.51 	 42 	 10.448 	 197.5 	 302 	 227 	 196 	 4268 	-7.4 
 33.13 	 3.31 	 128.2 	 29.54 	 42 	 10.469 	 197.2 	 301 	 227 	 196 	 4267 	-7.8 
 33.33 	 3.33 	 128.2 	 29.5 	 42 	 10.491 	 197.4 	 301 	 227 	 195 	 4265 	-7.8 
 33.53 	 3.35 	 128.3 	 29.41 	 42 	 10.508 	 197.6 	 301 	 227 	 196 	 4266 	-7.4 
 33.73 	 3.37 	 128.2 	 29.17 	 41 	 10.507 	 196.9 	 301 	 227 	 195 	 4263 	-7.5 
 33.94 	 3.39 	 128.2 	 29.06 	 40 	 10.521 	 197.8 	 302 	 227 	 195 	 4266 	-7 
 34.14 	 3.41 	 128.2 	 28.91 	 41 	 10.509 	 197.3 	 300 	 227 	 196 	 4268 	-7.4 
 34.34 	 3.43 	 128.2 	 28.54 	 40 	 10.508 	 197.3 	 301 	 227 	 196 	 4268 	-7.5 
 34.54 	 3.45 	 128.2 	 27.9 	 38 	 10.507 	 197.7 	 301 	 227 	 195 	 4267 	-7.9 
 34.74 	 3.47 	 128.1 	 26.54 	 36 	 10.477 	 197.6 	 301 	 226 	 195 	 4267 	-7.8 
 34.95 	 3.49 	 128.2 	 25.59 	 35 	 10.443 	 197.5 	 300 	 226 	 195 	 4268 	-7.9 
 35.15 	 3.51 	 128.1 	 24.59 	 33 	 10.406 	 197.3 	 300 	 227 	 195 	 4268 	-7.5 
 35.35 	 3.53 	 128.1 	 23.59 	 32 	 10.372 	 197.7 	 300 	 227 	 195 	 4264 	-7.8 
 35.55 	 3.55 	 128 	 21.94 	 30 	 10.28 	 197.4 	 300 	 227 	 196 	 4267 	-7 
 35.75 	 3.57 	 128 	 20.93 	 28 	 10.237 	 197.8 	 300 	 227 	 196 	 4268 	-7.9 
 35.96 	 3.59 	 128 	 19.87 	 27 	 10.184 	 197.7 	 299 	 228 	 196 	 4267 	-7.8 
 36.16 	 3.61 	 127.9 	 18.46 	 25 	 10.088 	 197.4 	 299 	 228 	 197 	 4264 	-7.6 
 36.36 	 3.63 	 127.9 	 17.58 	 23 	 10.016 	 197.4 	 299 	 229 	 198 	 4267 	-7.9 
 36.56 	 3.65 	 127.8 	 16.94 	 23 	 9.957 	 197.2 	 299 	 229 	 197 	 4266 	-7.8 
 36.76 	 3.67 	 127.8 	 15.6 	 22 	 9.821 	 197.4 	 298 	 230 	 199 	 4267 	-7.5 
 36.97 	 3.69 	 127.6 	 14.97 	 21 	 9.75 	 197.8 	 299 	 230 	 199 	 4267 	-7.9 
 37.17 	 3.71 	 127.6 	 14.67 	 20 	 9.684 	 197.5 	 298 	 230 	 200 	 4267 	-7.9 
 37.37 	 3.73 	 127.6 	 14.15 	 20 	 9.609 	 197.2 	 298 	 231 	 200 	 4267 	-7.6 
 37.57 	 3.75 	 127.3 	 13.44 	 19 	 9.495 	 197.1 	 298 	 232 	 201 	 4268 	-7.6 
 37.77 	 3.77 	 127.4 	 13.07 	 18 	 9.428 	 197.5 	 298 	 232 	 202 	 4266 	-7.5 
 37.98 	 3.79 	 127.3 	 12.96 	 18 	 9.379 	 197.6 	 298 	 233 	 202 	 4268 	-7.3 
 38.18 	 3.81 	 127.3 	 12.69 	 18 	 9.291 	 197.6 	 298 	 234 	 202 	 4268 	-7.8 
 38.38 	 3.83 	 127.1 	 12.45 	 17 	 9.271 	 197.4 	 298 	 234 	 202 	 4266 	-7.6 
 38.58 	 3.85 	 127.1 	 12.61 	 18 	 9.252 	 197.4 	 298 	 235 	 202 	 4268 	-7.5 
 38.78 	 3.87 	 127.2 	 12.54 	 18 	 9.246 	 197.3 	 298 	 234 	 203 	 4265 	-7.9 
 38.99 	 3.89 	 127.1 	 12.6 	 18 	 9.233 	 197.2 	 298 	 234 	 203 	 4265 	-7.4 
 39.19 	 3.91 	 127.2 	 12.76 	 18 	 9.24 	 197.7 	 298 	 234 	 203 	 4265 	-7.5 
 39.39 	 3.93 	 127.2 	 13.07 	 19 	 9.244 	 197.5 	 298 	 235 	 203 	 4267 	-7.6 
 39.59 	 3.95 	 127.2 	 13.9 	 20 	 9.271 	 197.3 	 298 	 235 	 203 	 4268 	-7.6 
 39.79 	 3.98 	 127.2 	 14.35 	 21 	 9.309 	 197.5 	 298 	 235 	 204 	 4266 	-7.8 
 40 	 4 	 127.1 	 15.04 	 23 	 9.358 	 197.3 	 299 	 235 	 204 	 4268 	-7.4 
 40.2 	 4.02 	 127.4 	 16.78 	 24 	 9.476 	 197.8 	 299 	 235 	 204 	 4266 	-7.4 
 40.4 	 4.04 	 127.4 	 17.41 	 26 	 9.571 	 197.5 	 299 	 236 	 204 	 4266 	-7.4 
 40.6 	 4.06 	 127.5 	 18.38 	 28 	 9.668 	 197.5 	 299 	 235 	 203 	 4266 	-7.8 
 40.8 	 4.08 	 127.6 	 19.3 	 30 	 9.771 	 197.2 	 299 	 235 	 203 	 4265 	-7.6 
 41.01 	 4.1 	 127.8 	 21.57 	 31 	 9.962 	 197.5 	 299 	 234 	 202 	 4266 	-7.6 
 41.21 	 4.12 	 127.9 	 22.48 	 34 	 10.054 	 197.7 	 300 	 233 	 201 	 4269 	-7.5 
 41.41 	 4.14 	 127.9 	 23.65 	 35 	 10.143 	 197.6 	 300 	 232 	 201 	 4267 	-7.6 
 41.61 	 4.16 	 128.1 	 25.62 	 37 	 10.314 	 197.2 	 301 	 231 	 199 	 4267 	-7.6 
 41.81 	 4.18 	 128.1 	 26.54 	 38 	 10.384 	 197.3 	 301 	 230 	 199 	 4269 	-7.4 
 42.02 	 4.2 	 128.2 	 27.44 	 40 	 10.457 	 197.1 	 301 	 229 	 199 	 4269 	-7.6 
 42.22 	 4.22 	 128.3 	 27.87 	 40 	 10.49 	 197.5 	 301 	 230 	 198 	 4269 	-7.5 
 42.42 	 4.24 	 128.3 	 28.75 	 40 	 10.597 	 197.6 	 302 	 228 	 197 	 4265 	-7.4 
 42.62 	 4.26 	 128.4 	 29.01 	 42 	 10.632 	 197.3 	 301 	 229 	 197 	 4267 	-7.4 
 42.82 	 4.28 	 128.2 	 29.41 	 42 	 10.658 	 197.3 	 302 	 228 	 197 	 4267 	-7.8 
 43.03 	 4.3 	 128.3 	 29.47 	 42 	 10.714 	 197.4 	 302 	 227 	 196 	 4265 	-7.5 
 43.23 	 4.32 	 128.3 	 29.55 	 42 	 10.72 	 197.6 	 302 	 227 	 196 	 4267 	-7.5 
 43.43 	 4.34 	 128.4 	 29.44 	 41 	 10.743 	 197.5 	 301 	 227 	 196 	 4266 	-7.8 
 43.63 	 4.36 	 128.5 	 29.34 	 42 	 10.751 	 197.1 	 301 	 227 	 196 	 4268 	-7.5 
 43.83 	 4.38 	 128.5 	 29.11 	 41 	 10.754 	 197.5 	 301 	 227 	 196 	 4266 	-7.9 
 44.04 	 4.4 	 128.5 	 28.93 	 41 	 10.754 	 197.5 	 301 	 227 	 196 	 4267 	-7.5 
 44.24 	 4.42 	 128.4 	 28.78 	 40 	 10.764 	 197.6 	 301 	 227 	 195 	 4267 	-7.9 
 44.44 	 4.44 	 128.4 	 27.93 	 39 	 10.748 	 197.7 	 301 	 227 	 195 	 4266 	-7.4 
