时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 4.65 	 .46 	 122 	 21.85 	 31 	 3.886 	 196.5 	 299 	 221 	 190 	 4266 	-7 
 4.85 	 .48 	 122.1 	 21.82 	 31 	 3.892 	 196.8 	 300 	 221 	 190 	 4263 	-6.8 
 5.05 	 .5 	 122 	 21.76 	 31 	 3.903 	 196.7 	 299 	 222 	 190 	 4265 	-6.9 
 5.25 	 .52 	 122.1 	 21.8 	 31 	 3.896 	 196.8 	 299 	 221 	 190 	 4267 	-7 
 5.45 	 .54 	 122.1 	 21.55 	 30 	 3.911 	 196.8 	 300 	 221 	 190 	 4264 	-6.6 
 5.66 	 .56 	 122.1 	 21.42 	 30 	 3.897 	 196.5 	 300 	 222 	 190 	 4266 	-6.9 
 5.86 	 .58 	 122 	 21.39 	 30 	 3.898 	 196.6 	 299 	 221 	 190 	 4263 	-6.8 
 6.06 	 .6 	 122 	 21.3 	 30 	 3.833 	 196.7 	 300 	 221 	 190 	 4265 	-6.9 
 6.26 	 .62 	 122.1 	 21.02 	 29 	 3.852 	 196.6 	 299 	 222 	 190 	 4265 	-7 
 6.46 	 .64 	 122 	 20.89 	 29 	 3.843 	 196.8 	 299 	 222 	 189 	 4264 	-6.8 
 6.67 	 .66 	 122.1 	 20.76 	 29 	 3.849 	 196.8 	 300 	 221 	 189 	 4266 	-6.8 
 6.87 	 .68 	 121.9 	 20.59 	 29 	 3.843 	 196.7 	 299 	 221 	 190 	 4266 	-6.8 
 7.07 	 .7 	 122.1 	 20.44 	 29 	 3.859 	 196.8 	 299 	 222 	 190 	 4263 	-6.8 
 7.27 	 .72 	 121.9 	 20.33 	 28 	 3.849 	 196.9 	 299 	 221 	 190 	 4265 	-6.8 
 7.47 	 .74 	 122 	 20.1 	 28 	 3.84 	 196.5 	 300 	 222 	 189 	 4265 	-6.8 
 7.68 	 .76 	 122.1 	 20.03 	 28 	 3.862 	 196.6 	 300 	 221 	 190 	 4264 	-6.6 
 7.88 	 .78 	 122 	 20.06 	 28 	 3.84 	 196.5 	 299 	 221 	 190 	 4264 	-6.9 
 8.08 	 .8 	 122 	 19.85 	 28 	 3.839 	 196.5 	 299 	 221 	 189 	 4263 	-7.1 
 8.28 	 .82 	 122.1 	 19.78 	 28 	 3.836 	 196.7 	 299 	 222 	 189 	 4264 	-6.5 
 8.48 	 .84 	 122.1 	 19.76 	 28 	 3.832 	 196.8 	 300 	 221 	 190 	 4264 	-6.8 
 8.69 	 .86 	 122 	 19.67 	 28 	 3.839 	 197 	 299 	 221 	 190 	 4263 	-7 
 8.89 	 .88 	 122 	 19.66 	 28 	 3.836 	 196.6 	 300 	 221 	 190 	 4265 	-6.8 
 9.09 	 .9 	 121.9 	 19.68 	 27 	 3.83 	 196.8 	 300 	 222 	 190 	 4264 	-6.9 
 9.29 	 .92 	 122 	 19.64 	 27 	 3.838 	 197 	 299 	 221 	 190 	 4265 	-6.6 
 9.49 	 .94 	 122.1 	 19.57 	 28 	 3.838 	 196.6 	 299 	 221 	 190 	 4265 	-6.6 
 9.7 	 .96 	 122 	 19.68 	 28 	 3.836 	 196.8 	 300 	 222 	 190 	 4265 	-6.9 
 9.9 	 .99 	 122.1 	 19.67 	 28 	 3.851 	 196.9 	 300 	 221 	 190 	 4265 	-6.8 
 10.1 	 1.01 	 122 	 19.77 	 28 	 3.833 	 196.8 	 300 	 221 	 189 	 4263 	-6.5 
 10.3 	 1.03 	 122 	 19.69 	 28 	 3.849 	 196.7 	 300 	 221 	 190 	 4265 	-6.6 
 10.5 	 1.05 	 122.1 	 19.99 	 29 	 3.843 	 196.6 	 300 	 221 	 190 	 4263 	-6.9 
 10.71 	 1.07 	 122 	 19.98 	 29 	 3.847 	 196.6 	 300 	 221 	 190 	 4266 	-6.5 
 10.91 	 1.09 	 121.9 	 20.23 	 29 	 3.839 	 196.7 	 299 	 221 	 190 	 4263 	-6.9 
 11.11 	 1.11 	 122.1 	 20.48 	 30 	 3.856 	 196.6 	 299 	 222 	 189 	 4265 	-6.9 
 11.31 	 1.13 	 121.9 	 20.35 	 29 	 3.854 	 196.5 	 299 	 221 	 190 	 4265 	-7 
 11.51 	 1.15 	 121.9 	 20.78 	 29 	 3.856 	 196.7 	 300 	 221 	 190 	 4265 	-6.8 
 11.72 	 1.17 	 122.1 	 20.73 	 30 	 3.858 	 196.5 	 300 	 221 	 190 	 4265 	-6.9 
 11.92 	 1.19 	 122.1 	 20.89 	 30 	 3.865 	 196.5 	 299 	 221 	 190 	 4264 	-6.8 
 12.12 	 1.21 	 122 	 21.09 	 30 	 3.873 	 196.7 	 299 	 221 	 190 	 4265 	-6.8 
 12.32 	 1.23 	 122.1 	 21.23 	 30 	 3.884 	 196.9 	 299 	 222 	 190 	 4265 	-6.8 
 12.52 	 1.25 	 122.1 	 21.46 	 30 	 3.895 	 196.8 	 300 	 222 	 190 	 4266 	-6.9 
 12.73 	 1.27 	 122 	 21.45 	 30 	 3.877 	 196.8 	 300 	 221 	 190 	 4265 	-6.6 
 12.93 	 1.29 	 122 	 21.65 	 31 	 3.89 	 196.6 	 300 	 222 	 190 	 4263 	-6.8 
 13.13 	 1.31 	 122 	 21.65 	 31 	 3.893 	 197 	 299 	 221 	 190 	 4265 	-6.8 
 13.33 	 1.33 	 122.1 	 21.85 	 31 	 3.899 	 196.5 	 300 	 222 	 189 	 4265 	-6.9 
 13.53 	 1.35 	 122 	 21.86 	 31 	 3.902 	 196.6 	 299 	 221 	 190 	 4264 	-6.6 
 13.74 	 1.37 	 122.1 	 21.81 	 31 	 3.907 	 196.8 	 299 	 222 	 190 	 4265 	-6.9 
 13.94 	 1.39 	 122.1 	 21.96 	 31 	 3.908 	 196.5 	 299 	 222 	 190 	 4264 	-7.1 
 14.14 	 1.41 	 122.1 	 21.9 	 31 	 3.893 	 196.7 	 300 	 221 	 190 	 4265 	-7 
 14.34 	 1.43 	 122.1 	 21.86 	 31 	 3.911 	 196.8 	 300 	 221 	 190 	 4263 	-6.6 
 14.54 	 1.45 	 122.1 	 21.94 	 31 	 3.909 	 196.7 	 299 	 222 	 190 	 4264 	-6.9 
 14.75 	 1.47 	 122.1 	 22.02 	 31 	 3.912 	 196.6 	 300 	 222 	 190 	 4267 	-6.6 
 14.95 	 1.49 	 122 	 21.86 	 32 	 3.92 	 196.5 	 300 	 222 	 190 	 4265 	-6.9 
 15.15 	 1.51 	 122 	 21.76 	 31 	 3.912 	 196.6 	 299 	 222 	 189 	 4263 	-6.6 
 15.35 	 1.53 	 122.1 	 21.79 	 31 	 3.912 	 196.8 	 300 	 222 	 190 	 4265 	-6.9 
 15.55 	 1.55 	 122.1 	 21.72 	 30 	 3.917 	 196.5 	 299 	 221 	 190 	 4264 	-6.6 
 15.76 	 1.57 	 122.1 	 21.37 	 30 	 3.897 	 196.5 	 299 	 222 	 190 	 4263 	-6.6 
 15.96 	 1.59 	 122 	 21.22 	 30 	 3.897 	 196.5 	 299 	 221 	 190 	 4264 	-6.5 
 16.16 	 1.61 	 122 	 21.14 	 30 	 3.898 	 196.7 	 300 	 221 	 189 	 4264 	-7.1 
 16.36 	 1.63 	 122 	 21.06 	 30 	 3.892 	 196.8 	 299 	 222 	 190 	 4264 	-6.6 
 16.56 	 1.65 	 122 	 20.92 	 29 	 3.884 	 196.9 	 300 	 221 	 190 	 4265 	-6.8 
 16.77 	 1.67 	 122 	 20.74 	 29 	 3.888 	 196.7 	 300 	 222 	 189 	 4266 	-7 
 16.97 	 1.69 	 122 	 20.5 	 29 	 3.881 	 196.4 	 300 	 221 	 190 	 4264 	-6.6 
 17.17 	 1.71 	 121.9 	 20.35 	 29 	 3.876 	 197.1 	 300 	 222 	 190 	 4267 	-6.6 
 17.37 	 1.73 	 122.1 	 20.3 	 28 	 3.881 	 196.8 	 300 	 222 	 189 	 4264 	-6.3 
 17.57 	 1.75 	 122 	 20.09 	 28 	 3.867 	 196.7 	 300 	 221 	 190 	 4266 	-6.8 
 17.78 	 1.77 	 122 	 19.88 	 28 	 3.863 	 196.7 	 300 	 221 	 190 	 4262 	-6.8 
 17.98 	 1.79 	 122.1 	 19.85 	 28 	 3.862 	 197.1 	 299 	 222 	 190 	 4265 	-6.4 
 18.18 	 1.81 	 122.1 	 19.85 	 28 	 3.871 	 196.7 	 300 	 222 	 190 	 4266 	-6.6 
 18.38 	 1.83 	 122.1 	 19.69 	 28 	 3.871 	 196.6 	 300 	 221 	 189 	 4267 	-6.9 
 18.58 	 1.85 	 122.1 	 19.72 	 28 	 3.844 	 196.7 	 300 	 221 	 190 	 4266 	-6.8 
 18.79 	 1.87 	 122.1 	 19.64 	 28 	 3.848 	 196.5 	 300 	 222 	 190 	 4265 	-6.8 
 18.99 	 1.89 	 122 	 19.49 	 28 	 3.849 	 196.6 	 300 	 221 	 190 	 4265 	-6.6 
 19.19 	 1.91 	 122 	 19.61 	 28 	 3.857 	 196.5 	 300 	 221 	 190 	 4265 	-7 
 19.39 	 1.93 	 122 	 19.63 	 28 	 3.867 	 196.5 	 300 	 222 	 190 	 4266 	-6.6 
 19.59 	 1.95 	 122.1 	 19.67 	 28 	 3.857 	 196.4 	 300 	 221 	 190 	 4262 	-6.6 
 19.8 	 1.97 	 122 	 19.61 	 28 	 3.861 	 196.8 	 300 	 221 	 190 	 4264 	-6.9 
 20 	 2 	 122.1 	 19.57 	 28 	 3.853 	 196.4 	 300 	 221 	 190 	 4264 	-6.8 
 20.2 	 2.02 	 122 	 19.73 	 28 	 3.865 	 196.7 	 300 	 222 	 189 	 4264 	-6.9 
 20.4 	 2.04 	 122.1 	 19.85 	 28 	 3.843 	 196.8 	 299 	 222 	 190 	 4263 	-6.8 
 20.6 	 2.06 	 122 	 20.11 	 28 	 3.858 	 196.9 	 299 	 221 	 190 	 4264 	-7 
 20.81 	 2.08 	 122 	 20.19 	 29 	 3.869 	 196.9 	 300 	 221 	 190 	 4263 	-6.8 
 21.01 	 2.1 	 122 	 20.34 	 29 	 3.866 	 196.6 	 299 	 221 	 190 	 4264 	-6.8 
 21.21 	 2.12 	 122.1 	 20.49 	 29 	 3.863 	 196.8 	 300 	 222 	 190 	 4263 	-6.4 
 21.41 	 2.14 	 122 	 20.59 	 29 	 3.871 	 196.7 	 299 	 222 	 190 	 4264 	-6.6 
 21.61 	 2.16 	 122.1 	 20.66 	 29 	 3.871 	 196.7 	 299 	 221 	 189 	 4264 	-6.9 
 21.82 	 2.18 	 122 	 20.81 	 29 	 3.89 	 196.8 	 299 	 222 	 190 	 4264 	-6.6 
 22.02 	 2.2 	 122.1 	 21.12 	 29 	 3.888 	 196.6 	 300 	 221 	 190 	 4267 	-6.9 
 22.22 	 2.22 	 122.1 	 21.2 	 30 	 3.893 	 196.5 	 300 	 222 	 190 	 4264 	-6.9 
 22.42 	 2.24 	 122 	 21.3 	 30 	 3.902 	 196.5 	 299 	 222 	 190 	 4262 	-7 
 22.62 	 2.26 	 122 	 21.48 	 30 	 3.863 	 196.7 	 299 	 222 	 190 	 4262 	-6.8 
 22.83 	 2.28 	 122 	 21.7 	 31 	 3.851 	 196.6 	 300 	 222 	 190 	 4267 	-6.9 
 23.03 	 2.3 	 122.1 	 21.69 	 31 	 3.874 	 196.7 	 299 	 222 	 191 	 4267 	-6.9 
 23.23 	 2.32 	 122.1 	 21.79 	 31 	 3.883 	 196.7 	 300 	 222 	 190 	 4266 	-7 
 23.43 	 2.34 	 122.1 	 21.89 	 31 	 3.895 	 196.6 	 299 	 222 	 190 	 4266 	-6.6 
 23.63 	 2.36 	 122.1 	 21.85 	 31 	 3.917 	 196.7 	 299 	 222 	 190 	 4264 	-6.6 
 23.84 	 2.38 	 122.1 	 21.8 	 31 	 3.922 	 196.7 	 299 	 222 	 190 	 4264 	-6.6 
 24.04 	 2.4 	 122.1 	 21.97 	 31 	 3.905 	 196.9 	 300 	 222 	 190 	 4264 	-6.8 
 24.24 	 2.42 	 122 	 21.89 	 31 	 3.92 	 196.7 	 300 	 221 	 190 	 4265 	-6.8 
 24.44 	 2.44 	 122.1 	 22 	 31 	 3.895 	 196.6 	 299 	 222 	 190 	 4264 	-6.6 
 24.64 	 2.46 	 121.9 	 21.87 	 31 	 3.876 	 196.8 	 299 	 222 	 190 	 4265 	-6.9 
 24.85 	 2.48 	 122.1 	 21.94 	 31 	 3.875 	 196.7 	 300 	 222 	 190 	 4265 	-6.6 
 25.05 	 2.5 	 121.9 	 21.92 	 31 	 3.875 	 196.7 	 300 	 222 	 190 	 4265 	-6.6 
 25.25 	 2.52 	 122.1 	 21.86 	 31 	 3.864 	 196.8 	 299 	 222 	 190 	 4263 	-6.8 
 25.45 	 2.54 	 122 	 21.75 	 31 	 3.878 	 196.7 	 299 	 222 	 190 	 4264 	-6.6 
 25.65 	 2.56 	 122 	 21.47 	 30 	 3.878 	 196.7 	 300 	 222 	 190 	 4266 	-6.6 
 25.86 	 2.58 	 122.1 	 21.5 	 30 	 3.862 	 196.6 	 300 	 222 	 191 	 4263 	-6.5 
 26.06 	 2.6 	 122 	 21.12 	 30 	 3.873 	 196.6 	 299 	 222 	 190 	 4264 	-6.8 
 26.26 	 2.62 	 122 	 21.06 	 30 	 3.877 	 196.7 	 300 	 222 	 190 	 4265 	-6.5 
 26.46 	 2.64 	 122.1 	 20.93 	 30 	 3.882 	 196.5 	 299 	 222 	 190 	 4266 	-7 
 26.66 	 2.66 	 122 	 20.77 	 29 	 3.884 	 196.6 	 299 	 222 	 190 	 4263 	-6.5 
 26.87 	 2.68 	 122 	 20.58 	 29 	 3.875 	 196.6 	 300 	 221 	 190 	 4263 	-7.1 
 27.07 	 2.7 	 122 	 20.43 	 29 	 3.892 	 196.8 	 299 	 222 	 190 	 4263 	-6.6 
 27.27 	 2.72 	 122 	 20.31 	 29 	 3.885 	 196.7 	 299 	 222 	 190 	 4264 	-7 
 27.47 	 2.74 	 122.1 	 20.14 	 29 	 3.823 	 196.9 	 300 	 221 	 190 	 4265 	-6.5 
 27.67 	 2.76 	 122 	 19.93 	 27 	 3.841 	 196.7 	 299 	 221 	 190 	 4263 	-6.6 
 27.88 	 2.78 	 122.1 	 20 	 28 	 3.849 	 196.6 	 300 	 222 	 190 	 4266 	-6.5 
 28.08 	 2.8 	 122 	 19.87 	 28 	 3.846 	 196.8 	 300 	 222 	 190 	 4265 	-6.9 
 28.28 	 2.82 	 122.1 	 19.86 	 28 	 3.857 	 196.8 	 300 	 221 	 190 	 4265 	-6.6 
 28.48 	 2.84 	 121.9 	 19.78 	 28 	 3.791 	 196.7 	 300 	 221 	 190 	 4265 	-6.8 
 28.68 	 2.86 	 122 	 19.68 	 28 	 3.793 	 196.5 	 300 	 222 	 190 	 4264 	-6.5 
 28.89 	 2.88 	 122 	 19.7 	 28 	 3.801 	 196.6 	 300 	 222 	 190 	 4266 	-6.9 
 29.09 	 2.9 	 122 	 19.72 	 28 	 3.802 	 196.7 	 299 	 221 	 191 	 4265 	-6.8 
 29.29 	 2.92 	 122 	 19.69 	 28 	 3.816 	 196.7 	 300 	 222 	 189 	 4264 	-6.9 
 29.49 	 2.94 	 121.9 	 19.72 	 28 	 3.826 	 196.5 	 300 	 222 	 190 	 4264 	-6.8 
 29.69 	 2.96 	 122 	 19.67 	 28 	 3.818 	 196.9 	 300 	 221 	 190 	 4266 	-7 
 29.9 	 2.99 	 122 	 19.68 	 28 	 3.824 	 196.8 	 299 	 222 	 190 	 4262 	-6.9 
 30.1 	 3.01 	 121.9 	 19.66 	 27 	 3.812 	 196.7 	 299 	 222 	 190 	 4265 	-7 
 30.3 	 3.03 	 121.9 	 19.83 	 28 	 3.815 	 196.6 	 299 	 222 	 190 	 4265 	-6.8 
 30.5 	 3.05 	 122 	 19.92 	 28 	 3.812 	 196.7 	 300 	 222 	 190 	 4265 	-6.8 
 30.7 	 3.07 	 122 	 20.12 	 29 	 3.822 	 196.5 	 299 	 222 	 190 	 4264 	-6.8 
 30.91 	 3.09 	 122 	 20.3 	 29 	 3.837 	 196.9 	 299 	 222 	 190 	 4264 	-6.9 
 31.11 	 3.11 	 122.1 	 20.32 	 29 	 3.847 	 197 	 299 	 222 	 190 	 4263 	-6.9 
 31.31 	 3.13 	 122.1 	 20.46 	 29 	 3.845 	 196.7 	 300 	 222 	 190 	 4264 	-6.6 
 31.51 	 3.15 	 122 	 20.63 	 29 	 3.85 	 196.6 	 299 	 221 	 190 	 4266 	-6.8 
 31.71 	 3.17 	 122 	 20.95 	 30 	 3.85 	 196.8 	 299 	 221 	 190 	 4264 	-6.8 
 31.92 	 3.19 	 122 	 20.88 	 30 	 3.871 	 196.9 	 300 	 222 	 190 	 4264 	-6.8 
 32.12 	 3.21 	 121.9 	 21.05 	 30 	 3.881 	 196.4 	 300 	 222 	 190 	 4265 	-6.6 
 32.32 	 3.23 	 122 	 21.24 	 30 	 3.887 	 196.7 	 299 	 222 	 190 	 4266 	-6.9 
 32.52 	 3.25 	 122 	 21.43 	 30 	 3.89 	 196.5 	 300 	 222 	 190 	 4265 	-7 
 32.72 	 3.27 	 122.1 	 21.5 	 31 	 3.888 	 196.5 	 299 	 222 	 190 	 4266 	-6.3 
 32.93 	 3.29 	 122.1 	 21.56 	 31 	 3.892 	 196.3 	 300 	 221 	 190 	 4263 	-6.8 
 33.13 	 3.31 	 122 	 21.75 	 31 	 3.901 	 196.5 	 299 	 222 	 190 	 4264 	-6.6 
 33.33 	 3.33 	 122 	 21.82 	 31 	 3.907 	 196.8 	 300 	 222 	 190 	 4265 	-6.9 
 33.53 	 3.35 	 122.1 	 21.74 	 31 	 3.895 	 196.7 	 300 	 222 	 190 	 4264 	-6.8 
 33.73 	 3.37 	 122 	 21.81 	 31 	 3.901 	 196.8 	 300 	 222 	 190 	 4264 	-7 
 33.94 	 3.39 	 122.1 	 21.9 	 31 	 3.905 	 196.9 	 300 	 221 	 190 	 4266 	-6.6 
 34.14 	 3.41 	 122 	 21.85 	 31 	 3.905 	 196.7 	 300 	 221 	 190 	 4265 	-6.5 
 34.34 	 3.43 	 122.1 	 21.84 	 31 	 3.903 	 196.7 	 299 	 222 	 190 	 4264 	-6.6 
 34.54 	 3.45 	 122.1 	 21.91 	 31 	 3.911 	 196.9 	 299 	 222 	 190 	 4264 	-6.9 
 34.74 	 3.47 	 122.1 	 21.96 	 31 	 3.896 	 196.6 	 300 	 222 	 190 	 4264 	-7 
 34.95 	 3.49 	 122.1 	 21.83 	 31 	 3.899 	 196.4 	 300 	 222 	 190 	 4266 	-6.9 
 35.15 	 3.51 	 122 	 21.96 	 31 	 3.909 	 196.8 	 300 	 222 	 190 	 4266 	-7 
 35.35 	 3.53 	 122 	 21.65 	 31 	 3.904 	 196.8 	 300 	 222 	 190 	 4264 	-7 
 35.55 	 3.55 	 122.1 	 21.81 	 31 	 3.911 	 196.6 	 300 	 222 	 190 	 4264 	-6.8 
 35.75 	 3.57 	 122 	 21.32 	 30 	 3.911 	 196.5 	 300 	 222 	 190 	 4267 	-6.6 
 35.96 	 3.59 	 122 	 21.09 	 30 	 3.907 	 196.6 	 300 	 221 	 190 	 4266 	-7 
 36.16 	 3.61 	 122.1 	 21.09 	 30 	 3.909 	 196.6 	 300 	 222 	 190 	 4265 	-6.5 
 36.36 	 3.63 	 122.1 	 20.94 	 29 	 3.895 	 196.7 	 300 	 221 	 190 	 4263 	-7 
 36.56 	 3.65 	 122.1 	 20.74 	 29 	 3.893 	 196.9 	 300 	 222 	 190 	 4265 	-6.9 
 36.76 	 3.67 	 122 	 20.7 	 29 	 3.891 	 196.4 	 300 	 222 	 190 	 4265 	-6.8 
 36.97 	 3.69 	 122 	 20.64 	 28 	 3.895 	 196.7 	 299 	 221 	 191 	 4265 	-6.4 
 37.17 	 3.71 	 122 	 20.28 	 28 	 3.873 	 196.9 	 299 	 222 	 190 	 4265 	-6.6 
 37.37 	 3.73 	 122.1 	 20.05 	 29 	 3.875 	 196.6 	 300 	 222 	 190 	 4264 	-6.5 
 37.57 	 3.75 	 122.1 	 20.09 	 28 	 3.858 	 196.8 	 300 	 222 	 190 	 4264 	-6.8 
 37.77 	 3.77 	 122.1 	 19.93 	 29 	 3.863 	 196.3 	 300 	 222 	 190 	 4264 	-6.6 
 37.98 	 3.79 	 122 	 19.82 	 28 	 3.866 	 196.7 	 300 	 221 	 190 	 4265 	-6.5 
 38.18 	 3.81 	 122.1 	 19.8 	 28 	 3.876 	 196.7 	 300 	 221 	 190 	 4264 	-6.9 
 38.38 	 3.83 	 122.2 	 19.67 	 28 	 3.863 	 196.7 	 300 	 221 	 190 	 4265 	-6.8 
 38.58 	 3.85 	 122.1 	 19.69 	 28 	 3.826 	 196.6 	 300 	 222 	 189 	 4265 	-6.8 
 38.78 	 3.87 	 121.9 	 19.52 	 28 	 3.844 	 196.8 	 299 	 222 	 190 	 4265 	-6.9 
 38.99 	 3.89 	 122 	 19.82 	 27 	 3.829 	 196.4 	 299 	 222 	 190 	 4267 	-6.9 
 39.19 	 3.91 	 122.1 	 19.66 	 28 	 3.841 	 196.5 	 300 	 222 	 190 	 4265 	-6.6 
 39.39 	 3.93 	 122.1 	 19.73 	 28 	 3.837 	 196.7 	 300 	 222 	 190 	 4266 	-6.8 
 39.59 	 3.95 	 122 	 19.7 	 27 	 3.837 	 196.9 	 299 	 221 	 189 	 4263 	-6.5 
 39.79 	 3.98 	 122 	 19.68 	 28 	 3.839 	 196.5 	 300 	 222 	 190 	 4263 	-6.9 
 40 	 4 	 121.9 	 19.57 	 28 	 3.849 	 196.8 	 300 	 222 	 190 	 4265 	-6.6 
 40.2 	 4.02 	 122.1 	 19.75 	 28 	 3.839 	 196.6 	 300 	 222 	 190 	 4267 	-6.9 
 40.4 	 4.04 	 122 	 19.79 	 28 	 3.837 	 196.6 	 299 	 221 	 190 	 4264 	-6.9 
 40.6 	 4.06 	 122 	 20.07 	 28 	 3.855 	 196.4 	 300 	 221 	 190 	 4266 	-6.9 
 40.8 	 4.08 	 122 	 20.14 	 28 	 3.849 	 196.6 	 300 	 222 	 190 	 4266 	-6.8 
 41.01 	 4.1 	 122.1 	 20.34 	 28 	 3.849 	 196.6 	 300 	 222 	 190 	 4266 	-6.6 
 41.21 	 4.12 	 122.1 	 20.43 	 29 	 3.844 	 196.6 	 299 	 222 	 190 	 4265 	-7 
 41.41 	 4.14 	 122 	 20.57 	 29 	 3.855 	 196.5 	 299 	 222 	 190 	 4265 	-6.6 
 41.61 	 4.16 	 122 	 20.53 	 29 	 3.85 	 196.7 	 300 	 222 	 190 	 4265 	-6.5 
 41.81 	 4.18 	 122.1 	 20.81 	 30 	 3.869 	 196.7 	 300 	 222 	 190 	 4265 	-7 
 42.02 	 4.2 	 122 	 20.93 	 30 	 3.879 	 196.8 	 299 	 222 	 190 	 4264 	-6.8 
 42.22 	 4.22 	 122.1 	 21.12 	 30 	 3.88 	 196.8 	 300 	 222 	 190 	 4266 	-6.5 
 42.42 	 4.24 	 122 	 21.24 	 30 	 3.882 	 196.7 	 300 	 221 	 191 	 4264 	-6.8 
 42.62 	 4.26 	 122 	 21.33 	 30 	 3.884 	 196.8 	 299 	 222 	 189 	 4264 	-6.6 
 42.82 	 4.28 	 122 	 21.64 	 31 	 3.891 	 196.7 	 300 	 221 	 190 	 4264 	-6.9 
 43.03 	 4.3 	 122 	 21.61 	 31 	 3.906 	 196.7 	 300 	 222 	 190 	 4265 	-6.8 
 43.23 	 4.32 	 122 	 21.69 	 31 	 3.872 	 196.6 	 300 	 222 	 190 	 4265 	-6.5 
 43.43 	 4.34 	 122 	 21.78 	 31 	 3.85 	 196.2 	 299 	 222 	 190 	 4261 	-6.8 
 43.63 	 4.36 	 122 	 21.83 	 31 	 3.863 	 196.4 	 300 	 222 	 190 	 4264 	-6.6 
 43.83 	 4.38 	 122 	 21.86 	 31 	 3.864 	 196.8 	 300 	 222 	 190 	 4263 	-6.9 
 44.04 	 4.4 	 122.1 	 21.82 	 31 	 3.874 	 196.6 	 299 	 222 	 190 	 4263 	-6.8 
 44.24 	 4.42 	 122 	 22.05 	 31 	 3.877 	 196.5 	 299 	 222 	 190 	 4265 	-6.5 
 44.44 	 4.44 	 122 	 21.87 	 31 	 3.876 	 196.7 	 300 	 222 	 190 	 4264 	-6.8 
 44.64 	 4.46 	 122 	 21.98 	 31 	 3.895 	 196.6 	 300 	 222 	 190 	 4264 	-6.6 
 44.84 	 4.48 	 122 	 21.91 	 31 	 3.889 	 196.7 	 300 	 222 	 190 	 4266 	-6.8 
 45.05 	 4.5 	 122 	 21.84 	 31 	 3.887 	 196.7 	 299 	 222 	 190 	 4264 	-6.6 
 45.25 	 4.52 	 122 	 21.82 	 31 	 3.889 	 196.7 	 300 	 222 	 190 	 4264 	-6.9 
