时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 16.97 	 1.69 	 95.7 	 20.37 	 29 	-1.426 	 143.2 	 301 	 228 	 175 	 5403 	-6.3 
 17.17 	 1.71 	 95.5 	 20.24 	 29 	-1.42 	 143.1 	 302 	 228 	 175 	 5406 	-7 
 17.37 	 1.73 	 95.4 	 19.86 	 28 	-1.445 	 142.1 	 301 	 228 	 175 	 5402 	-7 
 17.57 	 1.75 	 95.3 	 20.08 	 27 	-1.453 	 142.7 	 301 	 228 	 175 	 5402 	-7.3 
 17.78 	 1.77 	 95.4 	 19.82 	 28 	-1.445 	 143 	 301 	 228 	 175 	 5410 	-7.4 
 17.98 	 1.79 	 95.8 	 19.58 	 28 	-1.454 	 142.4 	 302 	 228 	 175 	 5404 	-6.3 
 18.18 	 1.81 	 95.6 	 19.35 	 28 	-1.459 	 142.3 	 301 	 228 	 175 	 5402 	-6.9 
 18.38 	 1.83 	 95.5 	 19.53 	 27 	-1.471 	 143 	 302 	 228 	 175 	 5404 	-7.1 
 18.58 	 1.85 	 95.5 	 19.56 	 27 	-1.458 	 142.7 	 301 	 228 	 175 	 5403 	-7 
 18.79 	 1.87 	 95.4 	 19.44 	 27 	-1.476 	 142.1 	 302 	 228 	 174 	 5404 	-6.8 
 18.99 	 1.89 	 95.6 	 19.46 	 27 	-1.463 	 142.8 	 302 	 228 	 175 	 5403 	-6.6 
 19.19 	 1.91 	 95.7 	 19.34 	 27 	-1.468 	 143.1 	 301 	 228 	 175 	 5402 	-6.8 
 19.39 	 1.93 	 95.5 	 19.58 	 27 	-1.457 	 142 	 301 	 228 	 175 	 5403 	-6.5 
 19.59 	 1.95 	 95.5 	 19.59 	 28 	-1.472 	 142.2 	 301 	 228 	 175 	 5403 	-7 
 19.8 	 1.97 	 95.3 	 19.52 	 27 	-1.448 	 143.3 	 301 	 228 	 174 	 5404 	-6.9 
 20 	 2 	 95.3 	 19.7 	 28 	-1.481 	 142.6 	 301 	 228 	 175 	 5406 	-6.6 
 20.2 	 2.02 	 95.6 	 19.99 	 29 	-1.454 	 142.3 	 301 	 228 	 175 	 5405 	-6.9 
 20.4 	 2.04 	 95.5 	 20.06 	 28 	-1.464 	 143 	 302 	 228 	 175 	 5403 	-6.6 
 20.6 	 2.06 	 95.5 	 20.07 	 28 	-1.456 	 142.8 	 302 	 228 	 175 	 5404 	-6.6 
 20.81 	 2.08 	 95.4 	 20.59 	 29 	-1.433 	 142.2 	 301 	 227 	 175 	 5402 	-6.8 
 21.01 	 2.1 	 95.5 	 20.96 	 30 	-1.445 	 142.5 	 301 	 228 	 175 	 5403 	-6.8 
 21.21 	 2.12 	 95.3 	 21.17 	 31 	-1.417 	 142.9 	 301 	 228 	 175 	 5403 	-6.6 
 21.41 	 2.14 	 95.5 	 21.65 	 31 	-1.399 	 143 	 301 	 229 	 175 	 5403 	-6.8 
 21.61 	 2.16 	 95.5 	 21.8 	 31 	-1.38 	 142.4 	 301 	 229 	 176 	 5402 	-6.5 
 21.82 	 2.18 	 95.5 	 21.96 	 31 	-1.408 	 143.4 	 301 	 229 	 175 	 5403 	-7.1 
 22.02 	 2.2 	 95.3 	 22.22 	 32 	-1.369 	 143 	 301 	 229 	 175 	 5402 	-6.9 
 22.22 	 2.22 	 95.5 	 22.58 	 32 	-1.355 	 142.2 	 301 	 229 	 175 	 5402 	-6.6 
 22.42 	 2.24 	 95.6 	 22.65 	 33 	-1.335 	 142.5 	 301 	 229 	 175 	 5403 	-6.9 
 22.62 	 2.26 	 95.6 	 22.81 	 32 	-1.346 	 143.1 	 301 	 229 	 176 	 5401 	-6.8 
 22.83 	 2.28 	 95.6 	 22.84 	 33 	-1.33 	 142.1 	 301 	 229 	 176 	 5404 	-6.5 
 23.03 	 2.3 	 95.6 	 23.22 	 33 	-1.351 	 142.4 	 301 	 229 	 176 	 5403 	-6.1 
 23.23 	 2.32 	 95.2 	 23.16 	 33 	-1.334 	 143.4 	 301 	 228 	 175 	 5401 	-6.6 
 23.43 	 2.34 	 95.6 	 22.93 	 33 	-1.334 	 142.9 	 301 	 229 	 175 	 5406 	-6.8 
 23.63 	 2.36 	 95.5 	 23.21 	 32 	-1.341 	 142.2 	 301 	 228 	 176 	 5403 	-6.8 
 23.84 	 2.38 	 95.8 	 23.28 	 33 	-1.325 	 142.4 	 301 	 229 	 175 	 5402 	-6.8 
 24.04 	 2.4 	 95.6 	 23.18 	 32 	-1.337 	 143 	 302 	 230 	 176 	 5402 	-6.9 
 24.24 	 2.42 	 95.5 	 23.22 	 33 	-1.332 	 142.3 	 301 	 229 	 176 	 5406 	-7 
 24.44 	 2.44 	 95.6 	 23.16 	 34 	-1.329 	 142.3 	 301 	 229 	 175 	 5402 	-6.9 
 24.64 	 2.46 	 95.4 	 22.95 	 32 	-1.31 	 143 	 302 	 229 	 176 	 5403 	-6.9 
 24.85 	 2.48 	 95.6 	 23.03 	 32 	-1.35 	 143 	 301 	 229 	 176 	 5403 	-6.4 
 25.05 	 2.5 	 95.6 	 22.83 	 32 	-1.326 	 142 	 301 	 229 	 175 	 5404 	-6.9 
 25.25 	 2.52 	 95.6 	 22.77 	 32 	-1.333 	 142.8 	 301 	 229 	 176 	 5402 	-6.6 
 25.45 	 2.54 	 95.4 	 22.4 	 31 	-1.313 	 143 	 301 	 229 	 176 	 5403 	-6.6 
 25.65 	 2.56 	 95.4 	 22.12 	 31 	-1.332 	 142.3 	 301 	 228 	 176 	 5402 	-6.4 
 25.86 	 2.58 	 95.6 	 21.86 	 31 	-1.339 	 142.4 	 301 	 228 	 175 	 5400 	-6.3 
 26.06 	 2.6 	 95.5 	 21.66 	 30 	-1.359 	 143.6 	 302 	 229 	 175 	 5401 	-6.5 
 26.26 	 2.62 	 95.7 	 21.32 	 30 	-1.357 	 143 	 302 	 228 	 176 	 5401 	-6.6 
 26.46 	 2.64 	 95.5 	 20.98 	 29 	-1.37 	 142.2 	 301 	 228 	 175 	 5404 	-6.8 
 26.66 	 2.66 	 95.4 	 20.69 	 29 	-1.375 	 142.1 	 301 	 228 	 176 	 5405 	-7 
 26.87 	 2.68 	 95.5 	 20.27 	 29 	-1.391 	 143.3 	 301 	 228 	 175 	 5402 	-6.9 
 27.07 	 2.7 	 95.5 	 20.28 	 28 	-1.391 	 142 	 301 	 228 	 175 	 5402 	-7 
 27.27 	 2.72 	 95.6 	 20.14 	 28 	-1.399 	 142.4 	 301 	 228 	 175 	 5402 	-6.8 
 27.47 	 2.74 	 95.7 	 19.93 	 28 	-1.405 	 143 	 301 	 229 	 175 	 5404 	-6.9 
 27.67 	 2.76 	 95.3 	 19.62 	 27 	-1.425 	 142.9 	 301 	 228 	 176 	 5403 	-7.1 
 27.88 	 2.78 	 95.4 	 19.71 	 28 	-1.419 	 142.5 	 301 	 228 	 175 	 5402 	-7.3 
 28.08 	 2.8 	 95.5 	 19.55 	 28 	-1.427 	 143.1 	 302 	 228 	 175 	 5402 	-6.8 
 28.28 	 2.82 	 95.4 	 19.38 	 28 	-1.451 	 142.9 	 301 	 228 	 175 	 5401 	-7 
 28.48 	 2.84 	 95.6 	 19.36 	 27 	-1.448 	 142.1 	 301 	 228 	 175 	 5404 	-6.6 
 28.68 	 2.86 	 95.6 	 19.35 	 27 	-1.439 	 142.5 	 301 	 227 	 175 	 5404 	-6.8 
 28.89 	 2.88 	 95.6 	 19.26 	 27 	-1.437 	 142.5 	 301 	 229 	 176 	 5407 	-6.6 
 29.09 	 2.9 	 95.4 	 19.51 	 27 	-1.446 	 142.9 	 301 	 228 	 176 	 5406 	-7 
 29.29 	 2.92 	 95.4 	 19.36 	 27 	-1.448 	 142.2 	 301 	 228 	 175 	 5403 	-6.9 
 29.49 	 2.94 	 95.6 	 19.53 	 28 	-1.458 	 143 	 302 	 228 	 176 	 5404 	-6.6 
 29.69 	 2.96 	 95.3 	 19.55 	 27 	-1.435 	 143 	 301 	 228 	 175 	 5402 	-6.8 
 29.9 	 2.99 	 95.6 	 19.73 	 28 	-1.431 	 142.2 	 301 	 228 	 175 	 5403 	-6.3 
 30.1 	 3.01 	 95.4 	 19.8 	 28 	-1.416 	 143 	 301 	 228 	 176 	 5402 	-6.6 
 30.3 	 3.03 	 95.4 	 20.08 	 28 	-1.42 	 143.2 	 301 	 228 	 176 	 5402 	-6.8 
 30.5 	 3.05 	 95.5 	 20.21 	 29 	-1.406 	 142.6 	 301 	 228 	 175 	 5404 	-7.1 
 30.7 	 3.07 	 95.8 	 20.53 	 30 	-1.396 	 142.6 	 301 	 229 	 175 	 5405 	-6.4 
 30.91 	 3.09 	 95.7 	 20.74 	 30 	-1.407 	 143 	 301 	 228 	 176 	 5406 	-7 
 31.11 	 3.11 	 95.4 	 21.18 	 30 	-1.383 	 142.7 	 301 	 228 	 176 	 5401 	-6.9 
 31.31 	 3.13 	 95.5 	 21.46 	 31 	-1.373 	 142.3 	 301 	 229 	 176 	 5403 	-7.3 
 31.51 	 3.15 	 95.5 	 21.61 	 31 	-1.376 	 142.7 	 301 	 229 	 176 	 5401 	-6.6 
 31.71 	 3.17 	 95.6 	 22.05 	 32 	-1.345 	 142.8 	 300 	 228 	 176 	 5403 	-6.8 
 31.92 	 3.19 	 95.8 	 22.26 	 32 	-1.346 	 141.9 	 301 	 229 	 175 	 5402 	-6.9 
 32.12 	 3.21 	 95.6 	 22.43 	 32 	-1.336 	 142.5 	 300 	 229 	 176 	 5403 	-6.5 
 32.32 	 3.23 	 95.5 	 22.55 	 32 	-1.351 	 143.4 	 301 	 229 	 176 	 5405 	-6.8 
 32.52 	 3.25 	 95.4 	 22.95 	 31 	-1.321 	 142.7 	 301 	 228 	 176 	 5403 	-6.9 
 32.72 	 3.27 	 95.6 	 22.92 	 33 	-1.321 	 142.4 	 301 	 228 	 176 	 5404 	-6.8 
 32.93 	 3.29 	 95.7 	 23.01 	 34 	-1.309 	 143.4 	 301 	 229 	 176 	 5404 	-6.4 
 33.13 	 3.31 	 95.6 	 23.06 	 32 	-1.301 	 143 	 301 	 228 	 176 	 5409 	-7.1 
 33.33 	 3.33 	 95.6 	 23.07 	 32 	-1.306 	 142.1 	 300 	 229 	 176 	 5401 	-7.4 
 33.53 	 3.35 	 95.6 	 23.36 	 33 	-1.293 	 142.9 	 301 	 228 	 176 	 5402 	-7 
 33.73 	 3.37 	 95.6 	 23.04 	 33 	-1.299 	 143 	 300 	 229 	 176 	 5404 	-7 
 33.94 	 3.39 	 95.5 	 23.12 	 32 	-1.277 	 142.5 	 300 	 229 	 176 	 5402 	-6.9 
 34.14 	 3.41 	 95.6 	 23.18 	 33 	-1.284 	 142.1 	 301 	 229 	 176 	 5403 	-6.8 
 34.34 	 3.43 	 95.8 	 23.04 	 33 	-1.301 	 143 	 301 	 229 	 176 	 5405 	-7 
 34.54 	 3.45 	 95.5 	 22.93 	 33 	-1.283 	 142.9 	 301 	 229 	 176 	 5401 	-6.3 
 34.74 	 3.47 	 95.6 	 23.14 	 32 	-1.316 	 142.3 	 301 	 229 	 176 	 5403 	-6.6 
 34.95 	 3.49 	 95.4 	 22.98 	 32 	-1.293 	 141.8 	 301 	 229 	 176 	 5402 	-6.6 
 35.15 	 3.51 	 95.5 	 22.68 	 32 	-1.301 	 143 	 301 	 228 	 176 	 5402 	-6.6 
 35.35 	 3.53 	 95.6 	 22.68 	 32 	-1.3 	 142.4 	 301 	 229 	 176 	 5405 	-7.1 
 35.55 	 3.55 	 95.7 	 22.51 	 31 	-1.303 	 142.3 	 301 	 229 	 176 	 5402 	-6.6 
 35.75 	 3.57 	 95.7 	 22.27 	 31 	-1.311 	 143.2 	 301 	 228 	 175 	 5403 	-6.9 
 35.96 	 3.59 	 95.6 	 21.79 	 30 	-1.333 	 142.8 	 301 	 229 	 176 	 5400 	-6.9 
 36.16 	 3.61 	 95.5 	 21.55 	 30 	-1.322 	 142.1 	 301 	 228 	 176 	 5403 	-6.9 
 36.36 	 3.63 	 95.7 	 21.26 	 29 	-1.342 	 142.4 	 300 	 229 	 176 	 5404 	-6.9 
 36.56 	 3.65 	 95.7 	 20.61 	 30 	-1.343 	 143.1 	 301 	 229 	 175 	 5404 	-6.8 
 36.76 	 3.67 	 95.5 	 20.59 	 29 	-1.359 	 142.7 	 301 	 229 	 176 	 5402 	-6.8 
 36.97 	 3.69 	 95.5 	 20.48 	 28 	-1.351 	 142.8 	 301 	 228 	 176 	 5402 	-7 
 37.17 	 3.71 	 95.6 	 20.28 	 28 	-1.368 	 142.7 	 301 	 229 	 176 	 5405 	-6.8 
 37.37 	 3.73 	 95.6 	 19.95 	 28 	-1.381 	 143.1 	 301 	 229 	 176 	 5402 	-6.5 
 37.57 	 3.75 	 95.5 	 19.74 	 28 	-1.388 	 142.1 	 301 	 228 	 175 	 5404 	-6.9 
 37.77 	 3.77 	 95.7 	 19.77 	 28 	-1.39 	 142.6 	 301 	 228 	 175 	 5401 	-6.5 
 37.98 	 3.79 	 95.5 	 19.66 	 27 	-1.414 	 143.3 	 301 	 228 	 175 	 5402 	-6.8 
 38.18 	 3.81 	 95.6 	 19.37 	 28 	-1.407 	 142.6 	 301 	 228 	 176 	 5403 	-6.4 
 38.38 	 3.83 	 95.4 	 19.55 	 27 	-1.4 	 142.4 	 301 	 229 	 175 	 5401 	-6.5 
 38.58 	 3.85 	 95.7 	 19.51 	 27 	-1.397 	 143 	 301 	 228 	 176 	 5404 	-7 
 38.78 	 3.87 	 95.5 	 19.34 	 28 	-1.402 	 143.3 	 301 	 228 	 176 	 5402 	-6.8 
 38.99 	 3.89 	 95.5 	 19.25 	 27 	-1.4 	 142.9 	 302 	 228 	 174 	 5403 	-6.1 
 39.19 	 3.91 	 95.6 	 19.26 	 27 	-1.393 	 142.4 	 301 	 228 	 176 	 5404 	-7.3 
 39.39 	 3.93 	 95.4 	 19.51 	 28 	-1.404 	 143 	 301 	 228 	 176 	 5404 	-6.9 
 39.59 	 3.95 	 95.6 	 19.54 	 27 	-1.408 	 142.7 	 301 	 228 	 175 	 5404 	-6.8 
 39.79 	 3.98 	 95.7 	 19.37 	 27 	-1.406 	 142.5 	 300 	 228 	 175 	 5401 	-6.6 
 40 	 4 	 95.5 	 19.67 	 29 	-1.394 	 143 	 301 	 229 	 176 	 5403 	-6.6 
 40.2 	 4.02 	 95.4 	 20.01 	 28 	-1.405 	 142.9 	 302 	 228 	 176 	 5404 	-6.6 
 40.4 	 4.04 	 95.4 	 20.17 	 29 	-1.386 	 142.3 	 301 	 228 	 176 	 5405 	-7.3 
 40.6 	 4.06 	 95.4 	 20.28 	 29 	-1.402 	 142.4 	 301 	 228 	 175 	 5403 	-6.9 
 40.8 	 4.08 	 95.6 	 20.61 	 29 	-1.372 	 143 	 301 	 229 	 176 	 5404 	-6.8 
 41.01 	 4.1 	 95.6 	 20.79 	 30 	-1.358 	 142.7 	 301 	 229 	 176 	 5402 	-7.3 
 41.21 	 4.12 	 95.5 	 21.18 	 29 	-1.371 	 142.4 	 301 	 229 	 176 	 5402 	-6.8 
 41.41 	 4.14 	 95.6 	 21.57 	 31 	-1.35 	 143.1 	 301 	 229 	 175 	 5403 	-6.4 
 41.61 	 4.16 	 95.5 	 21.66 	 32 	-1.332 	 143 	 301 	 229 	 176 	 5405 	-6.5 
 41.81 	 4.18 	 95.5 	 22 	 32 	-1.333 	 142 	 301 	 229 	 176 	 5403 	-7 
 42.02 	 4.2 	 95.4 	 22.23 	 31 	-1.333 	 142.6 	 301 	 229 	 176 	 5402 	-6.4 
 42.22 	 4.22 	 95.6 	 22.63 	 32 	-1.316 	 142.9 	 300 	 229 	 175 	 5403 	-7 
 42.42 	 4.24 	 95.6 	 22.68 	 33 	-1.308 	 143 	 301 	 229 	 176 	 5403 	-7.3 
 42.62 	 4.26 	 95.5 	 22.73 	 33 	-1.279 	 142.2 	 300 	 229 	 176 	 5409 	-6.8 
 42.82 	 4.28 	 95.7 	 23.06 	 33 	-1.288 	 142.8 	 301 	 228 	 176 	 5402 	-6.5 
 43.03 	 4.3 	 95.6 	 22.95 	 33 	-1.282 	 143 	 301 	 229 	 176 	 5403 	-7 
 43.23 	 4.32 	 95.7 	 23.09 	 33 	-1.279 	 142.1 	 302 	 229 	 176 	 5403 	-7 
 43.43 	 4.34 	 95.7 	 23.1 	 33 	-1.277 	 142.6 	 301 	 229 	 176 	 5402 	-6.8 
 43.63 	 4.36 	 95.4 	 23.01 	 33 	-1.272 	 143.4 	 300 	 228 	 177 	 5403 	-6.9 
 43.83 	 4.38 	 95.4 	 23.21 	 32 	-1.275 	 143 	 302 	 229 	 176 	 5402 	-6.5 
 44.04 	 4.4 	 95.5 	 23.18 	 32 	-1.275 	 142.7 	 301 	 229 	 177 	 5403 	-7 
 44.24 	 4.42 	 95.8 	 23.22 	 32 	-1.274 	 143.2 	 301 	 229 	 176 	 5404 	-6.6 
 44.44 	 4.44 	 95.6 	 23.25 	 33 	-1.276 	 142.3 	 300 	 229 	 176 	 5403 	-7.1 
 44.64 	 4.46 	 95.6 	 23.1 	 33 	-1.265 	 142.3 	 301 	 228 	 177 	 5404 	-6.8 
