

时间(S),振次,轴位移(mm),力(kN),应力(kPa),变形(mm),侧位移(mm),围压(kPa),孔压(kPa),反压(kPa),体变(ml),小体变(ml)
 56.16 , 5.61 , 97.3 , 19.09 , 27 , .883 , 143.8 , 301 , 236 , 193 , 5402 ,-6.8 
 56.36 , 5.63 , 97.4 , 18.24 , 25 , .839 , 143.7 , 301 , 236 , 193 , 5408 ,-6.9 
 56.56 , 5.65 , 97.4 , 17.96 , 24 , .801 , 143 , 301 , 237 , 193 , 5402 ,-6.8 
 56.76 , 5.67 , 97.5 , 17.39 , 23 , .768 , 144.1 , 301 , 237 , 193 , 5409 ,-7.1 
 56.96 , 5.69 , 97.5 , 16.15 , 23 , .697 , 143.6 , 301 , 236 , 194 , 5407 ,-6.9 
 57.17 , 5.71 , 97.2 , 15.88 , 22 , .65 , 143.2 , 301 , 236 , 192 , 5406 ,-6.8 
 57.37 , 5.73 , 97.2 , 15.53 , 22 , .657 , 143.9 , 301 , 236 , 192 , 5404 ,-6.8 
 57.57 , 5.75 , 97.2 , 15.15 , 21 , .602 , 143.2 , 302 , 236 , 193 , 5405 ,-7 
 57.77 , 5.77 , 97.1 , 14.9 , 21 , .578 , 143.7 , 301 , 236 , 193 , 5409 ,-6.5 
 57.97 , 5.79 , 97 , 14.78 , 21 , .566 , 144.1 , 301 , 236 , 193 , 5402 ,-6.6 
 58.18 , 5.81 , 96.9 , 14.63 , 21 , .528 , 143.1 , 302 , 237 , 192 , 5407 ,-6.9 
 58.38 , 5.83 , 96.8 , 14.5 , 21 , .541 , 143.9 , 302 , 236 , 193 , 5405 ,-7.1 
 58.58 , 5.85 , 97.2 , 14.54 , 22 , .527 , 143.5 , 302 , 236 , 193 , 5403 ,-6.6 
 58.78 , 5.87 , 97.1 , 14.66 , 20 , .523 , 143.4 , 301 , 237 , 192 , 5403 ,-6.4 
 58.98 , 5.89 , 97.1 , 14.59 , 21 , .539 , 143.6 , 302 , 236 , 193 , 5407 ,-6.8 
 59.19 , 5.91 , 97.2 , 14.92 , 21 , .528 , 143 , 301 , 236 , 193 , 5404 ,-6.9 
 59.39 , 5.93 , 97.1 , 15.01 , 22 , .544 , 144.4 , 301 , 236 , 193 , 5406 ,-7 
 59.59 , 5.95 , 97.3 , 16.02 , 23 , .564 , 142.6 , 301 , 237 , 193 , 5404 ,-6.9 
 59.79 , 5.98 , 97.2 , 16.69 , 23 , .608 , 143.2 , 301 , 237 , 193 , 5405 ,-6.8 
 59.99 , 6 , 97.2 , 17.42 , 25 , .655 , 143.9 , 301 , 237 , 194 , 5405 ,-6.6 
