时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 44.84 	 4.48 	 98.8 	 26.15 	 36 	 2.735 	 143.4 	 301 	 240 	 200 	 5402 	-6.8 
 45.05 	 4.5 	 98.7 	 25.3 	 33 	 2.693 	 144.3 	 302 	 241 	 199 	 5403 	-7.1 
 45.25 	 4.52 	 98.6 	 24.25 	 32 	 2.658 	 144.4 	 301 	 241 	 199 	 5404 	-6.9 
 45.45 	 4.54 	 98.5 	 22.36 	 31 	 2.585 	 143.7 	 301 	 241 	 200 	 5404 	-6.6 
 45.65 	 4.56 	 98.7 	 21.4 	 28 	 2.543 	 144.3 	 302 	 241 	 200 	 5406 	-6.4 
 45.85 	 4.58 	 98.5 	 20.46 	 28 	 2.511 	 144 	 301 	 241 	 199 	 5405 	-6.5 
 46.06 	 4.6 	 98.6 	 18.83 	 26 	 2.407 	 144.1 	 302 	 241 	 200 	 5405 	-6.4 
 46.26 	 4.62 	 98.6 	 18.13 	 24 	 2.356 	 144 	 301 	 242 	 200 	 5402 	-6.6 
 46.46 	 4.64 	 98.5 	 17.25 	 23 	 2.303 	 143.6 	 302 	 241 	 199 	 5404 	-7 
 46.66 	 4.66 	 98.6 	 16.51 	 22 	 2.235 	 144.5 	 301 	 241 	 199 	 5405 	-6.9 
 46.86 	 4.68 	 98.4 	 15.19 	 22 	 2.134 	 143.6 	 301 	 241 	 200 	 5403 	-6.6 
 47.07 	 4.7 	 98.5 	 14.83 	 20 	 2.061 	 144.1 	 301 	 241 	 200 	 5408 	-6.9 
 47.27 	 4.72 	 98.4 	 14.33 	 20 	 2.027 	 144.2 	 301 	 242 	 200 	 5401 	-6.8 
 47.47 	 4.74 	 98.4 	 13.46 	 18 	 1.939 	 143.7 	 301 	 242 	 200 	 5405 	-6.8 
 47.67 	 4.76 	 98.2 	 13.14 	 19 	 1.892 	 143.8 	 301 	 241 	 200 	 5405 	-7 
 47.87 	 4.78 	 98.2 	 12.8 	 18 	 1.83 	 144 	 302 	 241 	 200 	 5403 	-6.5 
 48.08 	 4.8 	 98.2 	 12.59 	 18 	 1.841 	 144.4 	 301 	 242 	 199 	 5406 	-6.9 
 48.28 	 4.82 	 97.9 	 12.7 	 18 	 1.787 	 144.3 	 301 	 242 	 199 	 5407 	-6.9 
 48.48 	 4.84 	 97.9 	 12.58 	 18 	 1.779 	 143.5 	 301 	 242 	 200 	 5405 	-6.6 
 48.68 	 4.86 	 98.1 	 12.45 	 19 	 1.804 	 144.5 	 300 	 241 	 200 	 5404 	-6.8 
 48.88 	 4.88 	 98.1 	 12.74 	 19 	 1.778 	 143.9 	 301 	 242 	 200 	 5406 	-6.5 
 49.09 	 4.9 	 98.2 	 12.89 	 19 	 1.77 	 144.2 	 301 	 243 	 200 	 5404 	-7 
 49.29 	 4.92 	 98.1 	 13.02 	 19 	 1.79 	 144.2 	 300 	 242 	 200 	 5402 	-6.9 
 49.49 	 4.94 	 98.4 	 14.1 	 21 	 1.827 	 143.5 	 301 	 243 	 201 	 5405 	-6.3 
 49.69 	 4.96 	 98.4 	 14.92 	 22 	 1.869 	 143.8 	 301 	 243 	 201 	 5403 	-6.8 
 49.89 	 4.98 	 98.4 	 15.64 	 24 	 1.944 	 143.8 	 301 	 243 	 202 	 5402 	-6.3 
 50.1 	 5 	 98.4 	 16.6 	 25 	 1.996 	 143.7 	 301 	 244 	 202 	 5403 	-7.1 
 50.3 	 5.02 	 98.2 	 18.59 	 26 	 2.13 	 144.4 	 301 	 243 	 201 	 5406 	-6.8 
 50.5 	 5.04 	 98.5 	 19.4 	 30 	 2.206 	 143.7 	 301 	 244 	 201 	 5400 	-6.6 
 50.7 	 5.07 	 98.4 	 20.52 	 31 	 2.279 	 144.5 	 301 	 244 	 201 	 5404 	-7 
 50.9 	 5.09 	 98.4 	 22.62 	 33 	 2.418 	 144.1 	 301 	 244 	 202 	 5405 	-6.3 
 51.11 	 5.11 	 98.6 	 23.77 	 35 	 2.475 	 143.9 	 301 	 243 	 202 	 5404 	-6.9 
 51.31 	 5.13 	 98.6 	 24.86 	 37 	 2.546 	 144.3 	 301 	 243 	 201 	 5405 	-7 
 51.51 	 5.15 	 98.5 	 25.68 	 38 	 2.593 	 143.6 	 301 	 243 	 202 	 5403 	-6.9 
 51.71 	 5.17 	 98.8 	 27.33 	 39 	 2.686 	 144 	 301 	 243 	 200 	 5405 	-6.4 
 51.91 	 5.19 	 98.7 	 28.05 	 41 	 2.722 	 144 	 301 	 243 	 201 	 5403 	-6.9 
 52.12 	 5.21 	 98.8 	 28.72 	 42 	 2.763 	 143.9 	 301 	 243 	 201 	 5403 	-6.3 
 52.32 	 5.23 	 98.9 	 29.49 	 42 	 2.817 	 144.9 	 301 	 243 	 201 	 5406 	-6.6 
 52.52 	 5.25 	 99.1 	 29.77 	 42 	 2.835 	 143.9 	 300 	 242 	 201 	 5407 	-7 
 52.72 	 5.27 	 99.2 	 30.07 	 42 	 2.87 	 144.3 	 301 	 243 	 200 	 5403 	-7.1 
 52.92 	 5.29 	 99 	 30.28 	 42 	 2.903 	 143.9 	 301 	 242 	 201 	 5405 	-6.9 
 53.13 	 5.31 	 99.2 	 30.47 	 43 	 2.893 	 143.8 	 301 	 242 	 201 	 5404 	-6.9 
 53.33 	 5.33 	 99 	 30.25 	 43 	 2.897 	 144.7 	 301 	 242 	 200 	 5404 	-6.4 
 53.53 	 5.35 	 98.9 	 30.16 	 42 	 2.893 	 143.9 	 301 	 242 	 200 	 5404 	-6.9 
 53.73 	 5.37 	 98.9 	 29.98 	 43 	 2.91 	 144 	 301 	 242 	 201 	 5407 	-6.3 
 53.93 	 5.39 	 98.8 	 30.07 	 42 	 2.919 	 144 	 301 	 242 	 201 	 5405 	-6.5 
 54.14 	 5.41 	 98.9 	 29.6 	 41 	 2.911 	 143.7 	 301 	 242 	 200 	 5404 	-6.8 
 54.34 	 5.43 	 98.9 	 28.76 	 40 	 2.898 	 144.5 	 301 	 241 	 201 	 5403 	-6.8 
 54.54 	 5.45 	 98.8 	 27.93 	 40 	 2.872 	 143.1 	 301 	 242 	 200 	 5402 	-6.4 
 54.74 	 5.47 	 99 	 26.99 	 37 	 2.845 	 144.3 	 301 	 241 	 200 	 5404 	-6.8 
 54.94 	 5.49 	 98.8 	 25.99 	 35 	 2.828 	 144.4 	 301 	 242 	 200 	 5404 	-6.6 
 55.15 	 5.51 	 98.8 	 24.29 	 34 	 2.772 	 143.7 	 302 	 241 	 200 	 5405 	-6.8 
 55.35 	 5.53 	 98.9 	 23.43 	 31 	 2.719 	 144.6 	 301 	 241 	 199 	 5406 	-7.3 
 55.55 	 5.55 	 98.9 	 22.32 	 30 	 2.692 	 143.9 	 301 	 241 	 200 	 5405 	-6.5 
 55.75 	 5.57 	 98.9 	 20.48 	 28 	 2.585 	 144.1 	 301 	 242 	 200 	 5404 	-6.5 
 55.95 	 5.59 	 98.8 	 19.68 	 26 	 2.546 	 144.2 	 302 	 242 	 199 	 5405 	-6.9 
 56.16 	 5.61 	 98.7 	 18.79 	 25 	 2.505 	 143.5 	 301 	 241 	 199 	 5406 	-7 
 56.36 	 5.63 	 98.7 	 18.02 	 24 	 2.436 	 144 	 301 	 242 	 200 	 5407 	-6.9 
 56.56 	 5.65 	 98.6 	 16.44 	 23 	 2.329 	 143.8 	 301 	 242 	 200 	 5406 	-6.8 
 56.76 	 5.67 	 98.5 	 16.03 	 22 	 2.288 	 144.1 	 302 	 242 	 200 	 5407 	-6.8 
 56.96 	 5.69 	 98.3 	 15.19 	 21 	 2.233 	 144 	 301 	 242 	 199 	 5404 	-6.9 
 57.17 	 5.71 	 98.1 	 14.36 	 20 	 2.13 	 143.8 	 301 	 242 	 200 	 5404 	-6.5 
 57.37 	 5.73 	 98.2 	 13.71 	 19 	 2.069 	 144.7 	 302 	 242 	 200 	 5403 	-6.6 
 57.57 	 5.75 	 98 	 13.43 	 19 	 2.011 	 143.7 	 302 	 242 	 200 	 5407 	-6.6 
 57.77 	 5.77 	 98.3 	 12.85 	 19 	 1.943 	 144.1 	 300 	 242 	 201 	 5406 	-6.9 
 57.97 	 5.79 	 98.2 	 12.71 	 18 	 1.922 	 144.5 	 302 	 242 	 200 	 5404 	-6.8 
 58.18 	 5.81 	 98.3 	 12.74 	 19 	 1.909 	 143.7 	 302 	 242 	 201 	 5406 	-6.9 
 58.38 	 5.83 	 98.3 	 12.5 	 18 	 1.895 	 144.2 	 301 	 242 	 200 	 5404 	-6.9 
 58.58 	 5.85 	 98.4 	 12.68 	 18 	 1.865 	 144 	 301 	 242 	 200 	 5404 	-6.4 
 58.78 	 5.87 	 98.2 	 12.55 	 18 	 1.874 	 143.8 	 300 	 242 	 200 	 5402 	-7.1 
 58.98 	 5.89 	 98.4 	 12.64 	 18 	 1.852 	 144.4 	 302 	 241 	 201 	 5405 	-6.1 
 59.19 	 5.91 	 98.3 	 13.02 	 19 	 1.869 	 143.5 	 301 	 242 	 200 	 5403 	-7.3 
 59.39 	 5.93 	 98.2 	 13.37 	 20 	 1.891 	 145 	 301 	 242 	 201 	 5402 	-6.9 
 59.59 	 5.95 	 98.3 	 14.13 	 21 	 1.93 	 143.8 	 301 	 243 	 201 	 5404 	-6.3 
 59.79 	 5.97 	 98.1 	 14.93 	 23 	 1.982 	 143.6 	 301 	 243 	 201 	 5407 	-7 
 59.99 	 5.99 	 98.5 	 16.54 	 24 	 2.103 	 144.4 	 302 	 243 	 202 	 5404 	-6.6 
6 
