时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 46.06 	 4.6 	 96.1 	 20.74 	 29 	-.606 	 143.6 	 301 	 231 	 184 	 5405 	-6.6 
 46.26 	 4.62 	 96 	 20.4 	 28 	-.644 	 142.7 	 301 	 231 	 184 	 5406 	-7 
 46.46 	 4.64 	 96.1 	 19.67 	 28 	-.676 	 143.3 	 301 	 232 	 183 	 5407 	-7 
 46.66 	 4.66 	 96.1 	 19.39 	 26 	-.718 	 143.4 	 302 	 231 	 183 	 5405 	-6.6 
 46.86 	 4.68 	 96.2 	 19 	 27 	-.722 	 142.9 	 301 	 232 	 184 	 5404 	-7 
 47.07 	 4.7 	 96.2 	 18.86 	 26 	-.727 	 142.9 	 300 	 231 	 183 	 5405 	-6.8 
 47.27 	 4.72 	 96.1 	 18.25 	 25 	-.754 	 143.8 	 302 	 231 	 183 	 5402 	-7.1 
 47.47 	 4.74 	 96.1 	 17.76 	 25 	-.756 	 142.9 	 302 	 231 	 184 	 5405 	-6.9 
 47.67 	 4.76 	 96 	 17.64 	 24 	-.782 	 142.9 	 302 	 231 	 183 	 5405 	-7 
 47.87 	 4.78 	 95.8 	 17.48 	 25 	-.788 	 143.1 	 301 	 231 	 183 	 5405 	-6.9 
 48.08 	 4.8 	 95.9 	 17.4 	 24 	-.812 	 142.6 	 302 	 231 	 183 	 5403 	-7 
 48.28 	 4.82 	 96 	 17.39 	 25 	-.805 	 143.5 	 301 	 231 	 182 	 5404 	-6.9 
 48.48 	 4.84 	 96.2 	 17.25 	 25 	-.802 	 143.2 	 301 	 232 	 183 	 5403 	-6.3 
 48.68 	 4.86 	 96 	 17.17 	 24 	-.812 	 142.7 	 301 	 231 	 184 	 5403 	-6.9 
 48.88 	 4.88 	 96.1 	 17.37 	 24 	-.816 	 143.5 	 301 	 232 	 183 	 5403 	-6.9 
 49.09 	 4.9 	 96 	 17.3 	 24 	-.807 	 143.2 	 301 	 231 	 183 	 5408 	-6.9 
 49.29 	 4.92 	 95.9 	 17.48 	 25 	-.811 	 142.7 	 302 	 231 	 183 	 5405 	-6.8 
 49.49 	 4.94 	 96 	 17.67 	 25 	-.809 	 143.6 	 301 	 231 	 184 	 5404 	-6.6 
 49.69 	 4.97 	 96 	 17.76 	 26 	-.8 	 142.8 	 301 	 231 	 184 	 5406 	-6.8 
 49.89 	 4.99 	 95.8 	 18.62 	 27 	-.773 	 142.7 	 302 	 231 	 183 	 5399 	-6.8 
 50.1 	 5.01 	 96.2 	 18.85 	 27 	-.744 	 143.8 	 301 	 231 	 183 	 5404 	-6.5 
 50.3 	 5.03 	 96 	 19.11 	 29 	-.723 	 143.2 	 301 	 232 	 184 	 5405 	-6.5 
 50.5 	 5.05 	 96.1 	 19.7 	 29 	-.726 	 142.7 	 301 	 232 	 184 	 5405 	-6.5 
 50.7 	 5.07 	 96.2 	 20.94 	 30 	-.673 	 143.1 	 302 	 232 	 183 	 5402 	-6.6 
 50.9 	 5.09 	 96.1 	 21.17 	 30 	-.658 	 142.7 	 301 	 232 	 184 	 5403 	-6.8 
 51.11 	 5.11 	 96.1 	 21.78 	 32 	-.632 	 143 	 301 	 232 	 184 	 5406 	-7.4 
 51.31 	 5.13 	 96 	 22.64 	 33 	-.584 	 143.5 	 301 	 232 	 185 	 5405 	-6.5 
 51.51 	 5.15 	 95.9 	 23.1 	 33 	-.586 	 142.7 	 301 	 232 	 184 	 5405 	-6.6 
 51.71 	 5.17 	 96.1 	 23.49 	 33 	-.566 	 143.3 	 301 	 233 	 184 	 5402 	-6.9 
 51.91 	 5.19 	 96.2 	 24.11 	 34 	-.535 	 143.7 	 301 	 232 	 184 	 5402 	-7 
 52.12 	 5.21 	 96.2 	 24.34 	 35 	-.554 	 142.8 	 301 	 232 	 185 	 5405 	-6.8 
 52.32 	 5.23 	 96.3 	 24.67 	 35 	-.521 	 143.1 	 301 	 231 	 185 	 5404 	-7.1 
 52.52 	 5.25 	 96.4 	 24.74 	 37 	-.521 	 143.6 	 301 	 233 	 185 	 5402 	-6.4 
 52.72 	 5.27 	 96.2 	 25.18 	 36 	-.492 	 142.4 	 301 	 233 	 185 	 5406 	-6.4 
 52.92 	 5.29 	 96.1 	 25.21 	 36 	-.482 	 143.7 	 300 	 233 	 185 	 5404 	-6.4 
 53.13 	 5.31 	 96.2 	 25.07 	 36 	-.488 	 143.1 	 300 	 233 	 185 	 5405 	-6.4 
 53.33 	 5.33 	 96.1 	 25.23 	 35 	-.47 	 142.5 	 301 	 233 	 184 	 5403 	-6.9 
 53.53 	 5.35 	 96.2 	 25.42 	 36 	-.476 	 143.7 	 300 	 232 	 185 	 5406 	-6.5 
 53.73 	 5.37 	 96.3 	 25.3 	 35 	-.471 	 143 	 301 	 232 	 184 	 5405 	-6.1 
 53.93 	 5.39 	 96.1 	 25.18 	 35 	-.473 	 142.4 	 300 	 233 	 184 	 5402 	-6.8 
 54.14 	 5.41 	 96.2 	 25.15 	 36 	-.466 	 143.7 	 301 	 232 	 184 	 5408 	-7.1 
 54.34 	 5.43 	 96.4 	 25.1 	 35 	-.455 	 142.9 	 301 	 232 	 186 	 5404 	-6.8 
 54.54 	 5.45 	 96.2 	 24.88 	 36 	-.46 	 142.6 	 301 	 232 	 185 	 5406 	-6.9 
 54.74 	 5.47 	 96.2 	 24.44 	 34 	-.449 	 143.4 	 301 	 233 	 184 	 5402 	-6.8 
 54.94 	 5.49 	 96.1 	 24.06 	 34 	-.481 	 142.7 	 301 	 232 	 185 	 5406 	-6.8 
 55.15 	 5.51 	 96.2 	 23.6 	 32 	-.492 	 143.1 	 300 	 233 	 184 	 5405 	-6.9 
 55.35 	 5.53 	 96.2 	 22.72 	 32 	-.525 	 143.4 	 301 	 232 	 185 	 5405 	-6.8 
 55.55 	 5.55 	 96.3 	 22.38 	 31 	-.546 	 143 	 301 	 232 	 184 	 5403 	-6.8 
 55.75 	 5.57 	 96.3 	 21.66 	 30 	-.557 	 143.5 	 301 	 232 	 184 	 5408 	-6.5 
 55.95 	 5.59 	 96.5 	 21.3 	 30 	-.55 	 143 	 301 	 232 	 184 	 5403 	-6.6 
 56.16 	 5.61 	 96 	 20.44 	 28 	-.615 	 142.3 	 301 	 232 	 184 	 5406 	-6.6 
 56.36 	 5.63 	 96.2 	 20 	 28 	-.612 	 143.3 	 302 	 232 	 184 	 5405 	-6.3 
 56.56 	 5.65 	 96 	 19.57 	 27 	-.648 	 143.2 	 301 	 231 	 184 	 5405 	-6.8 
 56.76 	 5.67 	 95.9 	 18.89 	 27 	-.666 	 142.6 	 301 	 232 	 184 	 5407 	-6.6 
 56.96 	 5.69 	 96 	 18.67 	 27 	-.678 	 143.7 	 301 	 231 	 184 	 5404 	-6.9 
 57.17 	 5.71 	 96.1 	 18.31 	 26 	-.694 	 143.5 	 301 	 231 	 184 	 5408 	-6.9 
 57.37 	 5.73 	 96.1 	 18.07 	 25 	-.704 	 143.1 	 301 	 232 	 183 	 5403 	-6.6 
 57.57 	 5.75 	 96.1 	 17.69 	 25 	-.751 	 142.9 	 301 	 231 	 183 	 5405 	-6.9 
 57.77 	 5.77 	 96.2 	 17.43 	 25 	-.764 	 143 	 301 	 231 	 184 	 5409 	-7 
 57.97 	 5.79 	 96 	 17.67 	 25 	-.769 	 142.7 	 301 	 231 	 183 	 5402 	-6.8 
 58.18 	 5.81 	 96 	 17.3 	 24 	-.752 	 143.5 	 301 	 231 	 183 	 5406 	-7.1 
 58.38 	 5.83 	 96.2 	 17.22 	 25 	-.762 	 142.8 	 302 	 231 	 183 	 5406 	-7 
 58.58 	 5.85 	 95.9 	 17.32 	 25 	-.766 	 143.1 	 302 	 231 	 184 	 5404 	-6.5 
 58.78 	 5.87 	 96 	 17.31 	 25 	-.778 	 143.6 	 302 	 231 	 184 	 5408 	-6.6 
 58.98 	 5.89 	 96.1 	 17.31 	 24 	-.801 	 142.8 	 301 	 231 	 184 	 5403 	-6.4 
 59.19 	 5.91 	 96 	 17.41 	 25 	-.769 	 143.6 	 301 	 231 	 184 	 5408 	-6.9 
 59.39 	 5.93 	 96.2 	 17.46 	 25 	-.794 	 143.1 	 301 	 232 	 184 	 5403 	-6.4 
 59.59 	 5.96 	 96.1 	 17.82 	 25 	-.78 	 142.6 	 301 	 232 	 183 	 5405 	-6.8 
 59.79 	 5.98 	 95.8 	 18.03 	 26 	-.785 	 143.8 	 302 	 231 	 184 	 5407 	-6.4 
 59.99 	 6 	 95.9 	 18.52 	 27 	-.783 	 142.9 	 301 	 232 	 184 	 5402 	-7.1 
1 
