时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 45.25 	 4.52 	 98 	 23.43 	 33 	 1.467 	 143.9 	 301 	 239 	 195 	 5404 	-6.4 
 45.45 	 4.54 	 98 	 22.84 	 30 	 1.456 	 143.8 	 300 	 239 	 194 	 5404 	-7.4 
 45.65 	 4.56 	 97.7 	 21.45 	 29 	 1.381 	 143.5 	 301 	 238 	 195 	 5407 	-6.6 
 45.85 	 4.58 	 97.7 	 20.39 	 28 	 1.357 	 144 	 301 	 238 	 195 	 5403 	-6.8 
 46.06 	 4.6 	 97.8 	 19.76 	 26 	 1.33 	 143.5 	 301 	 237 	 195 	 5403 	-6.6 
 46.26 	 4.62 	 97.6 	 18.3 	 26 	 1.243 	 144 	 301 	 238 	 195 	 5406 	-6.3 
 46.46 	 4.64 	 97.6 	 17.56 	 24 	 1.205 	 144 	 301 	 238 	 195 	 5404 	-6.6 
 46.66 	 4.66 	 97.4 	 17.13 	 23 	 1.157 	 143.2 	 301 	 238 	 195 	 5405 	-6.9 
 46.86 	 4.68 	 97.5 	 16.58 	 22 	 1.123 	 144 	 301 	 238 	 195 	 5403 	-6.9 
 47.07 	 4.7 	 97.5 	 15.71 	 22 	 1.027 	 143.7 	 302 	 237 	 195 	 5403 	-6.9 
 47.27 	 4.72 	 97.5 	 15.04 	 22 	 1.021 	 143.3 	 302 	 237 	 194 	 5402 	-6.8 
 47.47 	 4.74 	 97.4 	 14.69 	 22 	 .978 	 144.3 	 301 	 238 	 195 	 5404 	-6.4 
 47.67 	 4.76 	 97.5 	 14.28 	 20 	 .92 	 143.1 	 301 	 237 	 195 	 5404 	-6.8 
 47.87 	 4.78 	 97.5 	 14.06 	 20 	 .899 	 143.8 	 301 	 238 	 195 	 5402 	-6.6 
 48.08 	 4.8 	 97.6 	 14.02 	 20 	 .871 	 143.7 	 301 	 237 	 195 	 5404 	-6.8 
 48.28 	 4.82 	 97.4 	 13.92 	 20 	 .862 	 143.1 	 301 	 238 	 195 	 5404 	-6.3 
 48.48 	 4.84 	 97.3 	 13.73 	 19 	 .865 	 144.1 	 302 	 238 	 195 	 5403 	-7.1 
 48.68 	 4.86 	 97.4 	 13.93 	 20 	 .853 	 143.2 	 301 	 238 	 195 	 5402 	-6.8 
 48.88 	 4.88 	 97.1 	 14.17 	 20 	 .838 	 143.9 	 302 	 238 	 194 	 5405 	-6 
 49.09 	 4.9 	 97.2 	 14.03 	 20 	 .849 	 143.4 	 302 	 238 	 195 	 5408 	-6.6 
 49.29 	 4.92 	 97.3 	 14.3 	 21 	 .877 	 143.1 	 301 	 238 	 195 	 5402 	-7 
 49.49 	 4.94 	 97.3 	 14.8 	 22 	 .897 	 143.9 	 301 	 239 	 194 	 5404 	-7 
 49.69 	 4.97 	 97.3 	 15.2 	 23 	 .902 	 143.3 	 300 	 239 	 196 	 5408 	-6.6 
 49.89 	 4.99 	 97.5 	 16.82 	 25 	 .982 	 144 	 301 	 238 	 196 	 5406 	-6.9 
 50.1 	 5.01 	 97.7 	 17.62 	 26 	 1.033 	 144.2 	 301 	 239 	 196 	 5405 	-6.4 
 50.3 	 5.03 	 97.7 	 18.5 	 28 	 1.09 	 143.4 	 301 	 239 	 196 	 5401 	-6.6 
 50.5 	 5.05 	 97.7 	 20.29 	 28 	 1.177 	 143.8 	 300 	 239 	 197 	 5403 	-7 
 50.7 	 5.07 	 97.9 	 20.93 	 31 	 1.215 	 143.5 	 301 	 240 	 197 	 5403 	-6.5 
 50.9 	 5.09 	 97.8 	 21.76 	 33 	 1.288 	 143.4 	 300 	 240 	 197 	 5405 	-6.8 
 51.11 	 5.11 	 97.6 	 23.7 	 35 	 1.362 	 144.4 	 301 	 240 	 196 	 5406 	-7.3 
 51.31 	 5.13 	 97.7 	 24.49 	 35 	 1.407 	 143.3 	 301 	 240 	 196 	 5404 	-6.8 
 51.51 	 5.15 	 97.8 	 24.98 	 37 	 1.452 	 143.9 	 301 	 240 	 196 	 5403 	-6.8 
 51.71 	 5.17 	 97.6 	 25.88 	 38 	 1.493 	 144.2 	 300 	 240 	 197 	 5404 	-6.6 
 51.91 	 5.19 	 97.8 	 27.13 	 39 	 1.552 	 143.3 	 301 	 239 	 196 	 5403 	-7.3 
 52.12 	 5.21 	 97.8 	 27.51 	 40 	 1.566 	 144.1 	 301 	 240 	 195 	 5405 	-6.9 
 52.32 	 5.23 	 97.8 	 27.91 	 39 	 1.602 	 143.5 	 301 	 239 	 196 	 5405 	-6.8 
 52.52 	 5.25 	 97.9 	 28.62 	 41 	 1.651 	 143.7 	 301 	 239 	 196 	 5404 	-6.8 
 52.72 	 5.27 	 98 	 28.66 	 41 	 1.64 	 144.2 	 301 	 239 	 196 	 5403 	-6.8 
 52.92 	 5.29 	 98.1 	 28.85 	 41 	 1.663 	 143.4 	 300 	 239 	 197 	 5402 	-6.4 
 53.13 	 5.31 	 98 	 28.83 	 40 	 1.674 	 144 	 301 	 239 	 196 	 5402 	-6.8 
 53.33 	 5.33 	 98.1 	 28.8 	 40 	 1.68 	 143.6 	 301 	 238 	 196 	 5404 	-6.8 
 53.53 	 5.35 	 98.1 	 28.92 	 41 	 1.686 	 143.2 	 301 	 239 	 196 	 5405 	-6.9 
 53.73 	 5.37 	 97.9 	 28.51 	 41 	 1.694 	 144.2 	 301 	 239 	 196 	 5402 	-6.9 
 53.93 	 5.39 	 97.7 	 28.6 	 41 	 1.687 	 143.4 	 301 	 240 	 197 	 5404 	-6.6 
 54.14 	 5.41 	 97.6 	 28.26 	 40 	 1.684 	 144.3 	 301 	 239 	 196 	 5405 	-7.3 
 54.34 	 5.43 	 97.8 	 27.91 	 39 	 1.687 	 143.9 	 301 	 239 	 196 	 5404 	-6.8 
 54.54 	 5.45 	 97.9 	 27.6 	 38 	 1.68 	 143.4 	 301 	 239 	 196 	 5402 	-6 
 54.74 	 5.47 	 97.9 	 26.12 	 37 	 1.643 	 144.6 	 301 	 239 	 196 	 5401 	-6.8 
 54.94 	 5.49 	 97.9 	 25.28 	 34 	 1.624 	 143.3 	 301 	 239 	 196 	 5402 	-6.6 
 55.15 	 5.51 	 98 	 24.29 	 33 	 1.601 	 143.6 	 300 	 239 	 196 	 5406 	-6.8 
 55.35 	 5.53 	 98.1 	 22.67 	 32 	 1.519 	 144.2 	 301 	 239 	 195 	 5405 	-6.8 
 55.55 	 5.55 	 98 	 21.97 	 30 	 1.5 	 143.2 	 301 	 238 	 195 	 5403 	-6.1 
 55.75 	 5.57 	 98 	 21.22 	 28 	 1.477 	 144.2 	 301 	 239 	 195 	 5405 	-6.9 
 55.95 	 5.59 	 97.7 	 19.66 	 27 	 1.392 	 143.7 	 301 	 238 	 195 	 5401 	-6.6 
 56.16 	 5.61 	 97.9 	 19.04 	 26 	 1.342 	 143.6 	 301 	 238 	 196 	 5406 	-6.9 
 56.36 	 5.63 	 97.7 	 18.23 	 25 	 1.305 	 144 	 301 	 239 	 195 	 5404 	-6.8 
 56.56 	 5.65 	 97.6 	 17.72 	 23 	 1.279 	 143.2 	 301 	 238 	 195 	 5405 	-6.9 
 56.76 	 5.67 	 97.4 	 16.54 	 22 	 1.187 	 144 	 301 	 238 	 195 	 5406 	-6.5 
 56.96 	 5.69 	 97.6 	 15.99 	 22 	 1.142 	 143.8 	 301 	 238 	 195 	 5406 	-6.8 
 57.17 	 5.71 	 97.5 	 15.66 	 21 	 1.109 	 143.9 	 301 	 239 	 195 	 5406 	-7.1 
 57.37 	 5.73 	 97.5 	 14.76 	 21 	 1.018 	 143.9 	 302 	 238 	 195 	 5405 	-6.6 
 57.57 	 5.75 	 97.6 	 14.44 	 21 	 .992 	 143.5 	 301 	 238 	 195 	 5402 	-6.5 
 57.77 	 5.77 	 97.5 	 14.14 	 20 	 .984 	 144.2 	 301 	 238 	 196 	 5402 	-6.9 
 57.97 	 5.79 	 97.6 	 13.99 	 20 	 .965 	 143.9 	 302 	 238 	 196 	 5405 	-6.6 
 58.18 	 5.81 	 97.5 	 13.95 	 20 	 .919 	 143.3 	 301 	 238 	 195 	 5407 	-7 
 58.38 	 5.83 	 97.6 	 13.96 	 20 	 .94 	 144.1 	 302 	 238 	 195 	 5403 	-6.4 
 58.58 	 5.85 	 97.5 	 13.88 	 20 	 .911 	 143.5 	 301 	 238 	 195 	 5404 	-6.5 
 58.78 	 5.87 	 97.3 	 13.88 	 19 	 .921 	 143.8 	 301 	 238 	 195 	 5402 	-6.8 
 58.98 	 5.89 	 97.3 	 13.92 	 20 	 .91 	 144.2 	 301 	 238 	 195 	 5405 	-7.9 
 59.19 	 5.91 	 97.3 	 14.01 	 20 	 .915 	 143.6 	 302 	 238 	 195 	 5403 	-6.8 
 59.39 	 5.93 	 97.3 	 14.89 	 22 	 .934 	 144.2 	 300 	 238 	 196 	 5404 	-6.3 
 59.59 	 5.96 	 97.4 	 15.38 	 22 	 .987 	 143.5 	 301 	 238 	 196 	 5405 	-6.8 
 59.79 	 5.98 	 97.3 	 15.97 	 24 	 1.027 	 143.3 	 302 	 239 	 196 	 5403 	-6.5 
 59.99 	 6 	 97.5 	 16.77 	 25 	 1.058 	 144.3 	 301 	 239 	 196 	 5404 	-6.5 
5 
