时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 44.84 	 4.48 	 95.9 	 23.5 	 32 	-1.047 	 142.3 	 301 	 230 	 179 	 5403 	-6.9 
 45.05 	 4.5 	 95.6 	 23.37 	 33 	-1.047 	 143 	 301 	 230 	 179 	 5404 	-6.8 
 45.25 	 4.52 	 95.7 	 22.78 	 32 	-1.076 	 143.1 	 301 	 230 	 178 	 5403 	-7.4 
 45.45 	 4.54 	 95.8 	 22.48 	 32 	-1.079 	 142.4 	 301 	 229 	 179 	 5405 	-6.6 
 45.65 	 4.56 	 95.8 	 22.3 	 31 	-1.087 	 142.9 	 301 	 230 	 179 	 5407 	-6.8 
 45.85 	 4.58 	 95.7 	 21.9 	 30 	-1.111 	 143.3 	 301 	 230 	 178 	 5403 	-7 
 46.06 	 4.6 	 95.7 	 21.4 	 30 	-1.117 	 143 	 301 	 230 	 179 	 5404 	-6.8 
 46.26 	 4.62 	 95.7 	 20.87 	 29 	-1.136 	 142.4 	 302 	 229 	 179 	 5404 	-6.8 
 46.46 	 4.64 	 95.7 	 20.57 	 29 	-1.135 	 143.2 	 301 	 230 	 178 	 5404 	-6.8 
 46.66 	 4.66 	 95.8 	 20.22 	 29 	-1.137 	 143 	 301 	 230 	 179 	 5405 	-7 
 46.86 	 4.68 	 95.7 	 19.94 	 28 	-1.152 	 142.1 	 301 	 229 	 179 	 5404 	-7.5 
 47.07 	 4.7 	 95.7 	 19.79 	 27 	-1.169 	 143 	 301 	 229 	 178 	 5404 	-6.5 
 47.27 	 4.72 	 95.6 	 19.53 	 27 	-1.185 	 143.5 	 301 	 230 	 178 	 5405 	-7 
 47.47 	 4.74 	 95.7 	 19.37 	 27 	-1.208 	 142.8 	 301 	 229 	 178 	 5404 	-6.5 
 47.67 	 4.76 	 95.7 	 19.11 	 27 	-1.192 	 142.4 	 301 	 229 	 179 	 5404 	-6.9 
 47.87 	 4.78 	 95.6 	 18.97 	 27 	-1.206 	 143.2 	 302 	 229 	 179 	 5408 	-7.1 
 48.08 	 4.8 	 95.7 	 18.97 	 26 	-1.217 	 143 	 302 	 229 	 178 	 5405 	-6.9 
 48.28 	 4.82 	 95.6 	 18.66 	 27 	-1.225 	 142.6 	 302 	 229 	 178 	 5405 	-6.9 
 48.48 	 4.84 	 95.4 	 18.58 	 26 	-1.238 	 143 	 302 	 229 	 177 	 5405 	-6.5 
 48.68 	 4.86 	 95.6 	 18.69 	 26 	-1.203 	 143 	 302 	 229 	 178 	 5403 	-6.6 
 48.88 	 4.88 	 95.8 	 18.67 	 26 	-1.21 	 142.4 	 302 	 229 	 178 	 5402 	-6.5 
 49.09 	 4.9 	 95.9 	 18.79 	 26 	-1.228 	 142.8 	 301 	 229 	 178 	 5405 	-6.8 
 49.29 	 4.92 	 95.6 	 18.64 	 27 	-1.228 	 143.5 	 301 	 229 	 178 	 5405 	-6.5 
 49.49 	 4.94 	 95.6 	 18.66 	 27 	-1.219 	 143.3 	 301 	 230 	 178 	 5404 	-6.8 
 49.69 	 4.97 	 95.8 	 18.92 	 27 	-1.216 	 142.6 	 301 	 229 	 178 	 5404 	-7 
 49.89 	 4.99 	 95.5 	 18.86 	 27 	-1.214 	 143.1 	 301 	 228 	 178 	 5406 	-6.8 
 50.1 	 5.01 	 95.7 	 19.33 	 27 	-1.204 	 143.2 	 300 	 229 	 178 	 5405 	-6.8 
 50.3 	 5.03 	 95.7 	 19.66 	 28 	-1.22 	 142.2 	 300 	 229 	 178 	 5403 	-6.6 
 50.5 	 5.05 	 95.8 	 20.2 	 29 	-1.187 	 142.7 	 301 	 230 	 178 	 5403 	-6.8 
 50.7 	 5.07 	 95.6 	 20.35 	 30 	-1.192 	 143.4 	 301 	 230 	 178 	 5406 	-6.9 
 50.9 	 5.09 	 95.5 	 21.05 	 30 	-1.146 	 142.9 	 301 	 230 	 179 	 5403 	-6.3 
 51.11 	 5.11 	 95.7 	 21.31 	 31 	-1.146 	 142.8 	 302 	 230 	 178 	 5404 	-6.8 
 51.31 	 5.13 	 95.7 	 21.67 	 31 	-1.134 	 143 	 300 	 229 	 180 	 5402 	-6.1 
 51.51 	 5.15 	 95.8 	 22.24 	 32 	-1.1 	 143.4 	 301 	 230 	 179 	 5404 	-6.8 
 51.71 	 5.17 	 95.8 	 22.42 	 33 	-1.106 	 142.7 	 301 	 230 	 179 	 5408 	-6.5 
 51.91 	 5.19 	 95.8 	 22.77 	 33 	-1.093 	 143.1 	 301 	 230 	 180 	 5405 	-7 
 52.12 	 5.21 	 95.8 	 23.15 	 33 	-1.053 	 143.4 	 300 	 230 	 180 	 5406 	-6.8 
 52.32 	 5.23 	 95.7 	 23.21 	 33 	-1.073 	 142.8 	 301 	 230 	 179 	 5404 	-6.6 
 52.52 	 5.25 	 95.8 	 23.26 	 33 	-1.065 	 142.5 	 301 	 230 	 179 	 5407 	-6.6 
 52.72 	 5.27 	 95.9 	 23.55 	 34 	-1.066 	 143.5 	 301 	 230 	 180 	 5406 	-6.6 
 52.92 	 5.29 	 95.8 	 23.85 	 33 	-1.058 	 143.1 	 301 	 230 	 180 	 5403 	-6.6 
 53.13 	 5.31 	 95.6 	 23.81 	 33 	-1.059 	 142.2 	 301 	 230 	 179 	 5407 	-6.1 
 53.33 	 5.33 	 95.8 	 23.76 	 34 	-1.063 	 143 	 301 	 230 	 179 	 5406 	-6.8 
 53.53 	 5.35 	 95.6 	 24.01 	 34 	-1.049 	 143.4 	 301 	 230 	 179 	 5403 	-6.4 
 53.73 	 5.37 	 96 	 23.97 	 34 	-1.051 	 142.4 	 301 	 230 	 179 	 5403 	-6.6 
 53.93 	 5.39 	 95.9 	 23.9 	 33 	-1.05 	 142.5 	 301 	 230 	 179 	 5405 	-6.8 
 54.14 	 5.41 	 95.8 	 23.77 	 33 	-1.035 	 143.5 	 301 	 230 	 179 	 5403 	-6.4 
 54.34 	 5.43 	 95.7 	 23.62 	 34 	-1.031 	 143.2 	 301 	 230 	 179 	 5405 	-7 
 54.54 	 5.45 	 95.8 	 23.71 	 34 	-1.04 	 142.3 	 301 	 231 	 180 	 5402 	-6.6 
 54.74 	 5.47 	 95.8 	 23.81 	 33 	-1.047 	 143 	 301 	 231 	 179 	 5404 	-6.5 
 54.94 	 5.49 	 95.7 	 23.51 	 33 	-1.042 	 143.3 	 301 	 230 	 179 	 5405 	-6.9 
 55.15 	 5.51 	 95.8 	 23.01 	 32 	-1.043 	 142.6 	 301 	 229 	 179 	 5403 	-6.6 
 55.35 	 5.53 	 95.8 	 22.84 	 32 	-1.046 	 142.9 	 301 	 230 	 179 	 5403 	-6.9 
 55.55 	 5.55 	 95.6 	 22.5 	 31 	-1.047 	 143.5 	 301 	 230 	 179 	 5404 	-7 
 55.75 	 5.57 	 95.8 	 21.91 	 31 	-1.08 	 142.5 	 300 	 230 	 179 	 5403 	-6.4 
 55.95 	 5.59 	 95.8 	 21.67 	 29 	-1.099 	 142.7 	 301 	 230 	 179 	 5403 	-6.5 
 56.16 	 5.61 	 96 	 21.22 	 31 	-1.091 	 143.2 	 301 	 230 	 179 	 5404 	-6.9 
 56.36 	 5.63 	 95.7 	 20.7 	 28 	-1.135 	 143 	 301 	 230 	 179 	 5402 	-7.1 
 56.56 	 5.65 	 95.7 	 20.19 	 28 	-1.125 	 142.6 	 301 	 229 	 178 	 5404 	-6.9 
 56.76 	 5.67 	 95.7 	 20.19 	 28 	-1.142 	 143.1 	 300 	 230 	 179 	 5406 	-6.6 
 56.96 	 5.69 	 95.8 	 19.67 	 28 	-1.158 	 143.1 	 301 	 230 	 178 	 5406 	-7.3 
 57.17 	 5.71 	 95.8 	 19.54 	 27 	-1.172 	 142.5 	 301 	 230 	 179 	 5404 	-6.4 
 57.37 	 5.73 	 96 	 19.37 	 27 	-1.186 	 142.8 	 301 	 229 	 178 	 5406 	-6.8 
 57.57 	 5.75 	 95.7 	 19 	 27 	-1.185 	 143.5 	 301 	 230 	 179 	 5404 	-6.5 
 57.77 	 5.77 	 95.6 	 18.94 	 26 	-1.187 	 142.6 	 302 	 230 	 178 	 5402 	-7 
 57.97 	 5.79 	 95.8 	 18.79 	 27 	-1.182 	 142.3 	 301 	 230 	 178 	 5406 	-6.9 
 58.18 	 5.81 	 95.6 	 18.77 	 27 	-1.203 	 143.1 	 301 	 229 	 178 	 5405 	-6.9 
 58.38 	 5.83 	 95.5 	 18.62 	 26 	-1.184 	 143 	 301 	 230 	 178 	 5403 	-6.3 
 58.58 	 5.85 	 95.9 	 18.73 	 27 	-1.19 	 142.4 	 302 	 229 	 178 	 5406 	-6.5 
 58.78 	 5.87 	 95.7 	 18.68 	 26 	-1.229 	 143 	 302 	 229 	 177 	 5403 	-7.1 
 58.98 	 5.89 	 95.6 	 18.74 	 26 	-1.201 	 143.1 	 301 	 229 	 178 	 5405 	-6.5 
 59.19 	 5.91 	 95.5 	 18.57 	 27 	-1.211 	 142.5 	 301 	 229 	 178 	 5405 	-7.1 
 59.39 	 5.93 	 95.8 	 18.83 	 27 	-1.212 	 142.7 	 301 	 229 	 179 	 5405 	-6.8 
 59.59 	 5.96 	 95.7 	 18.83 	 26 	-1.214 	 143.6 	 301 	 229 	 178 	 5404 	-6.5 
 59.79 	 5.98 	 95.9 	 18.97 	 27 	-1.2 	 142.9 	 301 	 229 	 178 	 5404 	-6.9 
 59.99 	 6 	 95.7 	 19.37 	 27 	-1.199 	 142.4 	 301 	 230 	 179 	 5407 	-7.1 
1 
