时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 4.65 	 .46 	 95.8 	 23.94 	 34 	-.963 	 142.3 	 301 	 231 	 180 	 5406 	-6.1 
 4.85 	 .48 	 95.7 	 23.73 	 34 	-.965 	 142.9 	 301 	 231 	 180 	 5406 	-6.8 
 5.05 	 .5 	 95.8 	 23.75 	 32 	-.976 	 142.9 	 300 	 231 	 180 	 5404 	-6.3 
 5.25 	 .52 	 95.9 	 23.01 	 32 	-.99 	 142.9 	 301 	 231 	 180 	 5404 	-7.1 
 5.45 	 .54 	 95.8 	 22.61 	 32 	-.993 	 143.2 	 301 	 230 	 180 	 5406 	-6.8 
 5.66 	 .56 	 95.7 	 22.29 	 30 	-1.007 	 143 	 301 	 230 	 180 	 5402 	-7.1 
 5.86 	 .58 	 95.9 	 21.45 	 30 	-1.027 	 142.6 	 301 	 230 	 179 	 5405 	-6.9 
 6.06 	 .6 	 95.7 	 21.12 	 29 	-1.064 	 142.5 	 301 	 229 	 180 	 5404 	-6.9 
 6.26 	 .62 	 95.6 	 20.65 	 28 	-1.079 	 143.4 	 301 	 230 	 180 	 5404 	-6.6 
 6.46 	 .64 	 95.6 	 20.39 	 28 	-1.087 	 142.7 	 301 	 230 	 179 	 5403 	-7.3 
 6.67 	 .66 	 95.9 	 19.58 	 28 	-1.093 	 142.8 	 301 	 229 	 179 	 5405 	-6.9 
 6.87 	 .68 	 95.7 	 19.43 	 27 	-1.096 	 143.6 	 301 	 229 	 180 	 5404 	-6.8 
 7.07 	 .7 	 95.6 	 19.14 	 27 	-1.115 	 143.1 	 302 	 229 	 179 	 5405 	-6.4 
 7.27 	 .72 	 95.8 	 18.82 	 26 	-1.138 	 142.5 	 301 	 229 	 179 	 5405 	-6.9 
 7.47 	 .74 	 95.7 	 18.41 	 26 	-1.136 	 143.4 	 300 	 230 	 179 	 5407 	-6.3 
 7.68 	 .76 	 95.8 	 18.12 	 26 	-1.13 	 143.5 	 302 	 229 	 179 	 5405 	-6.9 
 7.88 	 .78 	 95.7 	 18.11 	 26 	-1.16 	 142.3 	 301 	 229 	 179 	 5404 	-6.9 
 8.08 	 .8 	 95.7 	 18.25 	 26 	-1.188 	 142.7 	 301 	 230 	 179 	 5405 	-7.3 
 8.28 	 .82 	 95.6 	 18.02 	 26 	-1.159 	 143.2 	 301 	 229 	 179 	 5403 	-6.5 
 8.48 	 .84 	 95.6 	 17.97 	 26 	-1.163 	 142.9 	 302 	 229 	 180 	 5404 	-6.4 
 8.69 	 .86 	 95.6 	 18 	 25 	-1.191 	 142.4 	 300 	 229 	 179 	 5406 	-6.4 
 8.89 	 .88 	 95.9 	 18 	 24 	-1.191 	 143.3 	 302 	 229 	 179 	 5404 	-6.9 
 9.09 	 .9 	 95.7 	 18.04 	 25 	-1.192 	 143 	 301 	 229 	 180 	 5403 	-6.8 
 9.29 	 .92 	 95.7 	 18.17 	 26 	-1.188 	 142.3 	 301 	 229 	 180 	 5405 	-6.4 
 9.49 	 .94 	 95.6 	 18.25 	 26 	-1.201 	 143 	 301 	 229 	 179 	 5405 	-6.8 
 9.7 	 .96 	 95.6 	 18.52 	 27 	-1.177 	 143 	 301 	 229 	 179 	 5405 	-6.5 
 9.9 	 .99 	 95.5 	 18.57 	 27 	-1.166 	 142.5 	 301 	 229 	 179 	 5406 	-6.6 
 10.1 	 1.01 	 95.8 	 19.08 	 27 	-1.154 	 142.9 	 301 	 230 	 180 	 5400 	-6.6 
 10.3 	 1.03 	 95.9 	 19.41 	 28 	-1.137 	 143.3 	 301 	 230 	 180 	 5407 	-6.5 
 10.5 	 1.05 	 95.7 	 19.85 	 29 	-1.127 	 142.7 	 301 	 230 	 180 	 5404 	-6.8 
 10.71 	 1.07 	 95.8 	 20.83 	 29 	-1.082 	 142.6 	 301 	 230 	 180 	 5403 	-6.8 
 10.91 	 1.09 	 95.6 	 21.27 	 30 	-1.075 	 143.4 	 301 	 230 	 180 	 5404 	-6.8 
 11.11 	 1.11 	 95.7 	 21.55 	 31 	-1.078 	 143.2 	 301 	 230 	 180 	 5404 	-6.9 
 11.31 	 1.13 	 95.7 	 22.03 	 31 	-1.044 	 142.5 	 301 	 231 	 180 	 5407 	-6.3 
 11.51 	 1.15 	 95.8 	 22.86 	 32 	-.999 	 143.2 	 301 	 231 	 181 	 5403 	-6.4 
 11.72 	 1.17 	 95.8 	 22.91 	 33 	-1.013 	 143.2 	 301 	 231 	 180 	 5405 	-6.8 
 11.92 	 1.19 	 95.9 	 23.34 	 34 	-1.002 	 142.4 	 300 	 231 	 180 	 5404 	-6.5 
 12.12 	 1.21 	 95.9 	 23.83 	 34 	-1.001 	 142.8 	 301 	 231 	 181 	 5405 	-7 
 12.32 	 1.23 	 95.7 	 23.9 	 34 	-.971 	 143.5 	 301 	 230 	 181 	 5404 	-6.8 
 12.52 	 1.25 	 95.9 	 24.12 	 34 	-.955 	 142.7 	 300 	 230 	 181 	 5402 	-7 
 12.73 	 1.27 	 95.8 	 24.35 	 34 	-.93 	 142.7 	 301 	 231 	 180 	 5403 	-6.8 
 12.93 	 1.29 	 95.9 	 24.47 	 34 	-.932 	 143.5 	 300 	 231 	 180 	 5407 	-6.5 
 13.13 	 1.31 	 95.9 	 24.37 	 35 	-.918 	 143.1 	 302 	 230 	 181 	 5404 	-7 
 13.33 	 1.33 	 95.8 	 24.57 	 35 	-.909 	 142.2 	 301 	 232 	 180 	 5404 	-6.6 
 13.53 	 1.35 	 95.8 	 24.37 	 35 	-.916 	 143.2 	 301 	 231 	 181 	 5402 	-6.6 
 13.74 	 1.37 	 95.9 	 24.47 	 34 	-.933 	 142.9 	 301 	 230 	 180 	 5404 	-6.9 
 13.94 	 1.39 	 96 	 24.58 	 34 	-.905 	 142.4 	 301 	 231 	 181 	 5404 	-6.8 
 14.14 	 1.41 	 96 	 24.27 	 36 	-.917 	 142.2 	 301 	 231 	 181 	 5402 	-6.5 
 14.34 	 1.43 	 95.8 	 24.3 	 34 	-.927 	 143.3 	 300 	 231 	 181 	 5401 	-6.8 
 14.54 	 1.45 	 95.7 	 24.43 	 35 	-.899 	 142.7 	 301 	 230 	 181 	 5403 	-6.4 
 14.75 	 1.47 	 95.6 	 24.12 	 33 	-.897 	 142.8 	 301 	 231 	 180 	 5402 	-6.8 
 14.95 	 1.49 	 96 	 23.66 	 34 	-.89 	 143.2 	 301 	 231 	 180 	 5403 	-6.6 
 15.15 	 1.51 	 95.8 	 23.34 	 32 	-.93 	 142.7 	 301 	 231 	 180 	 5403 	-6.8 
 15.35 	 1.53 	 96 	 22.95 	 32 	-.931 	 142.5 	 301 	 230 	 180 	 5403 	-6.5 
 15.55 	 1.55 	 95.9 	 22.23 	 31 	-.946 	 143.7 	 301 	 230 	 181 	 5405 	-6.8 
 15.76 	 1.57 	 95.7 	 22.11 	 30 	-.967 	 142.9 	 300 	 230 	 179 	 5402 	-6.3 
 15.96 	 1.59 	 95.9 	 21.41 	 30 	-.993 	 142.2 	 301 	 230 	 180 	 5401 	-6.5 
 16.16 	 1.61 	 95.8 	 21.06 	 29 	-1.009 	 143 	 301 	 230 	 180 	 5402 	-6.8 
 16.36 	 1.63 	 95.9 	 20.45 	 28 	-1.022 	 143.1 	 301 	 230 	 180 	 5402 	-7 
 16.56 	 1.65 	 95.8 	 19.78 	 28 	-1.04 	 142.4 	 301 	 230 	 179 	 5404 	-6.9 
 16.77 	 1.67 	 96 	 19.77 	 28 	-1.059 	 142.7 	 301 	 230 	 179 	 5405 	-6.9 
 16.97 	 1.69 	 95.6 	 19.04 	 27 	-1.084 	 143.7 	 301 	 230 	 180 	 5403 	-7 
 17.17 	 1.71 	 95.8 	 19.04 	 26 	-1.081 	 142.5 	 302 	 230 	 181 	 5407 	-7.4 
 17.37 	 1.73 	 95.7 	 18.79 	 26 	-1.114 	 142.7 	 301 	 230 	 179 	 5403 	-6.9 
 17.57 	 1.75 	 95.7 	 18.37 	 26 	-1.115 	 143.8 	 301 	 230 	 179 	 5406 	-7.3 
 17.78 	 1.77 	 95.8 	 18.1 	 26 	-1.105 	 142.9 	 301 	 229 	 180 	 5402 	-6.8 
 17.98 	 1.79 	 95.9 	 18.13 	 26 	-1.125 	 142.7 	 302 	 229 	 179 	 5402 	-6.6 
 18.18 	 1.81 	 95.8 	 18.09 	 24 	-1.138 	 143 	 301 	 230 	 180 	 5408 	-6.5 
 18.38 	 1.83 	 95.6 	 18.09 	 25 	-1.138 	 142.9 	 301 	 229 	 180 	 5404 	-6.6 
 18.58 	 1.85 	 95.5 	 18.04 	 25 	-1.137 	 142.4 	 302 	 230 	 179 	 5402 	-6.8 
 18.79 	 1.87 	 95.8 	 18.02 	 25 	-1.127 	 143 	 301 	 229 	 179 	 5405 	-7 
 18.99 	 1.89 	 95.9 	 17.84 	 26 	-1.123 	 143 	 302 	 230 	 180 	 5402 	-7.5 
 19.19 	 1.91 	 95.6 	 18.09 	 25 	-1.15 	 142.4 	 301 	 230 	 180 	 5405 	-7.3 
 19.39 	 1.93 	 95.6 	 18.31 	 26 	-1.122 	 142.5 	 301 	 230 	 180 	 5405 	-6.8 
 19.59 	 1.95 	 95.6 	 18.34 	 25 	-1.155 	 143.8 	 301 	 230 	 179 	 5405 	-6.8 
 19.8 	 1.97 	 95.6 	 18.54 	 27 	-1.131 	 142.9 	 301 	 230 	 180 	 5406 	-7 
 20 	 2 	 95.7 	 19.04 	 27 	-1.128 	 143.1 	 301 	 231 	 179 	 5403 	-7 
 20.2 	 2.02 	 95.9 	 19.01 	 28 	-1.112 	 143.3 	 301 	 230 	 180 	 5409 	-6.9 
 20.4 	 2.04 	 95.8 	 19.9 	 29 	-1.094 	 142.6 	 302 	 230 	 180 	 5404 	-6.5 
 20.6 	 2.06 	 95.7 	 20.46 	 28 	-1.082 	 142.5 	 301 	 230 	 180 	 5406 	-6.9 
 20.81 	 2.08 	 95.7 	 20.82 	 30 	-1.054 	 143.7 	 300 	 230 	 180 	 5402 	-6.8 
 21.01 	 2.1 	 95.9 	 21.17 	 31 	-1.045 	 143 	 302 	 230 	 181 	 5404 	-7 
 21.21 	 2.12 	 95.9 	 22 	 31 	-1.016 	 142.8 	 301 	 231 	 180 	 5405 	-6.6 
 21.41 	 2.14 	 96 	 22.56 	 33 	-.987 	 142.9 	 301 	 231 	 180 	 5406 	-6.8 
 21.61 	 2.16 	 95.9 	 22.67 	 33 	-.979 	 143.1 	 301 	 230 	 181 	 5404 	-6.5 
 21.82 	 2.18 	 96 	 23.13 	 33 	-.938 	 142.6 	 302 	 230 	 181 	 5405 	-6.6 
 22.02 	 2.2 	 95.7 	 23.59 	 34 	-.946 	 142.6 	 301 	 231 	 181 	 5404 	-7 
 22.22 	 2.22 	 95.8 	 23.87 	 35 	-.934 	 143.7 	 301 	 231 	 181 	 5406 	-6.5 
 22.42 	 2.24 	 95.8 	 24.2 	 34 	-.907 	 143.2 	 300 	 231 	 181 	 5403 	-6.8 
 22.62 	 2.26 	 95.9 	 24.2 	 34 	-.901 	 142.4 	 301 	 231 	 181 	 5405 	-7 
 22.83 	 2.28 	 95.9 	 24.34 	 35 	-.88 	 143.1 	 300 	 231 	 181 	 5404 	-7 
 23.03 	 2.3 	 96 	 24.42 	 35 	-.884 	 143 	 301 	 231 	 181 	 5405 	-7.5 
 23.23 	 2.32 	 95.8 	 24.35 	 34 	-.873 	 142.2 	 301 	 231 	 180 	 5405 	-7.1 
 23.43 	 2.34 	 95.7 	 24.57 	 35 	-.875 	 143.3 	 301 	 231 	 181 	 5403 	-7 
 23.63 	 2.36 	 95.9 	 24.68 	 34 	-.874 	 143.2 	 301 	 231 	 181 	 5404 	-7 
 23.84 	 2.38 	 95.9 	 24.4 	 34 	-.875 	 142.3 	 301 	 231 	 180 	 5407 	-7 
 24.04 	 2.4 	 96.1 	 24.4 	 36 	-.868 	 143.4 	 300 	 230 	 181 	 5401 	-7.1 
 24.24 	 2.42 	 96.1 	 24.5 	 34 	-.876 	 143.2 	 301 	 231 	 181 	 5405 	-6.6 
 24.44 	 2.44 	 95.9 	 24.36 	 35 	-.856 	 142.4 	 301 	 231 	 181 	 5404 	-7.4 
 24.64 	 2.46 	 96 	 24.05 	 34 	-.875 	 143 	 301 	 231 	 181 	 5403 	-6.5 
 24.85 	 2.48 	 95.9 	 24.05 	 33 	-.876 	 143.3 	 301 	 231 	 181 	 5407 	-6.5 
 25.05 	 2.5 	 95.9 	 23.76 	 33 	-.886 	 143.1 	 301 	 231 	 181 	 5406 	-6.8 
 25.25 	 2.52 	 95.9 	 23.16 	 32 	-.9 	 142.8 	 301 	 232 	 180 	 5403 	-6.8 
 25.45 	 2.54 	 96.2 	 22.74 	 32 	-.932 	 143.3 	 301 	 231 	 181 	 5403 	-6.6 
 25.65 	 2.56 	 96 	 22.07 	 31 	-.928 	 142.7 	 301 	 231 	 181 	 5405 	-6.8 
 25.86 	 2.58 	 95.8 	 21.27 	 30 	-.951 	 142.7 	 301 	 230 	 180 	 5407 	-6.5 
 26.06 	 2.6 	 95.8 	 21.18 	 30 	-.978 	 143.6 	 301 	 231 	 181 	 5406 	-6.9 
 26.26 	 2.62 	 95.9 	 20.73 	 28 	-.986 	 143.1 	 301 	 230 	 180 	 5405 	-6.3 
 26.46 	 2.64 	 95.8 	 20.45 	 28 	-1 	 142.5 	 301 	 230 	 181 	 5403 	-6.8 
 26.66 	 2.66 	 96 	 19.69 	 28 	-1.038 	 142.8 	 301 	 230 	 180 	 5403 	-6.6 
 26.87 	 2.68 	 95.8 	 19.39 	 26 	-1.044 	 143.5 	 300 	 230 	 180 	 5409 	-7 
 27.07 	 2.7 	 95.7 	 19.23 	 26 	-1.059 	 142.8 	 301 	 231 	 180 	 5405 	-7 
 27.27 	 2.72 	 95.7 	 18.58 	 26 	-1.069 	 143 	 301 	 230 	 180 	 5407 	-7.5 
 27.47 	 2.74 	 95.5 	 18.73 	 25 	-1.074 	 143.5 	 302 	 230 	 179 	 5404 	-6.5 
 27.67 	 2.76 	 95.6 	 18.26 	 25 	-1.067 	 142.5 	 301 	 229 	 179 	 5404 	-6.6 
 27.88 	 2.78 	 95.8 	 18.37 	 25 	-1.109 	 142.7 	 301 	 230 	 179 	 5403 	-6.8 
 28.08 	 2.8 	 95.9 	 18.03 	 26 	-1.108 	 143.5 	 302 	 229 	 180 	 5406 	-6.8 
 28.28 	 2.82 	 95.8 	 17.88 	 25 	-1.098 	 142.6 	 302 	 229 	 180 	 5402 	-6.3 
 28.48 	 2.84 	 95.6 	 17.86 	 25 	-1.113 	 142.8 	 301 	 230 	 180 	 5405 	-6.9 
 28.68 	 2.86 	 95.8 	 17.94 	 26 	-1.107 	 143.2 	 301 	 230 	 180 	 5404 	-6.8 
 28.89 	 2.88 	 95.5 	 18.2 	 26 	-1.128 	 143.2 	 302 	 230 	 180 	 5404 	-7.3 
 29.09 	 2.9 	 95.6 	 17.99 	 25 	-1.096 	 142.5 	 301 	 230 	 180 	 5404 	-7.3 
 29.29 	 2.92 	 95.7 	 17.98 	 25 	-1.125 	 143.1 	 301 	 229 	 179 	 5403 	-6.5 
 29.49 	 2.94 	 95.9 	 18.31 	 26 	-1.127 	 143.2 	 301 	 230 	 180 	 5406 	-6.8 
 29.69 	 2.96 	 95.6 	 18.36 	 26 	-1.095 	 142.3 	 301 	 229 	 180 	 5407 	-7 
 29.9 	 2.99 	 95.7 	 18.53 	 27 	-1.122 	 142.8 	 300 	 230 	 180 	 5406 	-6.5 
 30.1 	 3.01 	 95.6 	 19.34 	 27 	-1.084 	 143.1 	 301 	 230 	 180 	 5405 	-7 
 30.3 	 3.03 	 95.7 	 19.39 	 28 	-1.082 	 142.7 	 301 	 230 	 180 	 5406 	-7 
 30.5 	 3.05 	 95.9 	 20.02 	 29 	-1.051 	 142.6 	 301 	 230 	 181 	 5404 	-6.3 
 30.7 	 3.07 	 96 	 20.67 	 30 	-1.015 	 143.7 	 301 	 231 	 181 	 5401 	-6.9 
 30.91 	 3.09 	 95.6 	 21.07 	 30 	-1.005 	 142.5 	 301 	 231 	 181 	 5409 	-6.9 
 31.11 	 3.11 	 95.8 	 21.54 	 32 	-.992 	 142.7 	 300 	 231 	 180 	 5404 	-6.1 
 31.31 	 3.13 	 95.8 	 21.93 	 32 	-.979 	 143.2 	 301 	 230 	 181 	 5401 	-6.3 
 31.51 	 3.15 	 95.8 	 22.57 	 33 	-.928 	 142.9 	 300 	 231 	 181 	 5405 	-7 
 31.71 	 3.17 	 95.8 	 22.96 	 33 	-.951 	 142.5 	 301 	 231 	 181 	 5401 	-6.3 
 31.92 	 3.19 	 96.1 	 23.35 	 34 	-.922 	 143.1 	 300 	 230 	 181 	 5404 	-6.6 
 32.12 	 3.21 	 96 	 23.88 	 34 	-.89 	 143 	 301 	 231 	 181 	 5403 	-6.9 
 32.32 	 3.23 	 95.8 	 23.93 	 34 	-.897 	 142.4 	 301 	 231 	 181 	 5403 	-6.6 
 32.52 	 3.25 	 95.7 	 24.19 	 34 	-.896 	 143.1 	 300 	 231 	 182 	 5405 	-6.6 
 32.72 	 3.27 	 96 	 24.41 	 34 	-.849 	 143.2 	 301 	 231 	 182 	 5403 	-6.6 
 32.93 	 3.29 	 95.9 	 24.42 	 35 	-.852 	 142.5 	 300 	 231 	 181 	 5402 	-6.3 
 33.13 	 3.31 	 95.8 	 24.42 	 34 	-.853 	 142.9 	 301 	 231 	 182 	 5405 	-6.8 
 33.33 	 3.33 	 96.2 	 24.4 	 35 	-.833 	 143.6 	 300 	 232 	 181 	 5406 	-7.1 
 33.53 	 3.35 	 96 	 24.57 	 35 	-.845 	 142.4 	 301 	 231 	 182 	 5406 	-6.6 
 33.73 	 3.37 	 95.9 	 24.58 	 35 	-.833 	 142.1 	 301 	 232 	 182 	 5406 	-6.9 
 33.94 	 3.39 	 95.8 	 24.47 	 35 	-.832 	 143.3 	 301 	 231 	 180 	 5403 	-6.8 
 34.14 	 3.41 	 95.9 	 24.42 	 35 	-.819 	 142.7 	 300 	 232 	 181 	 5404 	-6.6 
 34.34 	 3.43 	 96.1 	 24.2 	 35 	-.848 	 142.6 	 301 	 231 	 182 	 5403 	-7 
 34.54 	 3.45 	 96 	 24.36 	 35 	-.837 	 143.3 	 301 	 230 	 182 	 5403 	-6.9 
 34.74 	 3.47 	 96 	 24.16 	 34 	-.841 	 142.7 	 301 	 231 	 181 	 5405 	-6.5 
 34.95 	 3.49 	 96 	 23.65 	 33 	-.838 	 142.3 	 301 	 231 	 181 	 5405 	-6.4 
 35.15 	 3.51 	 95.8 	 23.44 	 32 	-.849 	 143.1 	 301 	 231 	 181 	 5404 	-6.4 
 35.35 	 3.53 	 96 	 23.28 	 32 	-.871 	 143.2 	 301 	 231 	 181 	 5402 	-6.4 
 35.55 	 3.55 	 95.9 	 22.19 	 31 	-.876 	 142.5 	 301 	 231 	 181 	 5402 	-6.4 
 35.75 	 3.57 	 96 	 21.86 	 30 	-.896 	 143.1 	 301 	 230 	 181 	 5402 	-6.5 
 35.96 	 3.59 	 96.1 	 21.39 	 30 	-.905 	 143.6 	 301 	 230 	 181 	 5403 	-6.6 
 36.16 	 3.61 	 96 	 20.97 	 28 	-.929 	 142.8 	 300 	 230 	 181 	 5404 	-6.8 
 36.36 	 3.63 	 95.8 	 20.25 	 28 	-.946 	 142.8 	 301 	 230 	 181 	 5405 	-6.5 
 36.56 	 3.65 	 95.7 	 20.03 	 28 	-.953 	 143.2 	 301 	 230 	 181 	 5405 	-7 
 36.76 	 3.67 	 95.9 	 19.68 	 28 	-.986 	 142.3 	 301 	 230 	 180 	 5404 	-6.5 
 36.97 	 3.69 	 95.8 	 19.13 	 27 	-1.021 	 142.5 	 301 	 230 	 180 	 5404 	-6.6 
 37.17 	 3.71 	 96 	 18.8 	 26 	-1.026 	 143.3 	 302 	 230 	 181 	 5403 	-6.5 
 37.37 	 3.73 	 95.9 	 18.62 	 26 	-1.02 	 142.9 	 302 	 230 	 181 	 5403 	-6.9 
 37.57 	 3.75 	 95.7 	 18.41 	 27 	-1.044 	 142.9 	 301 	 230 	 181 	 5402 	-6.9 
 37.77 	 3.77 	 95.8 	 18.43 	 26 	-1.041 	 143.5 	 301 	 230 	 181 	 5402 	-6.5 
 37.98 	 3.79 	 95.8 	 18.27 	 25 	-1.047 	 143.2 	 301 	 230 	 180 	 5404 	-6.6 
 38.18 	 3.81 	 95.7 	 18.23 	 25 	-1.066 	 142.3 	 301 	 230 	 181 	 5405 	-6.8 
 38.38 	 3.83 	 95.8 	 18.06 	 25 	-1.044 	 143.1 	 302 	 230 	 181 	 5406 	-7.1 
 38.58 	 3.85 	 95.9 	 17.86 	 26 	-1.044 	 143.2 	 301 	 230 	 180 	 5404 	-6.5 
 38.78 	 3.87 	 95.8 	 18.11 	 26 	-1.057 	 142.7 	 301 	 230 	 181 	 5404 	-6.5 
 38.99 	 3.89 	 95.8 	 18.02 	 25 	-1.073 	 142.8 	 301 	 230 	 181 	 5405 	-6.8 
 39.19 	 3.91 	 95.6 	 18.12 	 25 	-1.077 	 143.6 	 301 	 230 	 180 	 5404 	-6.6 
 39.39 	 3.93 	 95.6 	 18.06 	 26 	-1.067 	 142.7 	 301 	 230 	 181 	 5404 	-6.4 
 39.59 	 3.95 	 95.8 	 18.16 	 25 	-1.06 	 142.8 	 301 	 230 	 181 	 5408 	-6.3 
 39.79 	 3.98 	 96 	 18.61 	 26 	-1.055 	 143.2 	 300 	 230 	 180 	 5405 	-6.6 
 40 	 4 	 95.8 	 18.86 	 27 	-1.052 	 143.1 	 301 	 230 	 181 	 5404 	-6.6 
 40.2 	 4.02 	 95.8 	 19.14 	 28 	-1.044 	 142.7 	 301 	 230 	 181 	 5406 	-6.9 
 40.4 	 4.04 	 95.6 	 19.93 	 28 	-1.011 	 143.4 	 300 	 230 	 180 	 5407 	-7.3 
 40.6 	 4.06 	 95.8 	 20.52 	 29 	-1.011 	 143 	 301 	 230 	 180 	 5404 	-6.6 
 40.8 	 4.08 	 95.8 	 20.82 	 30 	-.976 	 142.2 	 302 	 231 	 181 	 5403 	-6.8 
 41.01 	 4.1 	 95.9 	 21.63 	 31 	-.954 	 143.2 	 301 	 231 	 181 	 5405 	-6.8 
 41.21 	 4.12 	 96 	 22.03 	 32 	-.924 	 143.1 	 301 	 230 	 182 	 5405 	-6.8 
 41.41 	 4.14 	 95.9 	 22.3 	 33 	-.914 	 142.7 	 300 	 231 	 181 	 5403 	-6.6 
 41.61 	 4.16 	 95.7 	 22.69 	 32 	-.91 	 143.3 	 301 	 231 	 181 	 5402 	-6.5 
 41.81 	 4.18 	 95.9 	 23.09 	 33 	-.893 	 143.4 	 300 	 231 	 182 	 5406 	-7 
 42.02 	 4.2 	 95.8 	 23.63 	 34 	-.872 	 142.6 	 301 	 231 	 181 	 5407 	-6.8 
 42.22 	 4.22 	 95.7 	 23.79 	 34 	-.855 	 142.9 	 301 	 231 	 182 	 5402 	-6.5 
 42.42 	 4.24 	 96 	 24.07 	 35 	-.848 	 143.3 	 301 	 231 	 181 	 5403 	-7 
 42.62 	 4.26 	 96.2 	 24.34 	 35 	-.843 	 142.7 	 301 	 231 	 182 	 5408 	-7.1 
 42.82 	 4.28 	 95.8 	 24.56 	 35 	-.835 	 142.8 	 301 	 231 	 182 	 5404 	-6.4 
 43.03 	 4.3 	 95.8 	 24.36 	 34 	-.833 	 143.4 	 301 	 231 	 182 	 5406 	-6.6 
 43.23 	 4.32 	 95.9 	 24.43 	 35 	-.822 	 142.9 	 301 	 231 	 182 	 5403 	-6.8 
 43.43 	 4.34 	 95.9 	 24.71 	 34 	-.813 	 142.5 	 300 	 230 	 182 	 5404 	-7.1 
 43.63 	 4.36 	 96.1 	 24.56 	 35 	-.817 	 143.5 	 301 	 231 	 182 	 5405 	-6.8 
 43.83 	 4.38 	 96.1 	 24.55 	 35 	-.798 	 143 	 301 	 231 	 182 	 5405 	-6.8 
 44.04 	 4.4 	 95.9 	 24.44 	 35 	-.829 	 142.4 	 301 	 231 	 181 	 5404 	-6.6 
 44.24 	 4.42 	 95.9 	 24.5 	 34 	-.814 	 142.7 	 301 	 231 	 182 	 5409 	-6.6 
 44.44 	 4.44 	 96 	 24.43 	 34 	-.808 	 142.8 	 301 	 232 	 181 	 5401 	-6.8 
 44.64 	 4.46 	 95.9 	 24.15 	 34 	-.81 	 142.4 	 301 	 231 	 182 	 5404 	-6.4 
 44.84 	 4.48 	 96 	 23.91 	 34 	-.813 	 143.4 	 300 	 231 	 181 	 5405 	-6.3 
 45.05 	 4.5 	 96.1 	 23.9 	 33 	-.797 	 143.2 	 301 	 231 	 181 	 5403 	-6.8 
