时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 45.65 	 4.56 	 96.2 	 22.07 	 30 	-.285 	 143.4 	 301 	 233 	 186 	 5406 	-7 
 45.85 	 4.58 	 96.2 	 21.36 	 30 	-.267 	 142.9 	 301 	 233 	 186 	 5404 	-6.5 
 46.06 	 4.6 	 96.2 	 20.49 	 28 	-.33 	 143.3 	 301 	 233 	 186 	 5405 	-6.9 
 46.26 	 4.62 	 96.3 	 19.73 	 27 	-.358 	 143.1 	 301 	 233 	 186 	 5405 	-6.6 
 46.46 	 4.64 	 96.3 	 19.52 	 27 	-.362 	 143 	 301 	 232 	 186 	 5404 	-6.5 
 46.66 	 4.66 	 96.6 	 18.79 	 26 	-.406 	 143.4 	 301 	 233 	 186 	 5405 	-6.5 
 46.86 	 4.68 	 96.3 	 18.28 	 25 	-.431 	 143.5 	 301 	 233 	 185 	 5406 	-7.3 
 47.07 	 4.7 	 96.5 	 17.94 	 25 	-.453 	 143 	 301 	 233 	 186 	 5404 	-6.8 
 47.27 	 4.72 	 96.4 	 17.62 	 24 	-.448 	 143.6 	 302 	 232 	 186 	 5404 	-6.9 
 47.47 	 4.74 	 96.2 	 17.25 	 24 	-.506 	 143.2 	 301 	 233 	 185 	 5406 	-6.8 
 47.67 	 4.76 	 96.1 	 17.04 	 24 	-.494 	 143.3 	 302 	 232 	 186 	 5404 	-6.8 
 47.87 	 4.78 	 96 	 16.75 	 24 	-.531 	 143.3 	 301 	 232 	 185 	 5405 	-6.5 
 48.08 	 4.8 	 96.1 	 16.77 	 23 	-.535 	 142.7 	 301 	 231 	 185 	 5406 	-6.5 
 48.28 	 4.82 	 96 	 16.69 	 23 	-.544 	 143.4 	 301 	 232 	 186 	 5403 	-6.8 
 48.48 	 4.84 	 96.2 	 16.52 	 23 	-.548 	 142.8 	 301 	 232 	 185 	 5405 	-7.3 
 48.68 	 4.86 	 96.1 	 16.64 	 23 	-.536 	 142.9 	 301 	 232 	 185 	 5402 	-7.4 
 48.88 	 4.88 	 96.2 	 16.62 	 24 	-.544 	 143.9 	 301 	 232 	 185 	 5404 	-7 
 49.09 	 4.9 	 96.2 	 16.78 	 24 	-.558 	 142.6 	 302 	 232 	 185 	 5405 	-6.9 
 49.29 	 4.92 	 96.4 	 16.82 	 23 	-.54 	 143.2 	 302 	 232 	 186 	 5406 	-6.5 
 49.49 	 4.94 	 96.2 	 17.01 	 24 	-.522 	 143.4 	 301 	 233 	 186 	 5405 	-6.3 
 49.69 	 4.96 	 96.3 	 17.46 	 25 	-.51 	 142.7 	 301 	 233 	 186 	 5404 	-6.6 
 49.89 	 4.99 	 96.2 	 17.9 	 26 	-.51 	 143.5 	 301 	 233 	 186 	 5404 	-6.5 
 50.1 	 5.01 	 96.1 	 18.88 	 27 	-.474 	 143.1 	 301 	 233 	 186 	 5403 	-6.8 
 50.3 	 5.03 	 96.3 	 19.33 	 28 	-.436 	 143.1 	 301 	 233 	 186 	 5408 	-7.4 
 50.5 	 5.05 	 96.2 	 20.18 	 28 	-.429 	 143.6 	 301 	 233 	 187 	 5407 	-6.6 
 50.7 	 5.07 	 96.3 	 20.63 	 30 	-.404 	 142.7 	 300 	 233 	 186 	 5403 	-6.9 
 50.9 	 5.09 	 96.4 	 21.72 	 31 	-.344 	 143.4 	 300 	 234 	 187 	 5405 	-6.5 
 51.11 	 5.11 	 96.5 	 22.2 	 32 	-.316 	 143.4 	 300 	 233 	 186 	 5404 	-7.3 
 51.31 	 5.13 	 96.4 	 22.73 	 33 	-.294 	 142 	 300 	 233 	 186 	 5404 	-7.3 
 51.51 	 5.15 	 96.5 	 23.5 	 33 	-.241 	 143.5 	 301 	 234 	 187 	 5404 	-7 
 51.71 	 5.17 	 96.5 	 24.19 	 34 	-.235 	 143.2 	 301 	 234 	 188 	 5404 	-6.9 
 51.91 	 5.19 	 96.5 	 24.35 	 36 	-.215 	 142.7 	 300 	 234 	 187 	 5404 	-6.6 
 52.12 	 5.21 	 96.3 	 24.6 	 36 	-.22 	 143.8 	 300 	 234 	 186 	 5403 	-6.5 
 52.32 	 5.23 	 96.2 	 25.44 	 37 	-.174 	 142.8 	 301 	 233 	 187 	 5406 	-6.8 
 52.52 	 5.25 	 96.5 	 25.57 	 37 	-.185 	 143.1 	 300 	 234 	 187 	 5403 	-6.8 
 52.72 	 5.27 	 96.4 	 25.71 	 37 	-.16 	 143.5 	 300 	 234 	 187 	 5402 	-6.5 
 52.92 	 5.29 	 96.6 	 25.87 	 37 	-.135 	 142.6 	 301 	 234 	 187 	 5403 	-6.8 
 53.13 	 5.31 	 96.5 	 25.98 	 37 	-.145 	 143.2 	 301 	 234 	 187 	 5404 	-6.9 
 53.33 	 5.33 	 96.6 	 25.94 	 37 	-.128 	 143 	 301 	 234 	 187 	 5406 	-6.8 
 53.53 	 5.35 	 96.7 	 25.96 	 36 	-.127 	 143.1 	 301 	 234 	 187 	 5406 	-6.1 
 53.73 	 5.37 	 96.6 	 25.88 	 36 	-.124 	 143.4 	 301 	 234 	 188 	 5400 	-6.5 
 53.93 	 5.39 	 96.4 	 25.86 	 36 	-.142 	 142.8 	 301 	 234 	 187 	 5404 	-7 
 54.14 	 5.41 	 96.3 	 25.8 	 37 	-.13 	 142.8 	 300 	 234 	 188 	 5403 	-6.5 
 54.34 	 5.43 	 96.4 	 25.57 	 35 	-.129 	 143.3 	 301 	 234 	 187 	 5405 	-6.9 
 54.54 	 5.45 	 96.4 	 25.27 	 35 	-.136 	 142.8 	 302 	 233 	 187 	 5406 	-6.8 
 54.74 	 5.47 	 96.6 	 25.07 	 35 	-.133 	 143.4 	 301 	 234 	 188 	 5407 	-6.4 
 54.94 	 5.49 	 96.5 	 24.18 	 34 	-.143 	 143.2 	 301 	 234 	 188 	 5404 	-6.6 
 55.15 	 5.51 	 96.5 	 23.59 	 33 	-.175 	 142.6 	 301 	 233 	 187 	 5404 	-6.3 
 55.35 	 5.53 	 96.5 	 22.92 	 32 	-.18 	 143.2 	 301 	 233 	 187 	 5404 	-6.5 
 55.55 	 5.55 	 96.7 	 22.59 	 31 	-.201 	 142.9 	 301 	 234 	 187 	 5404 	-7.4 
 55.75 	 5.57 	 96.7 	 21.47 	 30 	-.266 	 143.3 	 301 	 233 	 187 	 5405 	-6.8 
 55.95 	 5.59 	 96.5 	 21.01 	 29 	-.255 	 143.7 	 301 	 232 	 186 	 5406 	-7 
 56.16 	 5.61 	 96.4 	 20.41 	 28 	-.276 	 142.7 	 301 	 233 	 186 	 5402 	-6.8 
 56.36 	 5.63 	 96.2 	 19.53 	 27 	-.335 	 142.8 	 302 	 233 	 186 	 5405 	-6.9 
 56.56 	 5.65 	 96.1 	 19.06 	 27 	-.359 	 143.5 	 301 	 233 	 186 	 5404 	-6.6 
 56.76 	 5.67 	 96.1 	 18.58 	 26 	-.36 	 142.8 	 301 	 233 	 186 	 5402 	-6.9 
 56.96 	 5.69 	 96.3 	 18.59 	 25 	-.389 	 143.5 	 301 	 233 	 186 	 5405 	-6.1 
 57.17 	 5.71 	 96.3 	 17.57 	 25 	-.439 	 142.8 	 302 	 232 	 186 	 5406 	-6.6 
 57.37 	 5.73 	 96.4 	 17.46 	 24 	-.46 	 143.3 	 300 	 233 	 186 	 5407 	-6.9 
 57.57 	 5.75 	 96.3 	 17.22 	 24 	-.475 	 143.4 	 302 	 233 	 186 	 5404 	-6.4 
 57.77 	 5.77 	 96.5 	 16.76 	 24 	-.483 	 142.7 	 301 	 232 	 186 	 5405 	-6.6 
 57.97 	 5.79 	 96.5 	 16.68 	 23 	-.488 	 143.6 	 301 	 232 	 185 	 5403 	-6.8 
 58.18 	 5.81 	 96.3 	 16.55 	 24 	-.497 	 143.1 	 301 	 231 	 185 	 5402 	-7 
 58.38 	 5.83 	 96.2 	 16.67 	 23 	-.483 	 142.8 	 302 	 232 	 186 	 5406 	-7 
 58.58 	 5.85 	 96.3 	 16.61 	 24 	-.487 	 143.9 	 301 	 233 	 186 	 5405 	-6.8 
 58.78 	 5.87 	 96.1 	 16.58 	 24 	-.513 	 142.7 	 301 	 233 	 185 	 5408 	-6.8 
 58.98 	 5.89 	 96.1 	 16.65 	 24 	-.501 	 143.1 	 301 	 232 	 185 	 5402 	-6.5 
 59.19 	 5.91 	 96.1 	 16.75 	 24 	-.496 	 143.3 	 301 	 232 	 186 	 5405 	-7.3 
 59.39 	 5.93 	 96.2 	 16.63 	 25 	-.491 	 142.5 	 301 	 233 	 186 	 5404 	-6.5 
 59.59 	 5.95 	 96.2 	 17.08 	 24 	-.492 	 143.3 	 301 	 233 	 186 	 5404 	-6.6 
 59.79 	 5.98 	 96.3 	 17.83 	 26 	-.469 	 143.3 	 301 	 233 	 186 	 5403 	-6.9 
 59.99 	 6 	 96.3 	 18.39 	 26 	-.448 	 143.1 	 301 	 233 	 186 	 5406 	-7 
7 
