时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 4.24 	 .42 	 97.9 	 28.32 	 40 	 1.795 	 143.8 	 301 	 239 	 197 	 5405 	-6.9 
 4.44 	 .44 	 98 	 27.98 	 39 	 1.784 	 143.8 	 301 	 239 	 196 	 5404 	-6.8 
 4.65 	 .46 	 98 	 26.47 	 37 	 1.753 	 144 	 300 	 239 	 196 	 5403 	-6.5 
 4.85 	 .48 	 98.1 	 25.75 	 36 	 1.729 	 143.5 	 302 	 239 	 197 	 5407 	-7.3 
 5.05 	 .5 	 98 	 24.9 	 34 	 1.702 	 144.1 	 301 	 239 	 196 	 5404 	-6.9 
 5.25 	 .52 	 98 	 24.03 	 32 	 1.675 	 143.9 	 301 	 239 	 197 	 5403 	-6.5 
 5.45 	 .54 	 98.2 	 22.34 	 31 	 1.607 	 143.4 	 301 	 238 	 196 	 5404 	-6.5 
 5.66 	 .56 	 98 	 21.33 	 29 	 1.57 	 144.4 	 301 	 238 	 195 	 5406 	-6.3 
 5.86 	 .58 	 98 	 20.55 	 27 	 1.53 	 143.6 	 301 	 238 	 196 	 5404 	-6.8 
 6.06 	 .6 	 97.6 	 18.72 	 27 	 1.433 	 143.4 	 301 	 238 	 196 	 5408 	-6.5 
 6.26 	 .62 	 97.6 	 18.16 	 24 	 1.385 	 144.5 	 301 	 238 	 195 	 5404 	-6.6 
 6.46 	 .64 	 97.5 	 17.66 	 23 	 1.344 	 143.4 	 302 	 238 	 196 	 5403 	-6.9 
 6.67 	 .66 	 97.4 	 16.22 	 23 	 1.247 	 143.8 	 301 	 239 	 195 	 5402 	-6.9 
 6.87 	 .68 	 97.6 	 15.7 	 21 	 1.204 	 143.9 	 301 	 239 	 196 	 5403 	-6.8 
 7.07 	 .7 	 97.6 	 15.11 	 21 	 1.143 	 143.6 	 302 	 238 	 196 	 5404 	-6.6 
 7.27 	 .72 	 97.5 	 14.65 	 21 	 1.097 	 144 	 301 	 238 	 195 	 5404 	-6.9 
 7.47 	 .74 	 97.5 	 13.91 	 19 	 1.011 	 143.4 	 302 	 238 	 196 	 5404 	-7.5 
 7.68 	 .76 	 97.5 	 13.53 	 19 	 1.002 	 144.1 	 301 	 238 	 195 	 5405 	-6.5 
 7.88 	 .78 	 97.6 	 13.45 	 19 	 .953 	 143.9 	 301 	 238 	 196 	 5403 	-6.6 
 8.08 	 .8 	 97.7 	 13.29 	 19 	 .919 	 143.3 	 302 	 238 	 196 	 5405 	-7 
 8.28 	 .82 	 97.4 	 13.23 	 20 	 .917 	 144 	 301 	 239 	 195 	 5404 	-6.8 
 8.48 	 .84 	 97.6 	 13.16 	 19 	 .921 	 144 	 301 	 238 	 195 	 5402 	-6.9 
 8.69 	 .86 	 97.5 	 13.16 	 19 	 .897 	 143.7 	 301 	 238 	 196 	 5402 	-6.5 
 8.89 	 .88 	 97.4 	 13.28 	 19 	 .922 	 143.9 	 301 	 239 	 196 	 5404 	-6.8 
 9.09 	 .9 	 97.3 	 13.34 	 18 	 .924 	 143.4 	 301 	 238 	 195 	 5407 	-7.3 
 9.29 	 .92 	 97.4 	 13.41 	 20 	 .941 	 144.2 	 301 	 238 	 196 	 5404 	-6.6 
 9.49 	 .94 	 97.3 	 14.59 	 21 	 .965 	 143.7 	 302 	 239 	 197 	 5408 	-7.1 
 9.7 	 .96 	 97.5 	 15.38 	 22 	 1.013 	 143.4 	 301 	 239 	 197 	 5405 	-6.9 
 9.9 	 .98 	 97.4 	 16.14 	 24 	 1.055 	 144 	 300 	 239 	 197 	 5402 	-7.1 
 10.1 	 1 	 97.5 	 16.89 	 25 	 1.097 	 143.6 	 301 	 239 	 197 	 5407 	-6.5 
 10.3 	 1.03 	 97.6 	 18.83 	 28 	 1.201 	 144.1 	 301 	 240 	 198 	 5404 	-6.6 
 10.5 	 1.05 	 97.9 	 19.69 	 29 	 1.273 	 143.4 	 301 	 240 	 198 	 5403 	-6.8 
 10.71 	 1.07 	 97.8 	 20.54 	 32 	 1.354 	 143.5 	 300 	 241 	 198 	 5401 	-6.6 
 10.91 	 1.09 	 97.8 	 22.58 	 33 	 1.456 	 144.1 	 301 	 241 	 197 	 5405 	-6.9 
 11.11 	 1.11 	 98 	 23.49 	 34 	 1.52 	 143.4 	 300 	 240 	 198 	 5403 	-6.9 
 11.31 	 1.13 	 97.9 	 24.29 	 37 	 1.536 	 143.6 	 301 	 240 	 197 	 5404 	-6.8 
 11.51 	 1.15 	 97.9 	 26.03 	 37 	 1.637 	 144 	 300 	 240 	 198 	 5404 	-6.8 
 11.72 	 1.17 	 97.9 	 26.71 	 38 	 1.676 	 143.5 	 301 	 240 	 197 	 5406 	-6.6 
 11.92 	 1.19 	 97.6 	 27.27 	 39 	 1.723 	 144 	 300 	 240 	 197 	 5404 	-7.1 
 12.12 	 1.21 	 97.8 	 27.93 	 41 	 1.757 	 143.9 	 300 	 240 	 198 	 5404 	-6.8 
 12.32 	 1.23 	 98.1 	 28.71 	 41 	 1.804 	 143.2 	 301 	 240 	 197 	 5403 	-6.8 
 12.52 	 1.25 	 98 	 29.21 	 42 	 1.834 	 144.3 	 300 	 240 	 197 	 5404 	-6.5 
 12.73 	 1.27 	 98.1 	 29.19 	 41 	 1.854 	 143.7 	 301 	 240 	 197 	 5404 	-6.6 
 12.93 	 1.29 	 98.2 	 29.41 	 42 	 1.862 	 144.3 	 301 	 239 	 197 	 5406 	-6.6 
 13.13 	 1.31 	 98.1 	 29.4 	 41 	 1.858 	 143.8 	 301 	 240 	 197 	 5406 	-6.3 
 13.33 	 1.33 	 98.4 	 29.42 	 42 	 1.858 	 143.6 	 301 	 240 	 197 	 5405 	-6.6 
 13.53 	 1.35 	 98.1 	 29.45 	 41 	 1.904 	 144.1 	 301 	 239 	 197 	 5405 	-7.1 
 13.74 	 1.37 	 98.3 	 29.2 	 41 	 1.875 	 143.4 	 301 	 239 	 197 	 5403 	-7.3 
 13.94 	 1.39 	 98.3 	 29.17 	 41 	 1.903 	 143.9 	 301 	 239 	 197 	 5405 	-6.8 
 14.14 	 1.41 	 98 	 29.02 	 40 	 1.889 	 144 	 301 	 240 	 197 	 5404 	-7.1 
 14.34 	 1.43 	 97.9 	 28.18 	 40 	 1.891 	 143.2 	 301 	 239 	 196 	 5403 	-6.1 
 14.54 	 1.45 	 98 	 27.58 	 38 	 1.857 	 144.2 	 301 	 239 	 197 	 5404 	-6.9 
 14.75 	 1.47 	 98.1 	 26.88 	 37 	 1.842 	 143.5 	 301 	 239 	 197 	 5406 	-6.8 
 14.95 	 1.49 	 97.8 	 25.08 	 35 	 1.798 	 143.8 	 301 	 239 	 197 	 5405 	-7.4 
 15.15 	 1.51 	 98 	 24.22 	 33 	 1.769 	 144 	 300 	 239 	 196 	 5404 	-6.8 
 15.35 	 1.53 	 98.2 	 23.1 	 31 	 1.739 	 143.8 	 301 	 238 	 196 	 5408 	-6.9 
 15.55 	 1.55 	 98 	 22.24 	 30 	 1.704 	 143.9 	 301 	 239 	 196 	 5405 	-7 
 15.76 	 1.57 	 97.9 	 20.43 	 29 	 1.611 	 143.3 	 302 	 239 	 195 	 5403 	-6.9 
 15.96 	 1.59 	 98.1 	 19.9 	 27 	 1.58 	 143.7 	 301 	 239 	 196 	 5401 	-6.5 
 16.16 	 1.61 	 98 	 19.1 	 26 	 1.515 	 144.1 	 301 	 239 	 196 	 5404 	-6.9 
 16.36 	 1.63 	 97.9 	 17.47 	 24 	 1.435 	 143.5 	 302 	 239 	 196 	 5403 	-6.4 
 16.56 	 1.65 	 97.8 	 16.94 	 24 	 1.396 	 144.2 	 301 	 238 	 196 	 5406 	-7.3 
 16.77 	 1.67 	 97.8 	 16.18 	 21 	 1.35 	 143.7 	 301 	 239 	 196 	 5404 	-7.1 
 16.97 	 1.69 	 97.7 	 15.7 	 22 	 1.307 	 143.7 	 300 	 238 	 196 	 5406 	-6.8 
 17.17 	 1.71 	 97.5 	 14.74 	 20 	 1.209 	 144 	 301 	 239 	 196 	 5401 	-7 
 17.37 	 1.73 	 97.4 	 14.49 	 19 	 1.162 	 143.7 	 301 	 239 	 195 	 5405 	-6.8 
 17.57 	 1.75 	 97.6 	 13.93 	 19 	 1.125 	 144 	 300 	 238 	 196 	 5407 	-7.1 
 17.78 	 1.77 	 97.6 	 13.34 	 18 	 1.076 	 144.1 	 301 	 238 	 196 	 5405 	-6.9 
 17.98 	 1.79 	 97.5 	 13.31 	 18 	 1.063 	 143.4 	 302 	 238 	 196 	 5405 	-6.8 
 18.18 	 1.81 	 97.6 	 13.39 	 19 	 1.039 	 144.1 	 301 	 239 	 196 	 5403 	-6.4 
 18.38 	 1.83 	 97.6 	 13.37 	 19 	 1.014 	 143.7 	 302 	 238 	 196 	 5403 	-7 
 18.58 	 1.85 	 97.7 	 13.28 	 18 	 1.032 	 144.1 	 301 	 239 	 196 	 5405 	-6.5 
 18.79 	 1.87 	 97.7 	 13.33 	 19 	 1.024 	 144.5 	 301 	 239 	 196 	 5404 	-6.9 
 18.99 	 1.89 	 97.7 	 13.24 	 19 	 1.03 	 143.2 	 301 	 239 	 196 	 5405 	-6.9 
 19.19 	 1.91 	 97.5 	 13.59 	 20 	 1.022 	 144.4 	 301 	 239 	 197 	 5404 	-6.9 
 19.39 	 1.93 	 97.6 	 14.07 	 21 	 1.039 	 143.5 	 301 	 239 	 196 	 5404 	-6.6 
 19.59 	 1.95 	 97.5 	 14.6 	 22 	 1.068 	 143.9 	 301 	 239 	 196 	 5406 	-6.6 
 19.8 	 1.97 	 97.4 	 16.14 	 24 	 1.159 	 143.9 	 301 	 239 	 197 	 5403 	-6.9 
 20 	 1.99 	 97.5 	 17.08 	 25 	 1.197 	 143.2 	 301 	 240 	 198 	 5404 	-6.8 
 20.2 	 2.01 	 97.5 	 17.92 	 27 	 1.257 	 144.2 	 300 	 240 	 197 	 5403 	-7 
 20.4 	 2.04 	 97.5 	 18.61 	 28 	 1.315 	 143.8 	 301 	 240 	 198 	 5406 	-6.1 
 20.6 	 2.06 	 97.6 	 20.73 	 30 	 1.434 	 143.2 	 301 	 241 	 198 	 5402 	-7 
 20.81 	 2.08 	 97.7 	 21.55 	 32 	 1.47 	 143.9 	 301 	 240 	 198 	 5403 	-6.3 
 21.01 	 2.1 	 97.8 	 22.61 	 34 	 1.555 	 143.7 	 301 	 241 	 198 	 5406 	-7.1 
 21.21 	 2.12 	 98.2 	 24.36 	 35 	 1.656 	 143.9 	 301 	 240 	 197 	 5405 	-6.5 
 21.41 	 2.14 	 97.9 	 25.15 	 37 	 1.721 	 144 	 301 	 240 	 198 	 5405 	-6.9 
 21.61 	 2.16 	 98.3 	 26.05 	 37 	 1.751 	 142.6 	 301 	 241 	 198 	 5401 	-6.8 
 21.82 	 2.18 	 98.2 	 26.73 	 39 	 1.796 	 144.1 	 301 	 240 	 198 	 5403 	-7.3 
 22.02 	 2.2 	 98.2 	 28.07 	 40 	 1.869 	 143.5 	 301 	 240 	 198 	 5405 	-6.9 
 22.22 	 2.22 	 98.3 	 28.35 	 41 	 1.895 	 143.6 	 301 	 241 	 198 	 5403 	-6.8 
 22.42 	 2.24 	 98.3 	 28.81 	 42 	 1.935 	 144.1 	 301 	 240 	 197 	 5405 	-6.6 
 22.62 	 2.26 	 98.2 	 29.31 	 41 	 1.935 	 143.4 	 301 	 240 	 197 	 5402 	-6.6 
 22.83 	 2.28 	 98.2 	 29.66 	 42 	 1.979 	 143.9 	 301 	 240 	 198 	 5409 	-6.5 
 23.03 	 2.3 	 98 	 29.45 	 42 	 1.981 	 143.4 	 301 	 240 	 198 	 5405 	-6.9 
 23.23 	 2.32 	 98.1 	 29.4 	 42 	 2.006 	 143.9 	 301 	 240 	 197 	 5406 	-6.6 
 23.43 	 2.34 	 98.2 	 29.55 	 42 	 2.01 	 144.3 	 301 	 240 	 197 	 5404 	-6.3 
 23.63 	 2.36 	 98.3 	 29.44 	 42 	 2.009 	 143.3 	 300 	 239 	 197 	 5402 	-6.5 
 23.84 	 2.38 	 98.4 	 29.44 	 41 	 1.998 	 143.9 	 301 	 240 	 198 	 5409 	-7.1 
 24.04 	 2.4 	 98.3 	 29.11 	 41 	 1.988 	 144 	 300 	 239 	 196 	 5401 	-6.8 
 24.24 	 2.42 	 98.6 	 28.82 	 40 	 2.014 	 143.6 	 301 	 240 	 197 	 5403 	-6.6 
 24.44 	 2.44 	 98.2 	 28.31 	 39 	 2.004 	 144.1 	 301 	 239 	 197 	 5406 	-6.8 
 24.64 	 2.46 	 98.3 	 26.74 	 38 	 1.95 	 143.4 	 301 	 239 	 197 	 5404 	-6.3 
 24.85 	 2.48 	 98.2 	 25.86 	 36 	 1.93 	 143.6 	 301 	 240 	 196 	 5405 	-6.8 
 25.05 	 2.5 	 98.1 	 24.91 	 34 	 1.884 	 143.8 	 300 	 239 	 196 	 5403 	-6.3 
 25.25 	 2.52 	 98.2 	 24.2 	 33 	 1.878 	 143.3 	 301 	 238 	 197 	 5403 	-6.6 
 25.45 	 2.54 	 97.9 	 22.23 	 30 	 1.804 	 144.2 	 301 	 239 	 196 	 5405 	-6.9 
 25.65 	 2.56 	 98 	 21.45 	 29 	 1.753 	 143.6 	 302 	 238 	 196 	 5406 	-6.5 
 25.86 	 2.58 	 98.1 	 20.51 	 27 	 1.73 	 143.3 	 301 	 239 	 196 	 5403 	-6.8 
 26.06 	 2.6 	 98 	 19.1 	 26 	 1.632 	 144.1 	 302 	 239 	 197 	 5406 	-7 
 26.26 	 2.62 	 97.9 	 18.25 	 25 	 1.583 	 143.4 	 301 	 239 	 197 	 5405 	-6.9 
 26.46 	 2.64 	 98 	 17.64 	 24 	 1.56 	 144.6 	 301 	 238 	 196 	 5407 	-7.5 
 26.66 	 2.66 	 98 	 16.92 	 23 	 1.49 	 144.1 	 301 	 239 	 196 	 5403 	-6.9 
 26.87 	 2.68 	 97.9 	 15.77 	 21 	 1.398 	 143.6 	 300 	 239 	 195 	 5405 	-6.9 
 27.07 	 2.7 	 97.9 	 15.29 	 20 	 1.361 	 144.2 	 302 	 239 	 196 	 5403 	-6.6 
 27.27 	 2.72 	 97.9 	 14.89 	 20 	 1.306 	 143.2 	 301 	 239 	 197 	 5404 	-6.6 
 27.47 	 2.74 	 97.8 	 14.13 	 19 	 1.247 	 144 	 301 	 239 	 197 	 5404 	-6.5 
 27.67 	 2.76 	 97.6 	 13.56 	 19 	 1.191 	 143.5 	 302 	 239 	 196 	 5405 	-6.6 
 27.88 	 2.78 	 97.7 	 13.37 	 19 	 1.167 	 143.5 	 302 	 238 	 196 	 5403 	-6.9 
 28.08 	 2.8 	 97.4 	 13.14 	 18 	 1.157 	 144.5 	 301 	 239 	 197 	 5406 	-7 
 28.28 	 2.82 	 97.3 	 12.99 	 19 	 1.137 	 143.6 	 301 	 239 	 196 	 5404 	-6.9 
 28.48 	 2.84 	 97.6 	 13.23 	 19 	 1.139 	 144 	 301 	 239 	 197 	 5405 	-7 
 28.68 	 2.86 	 97.5 	 13.27 	 18 	 1.133 	 143.6 	 301 	 238 	 197 	 5401 	-6.6 
 28.89 	 2.88 	 97.6 	 13.3 	 19 	 1.126 	 143.6 	 301 	 238 	 197 	 5405 	-6.6 
 29.09 	 2.9 	 97.5 	 13.41 	 19 	 1.133 	 144.2 	 301 	 240 	 196 	 5404 	-6.8 
 29.29 	 2.92 	 97.6 	 13.73 	 20 	 1.141 	 143.8 	 301 	 240 	 196 	 5406 	-6.6 
 29.49 	 2.94 	 97.8 	 14.59 	 21 	 1.162 	 143.7 	 301 	 240 	 197 	 5404 	-6.9 
 29.69 	 2.96 	 97.8 	 15.08 	 22 	 1.22 	 143.7 	 301 	 239 	 197 	 5403 	-6.4 
 29.9 	 2.98 	 97.6 	 16.07 	 24 	 1.26 	 143.4 	 301 	 240 	 198 	 5408 	-7.1 
 30.1 	 3 	 97.8 	 17.09 	 25 	 1.328 	 144.1 	 301 	 239 	 198 	 5404 	-6.4 
 30.3 	 3.02 	 97.7 	 18.61 	 27 	 1.431 	 143.8 	 301 	 241 	 198 	 5404 	-6.8 
 30.5 	 3.05 	 97.7 	 19.59 	 29 	 1.485 	 143.7 	 301 	 241 	 198 	 5403 	-6.9 
 30.7 	 3.07 	 98 	 20.55 	 31 	 1.545 	 144.4 	 301 	 241 	 199 	 5402 	-6.4 
 30.91 	 3.09 	 97.9 	 22.7 	 33 	 1.652 	 143.2 	 301 	 240 	 198 	 5405 	-6.9 
 31.11 	 3.11 	 98 	 23.65 	 35 	 1.706 	 144 	 301 	 241 	 198 	 5405 	-6.4 
 31.31 	 3.13 	 97.9 	 24.31 	 37 	 1.762 	 144.1 	 301 	 241 	 198 	 5404 	-6.6 
 31.51 	 3.15 	 98.2 	 26 	 38 	 1.84 	 143.7 	 301 	 241 	 198 	 5408 	-7.1 
 31.71 	 3.17 	 98.2 	 26.56 	 39 	 1.902 	 144.6 	 301 	 240 	 198 	 5405 	-6.4 
 31.92 	 3.19 	 98.2 	 27.42 	 40 	 1.916 	 143.2 	 302 	 241 	 198 	 5404 	-6.5 
 32.12 	 3.21 	 98.3 	 28.03 	 41 	 1.948 	 143.9 	 301 	 240 	 197 	 5401 	-6.5 
 32.32 	 3.23 	 98.4 	 28.98 	 41 	 2.009 	 144 	 302 	 240 	 198 	 5406 	-6.8 
 32.52 	 3.25 	 98.5 	 29.05 	 43 	 2.024 	 143.9 	 301 	 241 	 197 	 5406 	-6.1 
 32.72 	 3.27 	 98.3 	 29.34 	 41 	 2.041 	 144.3 	 302 	 241 	 197 	 5405 	-7 
 32.93 	 3.29 	 98.3 	 29.54 	 42 	 2.074 	 143.3 	 301 	 240 	 198 	 5403 	-6.6 
 33.13 	 3.31 	 98.2 	 29.49 	 42 	 2.088 	 144 	 301 	 240 	 197 	 5403 	-6.9 
 33.33 	 3.33 	 98.2 	 29.4 	 41 	 2.09 	 144.1 	 301 	 240 	 197 	 5404 	-7.3 
 33.53 	 3.35 	 98.1 	 29.44 	 42 	 2.071 	 143.9 	 302 	 240 	 198 	 5403 	-6.1 
 33.73 	 3.37 	 97.9 	 29.55 	 42 	 2.085 	 144.5 	 300 	 241 	 197 	 5404 	-7 
 33.94 	 3.39 	 98.1 	 29.23 	 42 	 2.107 	 143.6 	 301 	 240 	 197 	 5404 	-6.9 
 34.14 	 3.41 	 98.2 	 29.07 	 40 	 2.107 	 143.9 	 301 	 240 	 197 	 5406 	-6.5 
 34.34 	 3.43 	 98.3 	 28.29 	 39 	 2.098 	 144.2 	 302 	 239 	 198 	 5404 	-6.8 
 34.54 	 3.45 	 98.3 	 27.42 	 39 	 2.078 	 143.1 	 302 	 240 	 198 	 5403 	-6.6 
 34.74 	 3.47 	 98.4 	 26.82 	 37 	 2.063 	 144.2 	 300 	 239 	 197 	 5405 	-6.3 
 34.95 	 3.49 	 98.2 	 25 	 35 	 2.008 	 143.4 	 301 	 240 	 198 	 5407 	-7 
 35.15 	 3.51 	 98.5 	 24.06 	 33 	 1.948 	 143.7 	 301 	 239 	 197 	 5401 	-6.6 
 35.35 	 3.53 	 98.3 	 23.17 	 32 	 1.929 	 144 	 302 	 238 	 197 	 5403 	-6.8 
 35.55 	 3.55 	 98.2 	 22.51 	 30 	 1.924 	 143 	 301 	 239 	 198 	 5406 	-7.1 
 35.75 	 3.57 	 98.2 	 20.66 	 28 	 1.811 	 144.1 	 302 	 239 	 197 	 5405 	-6.5 
 35.96 	 3.59 	 98 	 19.81 	 27 	 1.772 	 143.6 	 301 	 238 	 197 	 5404 	-6.8 
 36.16 	 3.61 	 97.9 	 19.13 	 25 	 1.728 	 144.2 	 301 	 239 	 197 	 5404 	-6.8 
 36.36 	 3.63 	 97.8 	 17.41 	 24 	 1.641 	 144.1 	 301 	 238 	 197 	 5404 	-6.9 
 36.56 	 3.65 	 97.9 	 16.95 	 23 	 1.597 	 143.3 	 301 	 240 	 196 	 5406 	-6.8 
 36.76 	 3.67 	 97.9 	 16.3 	 22 	 1.564 	 144.7 	 301 	 238 	 197 	 5405 	-6.5 
 36.97 	 3.69 	 97.8 	 15.78 	 21 	 1.503 	 143.7 	 301 	 239 	 196 	 5406 	-6.8 
 37.17 	 3.71 	 98 	 14.74 	 21 	 1.41 	 143.6 	 301 	 238 	 196 	 5403 	-6.6 
 37.37 	 3.73 	 97.9 	 14.57 	 20 	 1.365 	 144.2 	 302 	 239 	 197 	 5402 	-6.3 
 37.57 	 3.75 	 97.7 	 14.01 	 20 	 1.327 	 143.2 	 302 	 239 	 197 	 5405 	-6.5 
 37.77 	 3.77 	 97.9 	 13.51 	 19 	 1.28 	 143.6 	 301 	 240 	 197 	 5402 	-6.3 
 37.98 	 3.79 	 97.8 	 13.38 	 19 	 1.241 	 143.8 	 302 	 238 	 197 	 5403 	-6.6 
 38.18 	 3.81 	 97.9 	 13.27 	 18 	 1.231 	 143.3 	 301 	 239 	 197 	 5405 	-6.4 
 38.38 	 3.83 	 97.8 	 13.37 	 19 	 1.207 	 144.4 	 301 	 240 	 197 	 5404 	-7 
 38.58 	 3.85 	 97.6 	 13.1 	 18 	 1.221 	 143.5 	 301 	 240 	 197 	 5404 	-6.8 
 38.78 	 3.87 	 97.6 	 13.22 	 19 	 1.199 	 144 	 301 	 239 	 198 	 5404 	-6.5 
 38.99 	 3.89 	 97.8 	 13.35 	 21 	 1.2 	 143.6 	 302 	 240 	 196 	 5405 	-6.5 
 39.19 	 3.91 	 97.5 	 13.51 	 20 	 1.213 	 143.4 	 300 	 240 	 197 	 5403 	-6.8 
 39.39 	 3.93 	 97.7 	 13.96 	 21 	 1.239 	 144.6 	 301 	 240 	 198 	 5404 	-6.6 
 39.59 	 3.95 	 97.4 	 14.47 	 22 	 1.268 	 143.3 	 301 	 240 	 197 	 5406 	-6.9 
 39.79 	 3.97 	 97.7 	 16.14 	 23 	 1.338 	 143.8 	 301 	 240 	 198 	 5404 	-6.5 
 40 	 3.99 	 97.8 	 16.87 	 25 	 1.389 	 144.3 	 300 	 241 	 198 	 5406 	-6.9 
 40.2 	 4.01 	 97.8 	 17.79 	 27 	 1.431 	 143.4 	 302 	 241 	 197 	 5402 	-6.6 
 40.4 	 4.03 	 98 	 18.73 	 28 	 1.513 	 144.2 	 302 	 241 	 198 	 5405 	-6.3 
 40.6 	 4.06 	 98 	 20.38 	 30 	 1.633 	 143.6 	 301 	 241 	 199 	 5403 	-6.1 
 40.8 	 4.08 	 98.1 	 21.51 	 32 	 1.679 	 143.6 	 301 	 241 	 199 	 5406 	-6.9 
 41.01 	 4.1 	 98.1 	 22.54 	 33 	 1.749 	 144.2 	 301 	 242 	 199 	 5402 	-6.8 
 41.21 	 4.12 	 98.1 	 24.39 	 35 	 1.85 	 143.5 	 301 	 241 	 199 	 5401 	-6.9 
 41.41 	 4.14 	 98.1 	 25.26 	 37 	 1.901 	 144 	 300 	 241 	 199 	 5406 	-7.1 
 41.61 	 4.16 	 98.1 	 26.09 	 38 	 1.954 	 143.8 	 301 	 241 	 199 	 5406 	-6.9 
 41.81 	 4.18 	 98.1 	 26.99 	 39 	 1.964 	 143.4 	 301 	 241 	 199 	 5403 	-6.9 
 42.02 	 4.2 	 98.3 	 27.89 	 39 	 2.042 	 144.4 	 301 	 241 	 198 	 5403 	-6.8 
 42.22 	 4.22 	 98.2 	 28.49 	 41 	 2.092 	 143.5 	 302 	 241 	 199 	 5407 	-7 
 42.42 	 4.24 	 98.2 	 28.86 	 41 	 2.098 	 144 	 301 	 241 	 198 	 5405 	-6.9 
 42.62 	 4.26 	 98.3 	 29.2 	 43 	 2.121 	 143.7 	 301 	 240 	 198 	 5403 	-6.1 
 42.82 	 4.28 	 98.4 	 29.47 	 42 	 2.152 	 143.7 	 301 	 241 	 198 	 5404 	-6.6 
 43.03 	 4.3 	 98.4 	 29.62 	 42 	 2.148 	 144.2 	 301 	 241 	 198 	 5404 	-6.5 
 43.23 	 4.32 	 98.5 	 29.53 	 42 	 2.171 	 143.4 	 301 	 240 	 198 	 5405 	-6.6 
 43.43 	 4.34 	 98.6 	 29.62 	 42 	 2.183 	 143.9 	 300 	 241 	 198 	 5403 	-6.8 
 43.63 	 4.36 	 98.5 	 29.45 	 41 	 2.178 	 143.9 	 300 	 240 	 199 	 5403 	-6.8 
 43.83 	 4.38 	 98.4 	 29.3 	 41 	 2.179 	 143.8 	 301 	 240 	 198 	 5404 	-7.1 
 44.04 	 4.4 	 98.3 	 29.22 	 41 	 2.18 	 144.1 	 300 	 240 	 198 	 5403 	-6.6 
 44.24 	 4.42 	 98.4 	 28.92 	 41 	 2.171 	 143.3 	 301 	 240 	 197 	 5406 	-6.6 
 44.44 	 4.44 	 98.2 	 28.17 	 39 	 2.188 	 143.8 	 301 	 240 	 198 	 5404 	-7 
 44.64 	 4.46 	 98.2 	 26.89 	 38 	 2.145 	 144 	 301 	 240 	 198 	 5404 	-6.8 
 44.84 	 4.48 	 98.1 	 25.9 	 36 	 2.102 	 143.3 	 300 	 240 	 197 	 5401 	-6.9 
